wave,flux,sigma
3300.0000000000005,0.6293922845569784,0.0192150032845867
3311.0318870238752,0.7079893114606381,0.01933659014924231
3322.1006535769357,0.7175286991707833,0.018998117976571874
3333.2064229988164,0.7315441368603784,0.018850869251220426
3344.349318964206,0.7197279243218215,0.018624137447331737
3355.52946558699,0.6934342846675814,0.018462897332725017
3366.7469873959726,0.6754931979222918,0.01834937451797899
3378.0020093362546,0.7020675249533042,0.0176469155813812
3389.2946567706267,0.7031926942105802,0.01761777419416647
3400.6250554809667,0.699302653455042,0.017512810380081675
3411.9933316696415,0.7639671561535115,0.01732816467808949
3423.3996119609133,0.7715718404104019,0.017960453138721785
3434.844023402349,0.8122080068597078,0.017933716914423196
3446.3266934662315,0.8410707996451098,0.017352885252997097
3457.847750050986,0.8393174570312436,0.017219658504305967
3469.4073214825994,0.8741913733799118,0.01735062806445951
3481.0055365160556,0.888151320401201,0.01743965446505024
3492.6425243367635,0.916986254694711,0.016932388175790625
3504.318414561997,0.9061335855053774,0.016564340529145058
3516.033337242342,0.9324344693021458,0.016393360214215617
3527.7874228631417,0.9795427937236912,0.01635325937786276
3539.5808023459526,0.9893570537453333,0.01647846421302289
3551.4136070500026,0.9982628883017455,0.016632946296442092
3563.28596877365,1.0586783246633935,0.016779611495209824
3575.198019755855,1.06944483230442,0.016926403998092754
3587.149892677652,1.0939548449117855,0.016911625456936866
3599.1417206636297,1.1287013246880853,0.016800150121241714
3611.173637283412,1.1119352571190553,0.01654026812320696
3623.2457765531435,1.0482891345150316,0.016040434811502337
3635.3582729369846,0.9981481698045591,0.01545810569857163
3647.511261348607,0.9751261813845769,0.014858311216320646
3659.7048771527016,0.9602253684213806,0.014528035780501035
3671.9392561664827,1.0201275166329302,0.014335941598947568
3684.2145346612006,1.046688997492081,0.014354382556753462
3696.5308493636576,1.025645909967876,0.01438337480398405
3708.8883374577335,0.9942370033624153,0.014542194140675082
3721.2871365859164,0.991900498267259,0.014619879541034853
3733.7273848508326,1.0504350248236234,0.014448003687373543
3746.2092208167815,1.1025333071587469,0.014264571970757872
3758.7327835112833,1.0502260130799297,0.01414902046372614
3771.298212426627,0.9568438131253327,0.013804882212067647
3783.9056475214256,0.8912249405159564,0.013364499450772283
3796.555229222173,0.8845363506223247,0.013081420162055945
3809.247098424805,0.8227998943558021,0.012939597847508246
3821.981396496276,0.8615046769635835,0.013040686395622482
3834.758265276125,0.902421213490344,0.013524278914513256
3847.577847078064,0.9251564669510164,0.013454060288852517
3860.4402846915605,0.9500565071727942,0.012985565761314518
3873.3457213834213,0.9581997903879217,0.01273385777411574
3886.294300899397,0.96494331507647,0.012602527152029785
3899.2861674657775,0.9991128779229758,0.012823311237241189
3912.3214657910025,1.0944492202994534,0.013248855319075537
3925.4003410672735,1.0839645945738736,0.013442202676715441
3938.5229389721653,1.076845619022241,0.01348147164960436
3951.689405670252,1.0828053134400362,0.013241157285532512
3964.8998878147377,1.082980560665277,0.012819916344383007
3978.154532549086,1.0627793422700011,0.012625548507728138
3991.453487508664,1.0635041867600943,0.01243573270555258
4004.796900822377,1.1132357731405118,0.012588773679981994
4018.18492111433,1.1351652981966023,0.012704730354700768
4031.617697505474,1.156318950520813,0.012487530933070434
4045.0953796152735,1.1286122131237546,0.01236379467911708
4058.618117563371,1.0933751166725798,0.012308528332067994
4072.1860619712556,1.0703156963523885,0.012101734363226927
4085.799363963945,1.0143905068629095,0.011684480260692036
4099.458175171663,0.9653221640831842,0.011314815453286688
4113.162647731542,0.9362371643310081,0.011223889116687086
4126.912934289301,0.9807172524814115,0.011308574056295649
4140.709188000954,0.9503436863423053,0.011354193766253655
4154.551562534517,0.918550704805123,0.011213786152792678
4168.440212071713,0.8861013212381845,0.011119934707714395
4182.3752913097,0.8484660744370527,0.010989420240704912
4196.356955462785,0.8009433302680633,0.010697850166599457
4210.385360264156,0.7512612781152368,0.010439544947343324
4224.460661967617,0.7250199240924432,0.010190942017566538
4238.583017349324,0.6943962898966471,0.009853283868630202
4252.752583709542,0.6388585541129981,0.009562152972190222
4266.969518874386,0.6395139334383367,0.009351721001315086
4281.233981197582,0.6291663107580668,0.009286016361768248
4295.5461295622345,0.6645442056553827,0.00937759087869071
4309.906123382591,0.6862809771390903,0.009635865787770658
4324.314122605823,0.7357166254281478,0.009909532764526623
4338.770287713807,0.8010766535870477,0.010059907803999582
4353.274779724901,0.8291121719822923,0.010085665601934652
4367.827760195754,0.853565383524788,0.010141655770341745
4382.429391223097,0.8207660881180235,0.010056068129879445
4397.079835445547,0.7627022554775396,0.00972191401627652
4411.779256045427,0.76787621455838,0.009698426614977168
4426.527816750571,0.7716928306430211,0.009789574634483407
4441.32568183616,0.7973904233549987,0.009781790801964138
4456.17301612654,0.8335971927643312,0.009897660336377357
4471.06998499707,0.7993236868730187,0.009859739727188756
4486.01675437596,0.839992120222494,0.009881599076505487
4501.013490746111,0.8224447495262441,0.00987603070233222
4516.060361146975,0.8209415627057007,0.0098140739542982
4531.157533176423,0.8268959205921835,0.009810868744643889
4546.3051749926035,0.8436643625478689,0.009814345135961348
4561.503455315809,0.8831118331449764,0.00992234070246533
4576.752543430374,0.8328065896058053,0.009782822425459003
4592.052609186547,0.8493919389233724,0.009815045859460237
4607.403823002376,0.8545459934986341,0.009872363825327638
4622.8063558656295,0.8119906884464427,0.009558989813663847
4638.260379335682,0.7687332589508594,0.009391385976160445
4653.766065545426,0.7272069116257843,0.009482061672643895
4669.323587203196,0.7282128087606983,0.0094501208663816
4684.933117594696,0.7042737120944724,0.009293812144378324
4700.594830584916,0.6999983652154198,0.009291365061216863
4716.308900620076,0.684925347169912,0.009450081787810411
4732.075502729573,0.6612805093322593,0.00971626242684962
4747.894812527928,0.6696059313127243,0.010103928533871522
4763.767006216733,0.6340845207867789,0.010651896540919815
4779.692260586626,0.6433770828883967,0.01138271237712574
4795.67075301926,0.653093109602245,0.012087873229761384
4811.702661489265,0.6158133320408254,0.01263491221289715
4827.7881645662455,0.6177666189211529,0.012771673083718666
4843.927441416762,0.6235302464470365,0.011153049196947635
4860.120671806329,0.5977275119341712,0.010859102288763314
4876.368036101411,0.5554308315855288,0.01083012333288875
4892.669715271444,0.5108732188423544,0.01853363794562279
4909.025890890844,0.5165153048886559,0.016752016137977048
4925.436745141022,0.48951430091058235,0.01450656810876542
4941.902460812428,0.4311431418177668,0.012080743598441844
4958.423221306581,0.4319007549244528,0.010364154402320584
4974.999210638101,0.41423242278594197,0.009866164017936357
4991.630613436779,0.4447358939920565,0.009830351217341998
5008.317614949616,0.4633691286615318,0.009747145478722605
5025.060401042893,0.4892582710662612,0.009629595099875179
5041.8591582042445,0.5117492440560267,0.009464405870200374
5058.71407354473,0.5720049029515238,0.00910936704812909
5075.625334800925,0.5555160360412701,0.008785939603911821
5092.593130337,0.5662500305926528,0.00842077096887778
5109.61764914683,0.5991370622467052,0.00815809807439761
5126.699080856102,0.5706887147423958,0.007909593308450197
5143.837615724411,0.5797907172133544,0.007645549637585286
5161.033444647393,0.5757877431682468,0.007504398996958949
5178.286759158847,0.5708243496285527,0.007240284089846546
5195.59775143287,0.5615462024164373,0.006993154737506719
5212.966614285993,0.5499623755275141,0.006844120520063292
5230.393541179339,0.5160312205822036,0.00657739951226599
5247.878726220767,0.5046053667693404,0.006292437590433836
5265.4223641670305,0.4626370642201603,0.00634090894363537
5283.024650425963,0.4724707233507986,0.007130583497507678
5300.685781058646,0.43393759895326167,0.007040411388831023
5318.405952781588,0.4453392842961954,0.0057662804251592615
5336.185362968923,0.45655706299202364,0.00560426085104349
5354.024209654601,0.4469216202834576,0.005466946573908741
5371.922691534604,0.44785740867481844,0.005352849132233944
5389.88100796915,0.4412103457054258,0.005249462270436193
5407.899358984922,0.42485313726990037,0.005109331476202648
5425.977945277293,0.412112247827877,0.004992427243277801
5444.116968212549,0.4265751681226526,0.004940003238537028
5462.316629830153,0.43364708349773706,0.004925395621423344
5480.577132844979,0.45038892068795033,0.004935272478827951
5498.89868064958,0.46521987043900764,0.004910390304093678
5517.28147731645,0.4564131682703161,0.004792039926730481
5535.725727600293,0.44994260241003237,0.004674202566247665
5554.23163694031,0.45616282171306866,0.004701192796285436
5572.79941146248,0.4609523745156278,0.004899609764331255
5591.429257981867,0.44069035543066726,0.004822896067703005
5610.121384004915,0.4419561866544214,0.0045872954976827205
5628.875997731756,0.43829894953680176,0.004498988379953726
5647.69330805854,0.44197612907712525,0.004429311092069181
5666.573524579752,0.45165473431750275,0.004382287234812779
5685.516857590555,0.43739221031781905,0.004297039576701201
5704.523518089128,0.4338454233004897,0.004225464606612257
5723.593717779009,0.4368730506419045,0.0041943188761432056
5742.727669071467,0.4428928310823629,0.004113864492888463
5761.925585087854,0.43076503820802126,0.004060974341601928
5781.187679661996,0.4357644419511281,0.003983809224981358
5800.5141673425605,0.42115302508131136,0.0039090598207547535
5819.905263395445,0.41756144658342764,0.0038934402896801425
5839.361183806187,0.42884896315081866,0.0038698981373312333
5858.882145282354,0.4407184951634406,0.003836652599596899
5878.468365255977,0.434014653095703,0.0038095281477241332
5898.12006188596,0.42196753004798676,0.0038309218201957053
5917.837454060502,0.4288275955991132,0.003847260371080342
5937.620761399551,0.44667653005976465,0.003789079464097404
5957.470204257241,0.43034833469277256,0.0037291230984209094
5977.386003724353,0.42750952183870117,0.0036622953524243747
5997.368381630775,0.41180044242094827,0.003550582879007027
6017.417560547961,0.4051372134823896,0.0034734709333848917
6037.533763791432,0.3949364950207525,0.003407943198330476
6057.717215423248,0.3750923127567466,0.0033269419653585044
6077.968140254503,0.3616938652070964,0.0032380667494463894
6098.286763847838,0.32424000917123724,0.0030944513991148603
6118.673312519953,0.3036337648555284,0.002985936303479508
6139.128013344114,0.29799233949487697,0.002947470843168356
6159.651094152697,0.29810904380576464,0.002962555937260539
6180.242783539723,0.3029277938538316,0.002979832080825879
6200.903310863401,0.3213427095772483,0.002973883218555185
6221.632906248681,0.31653664335325193,0.003008091026828056
6242.431800589825,0.3332242287379973,0.002974076385166734
6263.300225552964,0.3256637530585763,0.002912871367010677
6284.238413578695,0.33106516118245194,0.002879674668801899
6305.246597884667,0.32171924767063625,0.002834216456894046
6326.325012468166,0.3191907024175193,0.0027847173176473836
6347.4738921087355,0.3043206338698331,0.002746429823222552
6368.693472370778,0.3015546161203965,0.0027112472461384607
6389.9839896061985,0.30392916574933093,0.0026501844792801007
6411.345680957023,0.2951723189337554,0.002640359862343808
6432.7787843580345,0.2927453888641761,0.00261253191573124
6454.283538539437,0.285702703062226,0.002567493488971211
6475.860183029508,0.2836292171081489,0.002611087663283802
6497.508958157264,0.28399978741772336,0.0026978318578443367
6519.230105055148,0.2749432368878985,0.0027736011129367594
6541.023865661702,0.27383197415157545,0.002685035417882301
6562.890482724266,0.25966006941017783,0.0025859879955263316
6584.830199801685,0.2578276868507937,0.0025240929127305013
6606.843261267024,0.26420425821054105,0.0024868612899841365
6628.929912310285,0.24851367335900146,0.002430872822104951
6651.0903989411345,0.24699692333511752,0.002382003615185041
6673.324967991654,0.2460851299947762,0.0023599360689964422
6695.633867119077,0.24015072226284,0.0023216815124870584
6718.017344808559,0.23645756910434507,0.002263738273315539
6740.475650375945,0.22776800101718264,0.0022342918159157597
6763.009033970533,0.22762554917194294,0.0022385753236504016
6785.617746577873,0.21724788103538084,0.0022289484496295676
6808.302040022556,0.21624555188577682,0.002250776752366143
6831.062166971027,0.20722567127635727,0.0022381926347646926
6853.898380934393,0.20438962428554006,0.0023415842615017307
6876.81093627124,0.1966056267662707,0.0024147193760142307
