wave,flux,sigma
3300.0000000000005,0.029548259421745174,0.013494549535418801
3311.0318870238752,0.05074239902225663,0.013119973965452565
3322.1006535769357,0.03205400183066254,0.012761906131169107
3333.2064229988164,0.034196998424777705,0.012601109407290409
3344.349318964206,0.044408315190733294,0.0123038173139295
3355.52946558699,0.045148089816164506,0.012305397223739667
3366.7469873959726,0.06682124395931963,0.012035449552432975
3378.0020093362546,0.057380617172902285,0.011725633647791417
3389.2946567706267,0.07133034662369792,0.01163688897815618
3400.6250554809667,0.06252257120225486,0.011648209425339846
3411.9933316696415,0.07257366840475499,0.011256777346350349
3423.3996119609133,0.05908987650655298,0.011389848788635006
3434.844023402349,0.06737861193151319,0.011033608259432882
3446.3266934662315,0.06293067264986497,0.010582044405730058
3457.847750050986,0.06473521180048894,0.010394790691676509
3469.4073214825994,0.05902348525082419,0.010435002186562854
3481.0055365160556,0.07854018548261615,0.010420225450144135
3492.6425243367635,0.0825721804077281,0.009978154717440653
3504.318414561997,0.07871689032528925,0.009511160558596458
3516.033337242342,0.06830917686930293,0.009235904317436676
3527.7874228631417,0.0877235118483511,0.009178967694298304
3539.5808023459526,0.09283963739925821,0.009280435607437321
3551.4136070500026,0.09447949059971472,0.009265764952445596
3563.28596877365,0.09757720178765597,0.009379158578215108
3575.198019755855,0.11184879811865267,0.009421986062838629
3587.149892677652,0.12065263543234975,0.009288398204083436
3599.1417206636297,0.11714237443251718,0.009073860396547265
3611.173637283412,0.1067552041452956,0.008834822281830702
3623.2457765531435,0.11234835300777055,0.008683351876350727
3635.3582729369846,0.12664868856299194,0.008493789998970071
3647.511261348607,0.13484879490860802,0.008488319722711305
3659.7048771527016,0.17905780845691593,0.008396851043762359
3671.9392561664827,0.18144459965449009,0.008397064201039561
3684.2145346612006,0.19189944788322416,0.008350420635137464
3696.5308493636576,0.17948415491604583,0.008274017538187909
3708.8883374577335,0.1445178420360687,0.008315174664111845
3721.2871365859164,0.14988034976112424,0.008254871726751243
3733.7273848508326,0.16404557768263675,0.007975956023964663
3746.2092208167815,0.14065004404358,0.0075794457819693805
3758.7327835112833,0.10866321424033312,0.007324204566734796
3771.298212426627,0.09018059778144613,0.007236975111161006
3783.9056475214256,0.08914298707701696,0.007054316255386885
3796.555229222173,0.0891196445328627,0.007071407571451238
3809.247098424805,0.09546845729136696,0.007314680818989472
3821.981396496276,0.1015842471041012,0.007523794472543255
3834.758265276125,0.13268336585622656,0.0076443788773117825
3847.577847078064,0.17076036449804008,0.007483713596217839
3860.4402846915605,0.18973298218668724,0.007315268323256869
3873.3457213834213,0.22276979022499527,0.007413896969439694
3886.294300899397,0.2427182647539331,0.007511694652394348
3899.2861674657775,0.249149194712072,0.0075885800399553465
3912.3214657910025,0.26550698773093284,0.00784561864685093
3925.4003410672735,0.2806396723588709,0.00803155164213775
3938.5229389721653,0.30686749107001704,0.008050181070885712
3951.689405670252,0.3097570526283033,0.007712873404137755
3964.8998878147377,0.2747956021151071,0.007383505873729577
3978.154532549086,0.24582687613087392,0.00714252760175219
3991.453487508664,0.2068717333221556,0.0067270749802868235
4004.796900822377,0.1876755693156859,0.0066160329752583385
4018.18492111433,0.18725465753238132,0.006549545507821584
4031.617697505474,0.18202220311510153,0.006413507046080845
4045.0953796152735,0.18401252570464335,0.006330565122363825
4058.618117563371,0.164522519988624,0.006334149065030214
4072.1860619712556,0.18100434357033862,0.0063023532548731375
4085.799363963945,0.15978339495816923,0.006171525889517548
4099.458175171663,0.16624451658642897,0.00595754169518383
4113.162647731542,0.15282890714241404,0.005899937879346853
4126.912934289301,0.15573115176053876,0.005909052937054309
4140.709188000954,0.16630237993292152,0.00606086881418945
4154.551562534517,0.2016592104331443,0.006236070457832209
4168.440212071713,0.21779846235988873,0.00636959919431275
4182.3752913097,0.2060507234530642,0.006376537493449091
4196.356955462785,0.20864057810074202,0.00630166054802443
4210.385360264156,0.2044212980576342,0.006268434409753296
4224.460661967617,0.20029835016062786,0.006197148883330828
4238.583017349324,0.19588634557984286,0.006069696485912984
4252.752583709542,0.19012417645982027,0.005932887934052742
4266.969518874386,0.18906708524632354,0.005887915561279434
4281.233981197582,0.20385471113701845,0.0058867567810994646
4295.5461295622345,0.206592954172957,0.0058995040420631115
4309.906123382591,0.19748014737685207,0.005896101174281499
4324.314122605823,0.1822860784719006,0.0058330041694304065
4338.770287713807,0.17132446468683532,0.005626642503533991
4353.274779724901,0.1439627444762365,0.00540552321067134
4367.827760195754,0.1296018015380047,0.0052964249218982445
4382.429391223097,0.11710370386280149,0.0051891344849958115
4397.079835445547,0.10825751561330837,0.005038557628790417
4411.779256045427,0.10328947254205685,0.004982120689402672
4426.527816750571,0.1067766842771726,0.0049971414909053685
4441.32568183616,0.11531925542801538,0.005004635786430001
4456.17301612654,0.11059131478255449,0.00507721317147061
4471.06998499707,0.13223408159828587,0.005098380490472007
4486.01675437596,0.12960719187416034,0.005172131295013023
4501.013490746111,0.1582780076682971,0.005316760253966384
4516.060361146975,0.18461097138590118,0.005508856082014011
4531.157533176423,0.22081611662051548,0.005719046265528739
4546.3051749926035,0.2578797388925247,0.005888108334623593
4561.503455315809,0.2862743157330625,0.006095544673349826
4576.752543430374,0.32307275733482593,0.006255440992367489
4592.052609186547,0.36340906768895387,0.006452189457472324
4607.403823002376,0.3754703831248916,0.0065445653318367885
4622.8063558656295,0.35457837883684634,0.006395365206585235
4638.260379335682,0.311584014839922,0.006149333226305799
4653.766065545426,0.270121959457715,0.005989485683430447
4669.323587203196,0.22369538290357258,0.005814007622607401
4684.933117594696,0.19740765909130956,0.0055898885546675275
4700.594830584916,0.17761479783955114,0.005502895683362858
4716.308900620076,0.1557587663069086,0.005523235452078309
4732.075502729573,0.14436954633856236,0.00568376671684276
4747.894812527928,0.12937001181163094,0.005919509715489495
4763.767006216733,0.1277860985746015,0.006400071713064322
4779.692260586626,0.14547092847438037,0.007078667463715194
4795.67075301926,0.15028868152192704,0.007724060037178256
4811.702661489265,0.13795720725604085,0.008152432382493949
4827.7881645662455,0.13481570851679658,0.008342112044920129
4843.927441416762,0.12426170475600226,0.008297721842346522
4860.120671806329,0.1405678187315149,0.007963662134846923
4876.368036101411,0.14950950700287108,0.006803897138254558
4892.669715271444,0.16461887352028132,0.006855204485799936
4909.025890890844,0.18483290670555408,0.007339371632056196
4925.436745141022,0.1864152528278039,0.010182896627052518
4941.902460812428,0.20812716691629596,0.008464498316814622
4958.423221306581,0.16733552782166225,0.006891981997368555
4974.999210638101,0.16114386494676006,0.006215321963480455
4991.630613436779,0.1488131576086107,0.005913695623176788
5008.317614949616,0.13263761404450064,0.005656026441501062
5025.060401042893,0.12827393576277787,0.005414262238248025
5041.8591582042445,0.13112632838237076,0.005119864138526356
5058.71407354473,0.11704193433815796,0.004825305083575172
5075.625334800925,0.14126476444128155,0.004600232703491958
5092.593130337,0.13581406639691043,0.004444397693649005
5109.61764914683,0.150786004223095,0.0042142657858940625
5126.699080856102,0.13896429887905903,0.0041035361370002806
5143.837615724411,0.14659489989186694,0.004023571433232864
5161.033444647393,0.17558830839868703,0.004049692227471318
5178.286759158847,0.19809031752500517,0.0041099871011788655
5195.59775143287,0.21834681377624574,0.004086301295058416
5212.966614285993,0.241246678152914,0.004175692488976633
5230.393541179339,0.2579850538426501,0.004188651663157423
5247.878726220767,0.2687894017144023,0.00408831223610596
5265.4223641670305,0.2717954663098482,0.0040538174913989445
5283.024650425963,0.2762085906581997,0.004032457795035757
5300.685781058646,0.2672078980168378,0.004008897637744263
5318.405952781588,0.2780382806516759,0.004060260080412429
5336.185362968923,0.2558694685859281,0.003933642388096414
5354.024209654601,0.24235287324836308,0.0036047819704261336
5371.922691534604,0.2448598043793015,0.0034915625997998076
5389.88100796915,0.23125899962050006,0.0033907262350726095
5407.899358984922,0.2281350818351802,0.003284383745259342
5425.977945277293,0.21224335412925074,0.003169049998878157
5444.116968212549,0.2111249292325305,0.0030750363662676115
5462.316629830153,0.19718527345071196,0.0029936539861656116
5480.577132844979,0.18648573313016126,0.0029240494102163836
5498.89868064958,0.18470913364271435,0.0028367024766130858
5517.28147731645,0.17216070321836752,0.0027076848737185638
5535.725727600293,0.1539168395128709,0.002578134522206295
5554.23163694031,0.14207743300176012,0.002482793394371591
5572.79941146248,0.12814309043466982,0.0024111033672338748
5591.429257981867,0.11972217042098367,0.0023203348995276063
5610.121384004915,0.10880254058096697,0.002289797036898058
5628.875997731756,0.09554751562149033,0.0022376323597875455
5647.69330805854,0.09803954429932002,0.0021198544828133744
5666.573524579752,0.09170752462631634,0.0020655682714521197
5685.516857590555,0.08717729801969812,0.0020105672134652576
5704.523518089128,0.09030064722011905,0.001973277503428342
5723.593717779009,0.09638073127195931,0.001981586720805579
5742.727669071467,0.10908753442608587,0.002009638818235809
5761.925585087854,0.12397918546776635,0.002073215531580857
5781.187679661996,0.14585782273648937,0.0021440022881226485
5800.5141673425605,0.17127223110246548,0.002239433520914284
5819.905263395445,0.19411715881863262,0.002331056147630585
5839.361183806187,0.2082405178383288,0.002367879985836022
5858.882145282354,0.22345403571583988,0.002372532580106042
5878.468365255977,0.2217283407112189,0.0023732319916722096
5898.12006188596,0.22127254216547093,0.0023521808920037284
5917.837454060502,0.20361919903325212,0.0023018473967087003
5937.620761399551,0.20046094531998923,0.00224109432518737
5957.470204257241,0.18210781004861887,0.002154519420527781
5977.386003724353,0.16495486642100168,0.0020568317937778866
5997.368381630775,0.15314202134038224,0.002113098017362825
6017.417560547961,0.13853847533696334,0.002080269383432982
6037.533763791432,0.13518455126674697,0.0018964581107822028
6057.717215423248,0.1403787756503589,0.00187235802194562
6077.968140254503,0.1143356128175214,0.0017851451591867778
6098.286763847838,0.09236608639677912,0.001586197462197405
6118.673312519953,0.07915188806288218,0.0014716935762421437
6139.128013344114,0.08050622969512644,0.0014482703736425784
6159.651094152697,0.08515077853131889,0.0015112090443792773
6180.242783539723,0.09736976876747791,0.0015632492097787834
6200.903310863401,0.10394056892764661,0.0015671269931984719
6221.632906248681,0.10506753412859601,0.0016023877162492698
6242.431800589825,0.11715661738204114,0.0016370742691643376
6263.300225552964,0.12376306878670978,0.001641826526627146
6284.238413578695,0.12295239250558865,0.0016199138560796925
6305.246597884667,0.12768066784789386,0.001603593439615313
6326.325012468166,0.13293808602944385,0.0015919022506830402
6347.4738921087355,0.12750782113410133,0.0015795288835103976
6368.693472370778,0.1317494929754835,0.0015716847021329883
6389.9839896061985,0.12746407403542315,0.0015375083728266094
6411.345680957023,0.12795766869697323,0.0015394584197932024
6432.7787843580345,0.13155513279487707,0.0015317602304176356
6454.283538539437,0.12888665853858328,0.0014996779655980699
6475.860183029508,0.13038832797191519,0.001491910662778717
6497.508958157264,0.13011704420041087,0.0015130135949327414
6519.230105055148,0.12898318751113375,0.0015570000617003464
6541.023865661702,0.12677114559994382,0.0016069021716076332
6562.890482724266,0.12356863451911664,0.0016162820493592531
6584.830199801685,0.11065637853870322,0.0015093107013741953
6606.843261267024,0.10066792685729173,0.001420438660925706
6628.929912310285,0.09392082802251542,0.0013610456004895801
6651.0903989411345,0.08968949719208319,0.0013191054391551505
6673.324967991654,0.08052187706607691,0.0012441893575267414
6695.633867119077,0.07268837587308977,0.0011736643802081636
6718.017344808559,0.0674096759164967,0.0011371951413081864
6740.475650375945,0.06453643151358404,0.0011124758252707184
6763.009033970533,0.06279732444724156,0.0011021581980642401
6785.617746577873,0.05885088934170584,0.001076596538333256
6808.302040022556,0.05804585934731201,0.0010588751909798983
6831.062166971027,0.05275438808621247,0.001062727064128237
6853.898380934393,0.057989161006260045,0.0010767399221118961
6876.81093627124,0.05677420120202027,0.0010768061629021063
6899.8000881904845,0.06025646412870549,0.001194684171825918
6922.866092754194,0.05897510617477077,0.0012495030343195174
6946.0092068804615,0.05877475646127121,0.0012363105857248317
6969.229688346255,0.05784063909293542,0.0012005328145031076
6992.52779579028,0.05429831204076223,0.0012125735831497798
7015.903788715879,0.057029697092953004,0.0011853108174450205
7039.357927493908,0.056794238802454496,0.001115887469507388
7062.890473365647,0.051715541255653114,0.0010635442833127643
7086.501688445705,0.055601168225427766,0.0010611231280331708
7110.191835724931,0.05461692717941434,0.0010543558765711036
7133.961179073358,0.052510603898557565,0.0010716266969788822
7157.809983243131,0.05257932363954477,0.0010488950167548091
7181.738513871466,0.05209907524792165,0.0010828304760256149
7205.747037483605,0.0518812592341336,0.0010542244935403922
7229.835821495773,0.051901405169318536,0.0011195876577019498
7254.005134218174,0.05034681940815085,0.0014865587744790395
7278.255244857964,0.0520031735048318,0.001477421900758102
7302.586423522268,0.04891671239809258,0.0012139905814601492
7326.998941221176,0.049340357413031125,0.0010304718423753342
7351.493069870756,0.046745290347657495,0.001106447976997798
7376.069082296098,0.04735218037995178,0.0011667033527662076
7400.727252234339,0.04605494320194874,0.001139774610134536
7425.467854337722,0.043595374683076504,0.001112870985182609
7450.291164176657,0.042491285411691414,0.001150645303314488
7475.197458242774,0.04364425770302526,0.001138422104684164
7500.187013952019,0.04295395327180014,0.0012094557515326429
7525.260109647734,0.04150215594231421,0.001135262888364093
7550.4170246037675,0.036210656188576835,0.001198651315795055
7575.658039027581,0.03974348593466463,0.0011390528520865875
7600.9834340633615,0.03996320542117154,0.0011416459522373885
7626.393491795165,0.03659705838907783,0.0011370910727087286
7651.888495250046,0.03651866861805424,0.001084693958014668
7677.468728401224,0.03622488228703194,0.0010394890869125056
7703.134476171246,0.03884153922435519,0.0009798036288017646
7728.886024435141,0.03486681879048789,0.0009387993218276416
7754.723660023623,0.03888427068400454,0.0009357373530654163
7780.6476707262755,0.03507749901646744,0.0009300852949008139
7806.658345294771,0.03569341045713127,0.0009262291127861384
7832.755973446074,0.03634197861196256,0.0009279368232440466
7858.940845865665,0.037347941341258656,0.00093060350003428
7885.213254210794,0.03388901030925805,0.001005175054081563
7911.573491113709,0.03470170546649452,0.0012363500347406674
7938.021850184939,0.03163279103621308,0.0010959433534585747
7964.558626016547,0.03343730891260764,0.001288310362342083
7991.184114185413,0.032383518130593134,0.001135686505937734
8017.898611256533,0.031158782046603814,0.00122523929036621
8044.702414786312,0.02730418304712711,0.0012082638392312106
8071.595823325894,0.030857210671709198,0.0011296366961502516
8098.57913642448,0.026456459159157057,0.0010440812507954717
8125.652654632648,0.020143139203490933,0.0009102732801885823
8152.81667950573,0.016885073905635976,0.00083156306764065
8180.07151360715,0.012449002324031736,0.00076751003381319
8207.417460511802,0.013684408846340396,0.0007769531253807829
8234.854824809423,0.012398225246348182,0.000883357474753918
8262.383912108004,0.014504504948165152,0.0009102959599980063
8290.005029037178,0.013148757878566227,0.0008099597683936415
8317.718483251632,0.01398783394526009,0.0007674788796852686
8345.524583434553,0.017505536859212013,0.0009719120201372655
8373.42363930105,0.020222732360180205,0.0013082750050282443
8401.415961601604,0.03089681026754635,0.0011576920136693444
8429.501862125539,0.039436786064080256,0.0014566235528233665
8457.681653704487,0.04529963461145818,0.001256315949590262
