wave,flux,sigma
3300.0000000000005,0.016284619073178543,0.004234173364635548
3311.0318870238752,0.0182162482684465,0.004108600101130406
3322.1006535769357,0.023500325315851767,0.003971874036522362
3333.2064229988164,0.030178810217091283,0.003890702918676669
3344.349318964206,0.027248483835053735,0.003827006982768103
3355.52946558699,0.025686444770935263,0.003812587552882382
3366.7469873959726,0.029957007924839296,0.003731635651621572
3378.0020093362546,0.018824268021736576,0.0035743293089146493
3389.2946567706267,0.024292917537195577,0.0036184819427093544
3400.6250554809667,0.027585826633146474,0.003554957890075943
3411.9933316696415,0.029574445976518038,0.0033973501446507757
3423.3996119609133,0.031596934662917305,0.003465771699141498
3434.844023402349,0.03876743393075989,0.0034891106253842636
3446.3266934662315,0.03166022550826797,0.0034371162888027808
3457.847750050986,0.034939003627861495,0.003339727878708742
3469.4073214825994,0.03826369694642731,0.003277616674279417
3481.0055365160556,0.03576735668916149,0.003221986183137273
3492.6425243367635,0.03355627741738319,0.0030983956801902183
3504.318414561997,0.03918826825124423,0.0030733653082953304
3516.033337242342,0.048133109305767974,0.003131937235452334
3527.7874228631417,0.05577871706535355,0.003183237159547314
3539.5808023459526,0.05992957889499619,0.003168323715483832
3551.4136070500026,0.04741814280270795,0.0030708690697886605
3563.28596877365,0.050388301443565306,0.0029993087181176045
3575.198019755855,0.05612427551899188,0.0030143495136405996
3587.149892677652,0.05608818226702581,0.0030370948694999744
3599.1417206636297,0.061099177518545725,0.003033849873780231
3611.173637283412,0.05789799265107504,0.002977310522379593
3623.2457765531435,0.054937286670868266,0.002872030546022239
3635.3582729369846,0.05121919469490281,0.0028135490628727923
3647.511261348607,0.060045132862385275,0.0027963072412261905
3659.7048771527016,0.07105125288417238,0.002869851788726223
3671.9392561664827,0.0962100618391611,0.002924230925287408
3684.2145346612006,0.10782012133099542,0.002935668224848916
3696.5308493636576,0.10781556798998534,0.00288389208974992
3708.8883374577335,0.09550235404938734,0.002798894771275394
3721.2871365859164,0.08091075363619851,0.0027019464481559284
3733.7273848508326,0.07700427024205936,0.00259290784525628
3746.2092208167815,0.06908186760158086,0.0025553939566649547
3758.7327835112833,0.06826898660730743,0.002549061018975461
3771.298212426627,0.06072079561481059,0.0024909026171802203
3783.9056475214256,0.0488698072604406,0.0023741418561822173
3796.555229222173,0.04514585440172387,0.002309615743450382
3809.247098424805,0.04807419096335444,0.0022610805237873953
3821.981396496276,0.052428993842016394,0.0022518908650483857
3834.758265276125,0.05802460465929174,0.0023409939911832865
