wave,flux,sigma
3300.0000000000005,0.15448258299796355,0.012162349332885734
3311.0318870238752,0.15484867870459806,0.012083104291768969
3322.1006535769357,0.1806953748359636,0.011937297065778655
3333.2064229988164,0.16022305977545573,0.011713060138845537
3344.349318964206,0.1362566275913106,0.011484882859163542
3355.52946558699,0.16390145070809664,0.011442964062310147
3366.7469873959726,0.18634484711919,0.011274591773681836
3378.0020093362546,0.18010788076492273,0.010975114370628052
3389.2946567706267,0.19565764156507814,0.011293587816166527
3400.6250554809667,0.22506108123107052,0.011299835227635115
3411.9933316696415,0.20106500907087663,0.011087638965841808
3423.3996119609133,0.22599166770015344,0.01084999019542685
3434.844023402349,0.1934560990032922,0.010676370018527349
3446.3266934662315,0.21359748148904437,0.010208044313329999
3457.847750050986,0.23098315605338918,0.01016515882527633
3469.4073214825994,0.22957641751019817,0.010489376607811877
3481.0055365160556,0.2494046963956661,0.010582856891280816
3492.6425243367635,0.2788442653800164,0.010502497418731318
3504.318414561997,0.30013158851039656,0.010374830874385567
3516.033337242342,0.32224540831130244,0.010182630976330872
3527.7874228631417,0.33293638343300747,0.010171987480964734
3539.5808023459526,0.3366200089258644,0.010197721477032802
3551.4136070500026,0.36143954021083247,0.010300393362178825
3563.28596877365,0.37821080112627986,0.010358887166637312
3575.198019755855,0.3677117275308145,0.010200129846181502
3587.149892677652,0.3382957795146405,0.01005733614953129
3599.1417206636297,0.34503733625213073,0.009800648702180824
3611.173637283412,0.322481879849969,0.009775839450138157
3623.2457765531435,0.36361976826452086,0.009694234625730535
3635.3582729369846,0.404932249259218,0.009682538614762622
3647.511261348607,0.4571629032583602,0.009574033595466113
3659.7048771527016,0.45688805795291176,0.009231900024567932
3671.9392561664827,0.4045306344003747,0.008791682203411453
3684.2145346612006,0.3435071569326794,0.008441678841378242
3696.5308493636576,0.30147726102977257,0.008324139657772832
3708.8883374577335,0.2942100913620318,0.008406524508780582
3721.2871365859164,0.28187355563252625,0.008351500988745349
3733.7273848508326,0.26503371462095476,0.008003226428529872
3746.2092208167815,0.2475513492426138,0.007684995721965284
3758.7327835112833,0.23873839586296214,0.007515812536894824
3771.298212426627,0.23443834523004203,0.007457103353294544
3783.9056475214256,0.21932155581258528,0.007342631163019604
3796.555229222173,0.24294455371519408,0.00741317189324429
3809.247098424805,0.25616956410298897,0.007840782565878689
3821.981396496276,0.3174156424902357,0.008380688113015355
3834.758265276125,0.3748759593796098,0.008723999401931408
3847.577847078064,0.41768676745905814,0.008584160613641737
3860.4402846915605,0.47052155561103415,0.008452488317593248
3873.3457213834213,0.540057727204959,0.008532742821655207
3886.294300899397,0.5742415087134811,0.008640153180586316
3899.2861674657775,0.5979134805767881,0.00880694676924147
3912.3214657910025,0.6198000020268611,0.009035125883863498
3925.4003410672735,0.6265828627193215,0.009159275597273333
3938.5229389721653,0.6177926153890863,0.00905168168454272
3951.689405670252,0.5538883270282913,0.008619086942340584
3964.8998878147377,0.49117152106503903,0.008064274242795213
3978.154532549086,0.4481934638118178,0.007788888071321753
3991.453487508664,0.43477316554812584,0.007515633067197026
4004.796900822377,0.4133014511572475,0.007460228948278971
