wave,flux,sigma
3300.0000000000005,0.03731582121028697,0.00046694347715295825
3311.0318870238752,0.03850751745842465,0.0004447713877121232
3322.1006535769357,0.039000289460641144,0.0003906025380091618
3333.2064229988164,0.03963760152811836,0.0003877653038981019
3344.349318964206,0.03925233184909932,0.00036089949456638484
3355.52946558699,0.03897033480592211,0.0003376440680992579
3366.7469873959726,0.03965373502444701,0.0003365118004251021
3378.0020093362546,0.04223976426688517,0.00031658455332514077
3389.2946567706267,0.04700127721725307,0.0003143229985155248
3400.6250554809667,0.049560553523912004,0.00031379317588531514
3411.9933316696415,0.05167199636939353,0.00029455050896519283
3423.3996119609133,0.052100029119830554,0.00029158030272669256
3434.844023402349,0.05289014960703013,0.0002901291983228471
3446.3266934662315,0.054615583746606626,0.00027605633340143553
3457.847750050986,0.05668681105277301,0.00026867570389596166
3469.4073214825994,0.056419559459146694,0.000268028338899651
3481.0055365160556,0.057442489013646264,0.00026578830776330213
3492.6425243367635,0.06267181680191507,0.0002636322320381138
3504.318414561997,0.06983541430569838,0.0002650720553241571
3516.033337242342,0.07707886457967747,0.0002690459884567175
3527.7874228631417,0.07985203534097444,0.00027399078804239853
3539.5808023459526,0.08457925352119901,0.00027601493254660845
3551.4136070500026,0.08904892990047064,0.00027666417969088775
3563.28596877365,0.09012411546809086,0.0002771023566176789
3575.198019755855,0.09328126641245914,0.00027828125372318885
3587.149892677652,0.09470184615436036,0.0002775700389292479
3599.1417206636297,0.0910300485494838,0.00026997398968214967
3611.173637283412,0.08678242869644845,0.00026014191233427836
3623.2457765531435,0.08889100810985606,0.00025402040193172774
3635.3582729369846,0.09482038570062186,0.00025643920302192177
3647.511261348607,0.10989789525498792,0.0002663723620415258
3659.7048771527016,0.13168989956743377,0.0002828938644243096
3671.9392561664827,0.1591440680511751,0.0002979127689823645
3684.2145346612006,0.1769905879404245,0.00030198513779996865
3696.5308493636576,0.1652980918604573,0.0002930853247299167
3708.8883374577335,0.14587961465507251,0.0002786976903127669
3721.2871365859164,0.1331489984003155,0.00026410871414511174
3733.7273848508326,0.1273031309873927,0.0002512926503846266
3746.2092208167815,0.12713927135463252,0.0002432612968326354
3758.7327835112833,0.11831761306499616,0.00023760423816421408
3771.298212426627,0.1064397649805193,0.0002262261370247544
3783.9056475214256,0.09842542915286717,0.00021101240209934926
3796.555229222173,0.09196356887275052,0.00020337843142365517
3809.247098424805,0.09116208871577924,0.00020105393569851558
3821.981396496276,0.09753589185784745,0.0002006385120952015
3834.758265276125,0.1087607843637336,0.00021017141164240437
3847.577847078064,0.12541420815188187,0.00021947874497744237
3860.4402846915605,0.14309976735340485,0.00022943513249268517
3873.3457213834213,0.1644403785931234,0.00024313624745866995
3886.294300899397,0.18572994203516113,0.0002557914929451822
3899.2861674657775,0.19887349718088315,0.00026495987707744723
3912.3214657910025,0.20740677587631326,0.0002687918349476066
3925.4003410672735,0.2122210022688396,0.00026779687161267553
3938.5229389721653,0.22247389586594907,0.000270110304173451
3951.689405670252,0.23175807916990263,0.00027159893950762286
3964.8998878147377,0.2258062998015454,0.00026669307250398467
3978.154532549086,0.20948882531843518,0.000257957640772024
3991.453487508664,0.18530720429180297,0.00023999103971042332
4004.796900822377,0.16213397445373226,0.00022584808032168367
4018.18492111433,0.14643672175772027,0.0002209287251139695
4031.617697505474,0.146073730941993,0.00021499675253703162
4045.0953796152735,0.14916302235687806,0.00020807762428718744
4058.618117563371,0.14952584721942702,0.0002037478051884077
4072.1860619712556,0.14629191841871514,0.00020125805248901287
4085.799363963945,0.14455563361384893,0.00019623332175215254
4099.458175171663,0.14001945050969866,0.00019278020436904882
4113.162647731542,0.13727606015839192,0.00019275067511005428
4126.912934289301,0.13741666707177308,0.00019424427418455477
4140.709188000954,0.14326460644087152,0.00019513960297500236
4154.551562534517,0.15232527111363747,0.00019724262547838648
4168.440212071713,0.16293227828472884,0.00020043409758185588
4182.3752913097,0.16767981379859542,0.00020258337288983348
4196.356955462785,0.16901383737979114,0.0002017436714759725
