wave,flux,sigma
3300.0000000000005,0.0689676340778841,0.01093785312524997
3311.0318870238752,0.08424150916553545,0.010516101355462392
3322.1006535769357,0.11209121240440982,0.01030445505595382
3333.2064229988164,0.10455727311816349,0.01010371608544413
3344.349318964206,0.11521179441093155,0.009752368151327856
3355.52946558699,0.1139334435195077,0.009500187879118167
3366.7469873959726,0.1099961590756528,0.009412409636995111
3378.0020093362546,0.11159059765175042,0.009079426357502822
3389.2946567706267,0.12341382037661058,0.009075316012900861
3400.6250554809667,0.13248913932531714,0.009066147827135983
3411.9933316696415,0.13415496681110453,0.008701219642975308
3423.3996119609133,0.12478479058891664,0.00875161465395082
3434.844023402349,0.14321831732622461,0.008777706072771533
3446.3266934662315,0.16526046265895283,0.008597381423486788
3457.847750050986,0.14823599044749455,0.008481852600835976
3469.4073214825994,0.15436425391746944,0.00829074220349914
3481.0055365160556,0.17624964309617092,0.008027741557449153
3492.6425243367635,0.1800566417460964,0.008091145101028652
3504.318414561997,0.20779660992202809,0.008000251465031695
3516.033337242342,0.23421138513951503,0.007998105912682109
3527.7874228631417,0.2683721762900903,0.008012937108222857
3539.5808023459526,0.2895351164416571,0.008152783150745474
3551.4136070500026,0.3111140499766313,0.008338802939661832
3563.28596877365,0.3277463378017489,0.008404681479497684
3575.198019755855,0.33687994220209994,0.008334712297890342
3587.149892677652,0.3398705625850429,0.008155952836120974
3599.1417206636297,0.3084858101181416,0.007930913963032818
3611.173637283412,0.3150266025515093,0.007717484503255982
3623.2457765531435,0.3332024235434903,0.007518447257507694
3635.3582729369846,0.3471196382811209,0.0073913773596830925
3647.511261348607,0.40030314536251443,0.007394585590951686
3659.7048771527016,0.42246101140503317,0.007424115199215778
3671.9392561664827,0.4114348407599636,0.007426795502458037
3684.2145346612006,0.3869223292333107,0.007229077270022409
3696.5308493636576,0.34091462560819613,0.006983250174999431
3708.8883374577335,0.3021023048131888,0.006669040115594081
3721.2871365859164,0.28526843714991745,0.006307397650181741
3733.7273848508326,0.28576514717477686,0.005976750519895695
3746.2092208167815,0.2457719944402334,0.005822923913614987
3758.7327835112833,0.24575649117825887,0.005834221650276299
3771.298212426627,0.22830917815086788,0.005753584214757025
3783.9056475214256,0.19951928028960653,0.00573698995396528
3796.555229222173,0.21044045797615318,0.005928139625551036
3809.247098424805,0.2286993755021024,0.0059356795678465225
3821.981396496276,0.26545103323576513,0.00562593944169117
3834.758265276125,0.31671471520013106,0.00575848612044072
3847.577847078064,0.3933734840022392,0.006047222007684139
3860.4402846915605,0.47194492694162105,0.006279955995868505
3873.3457213834213,0.539941410494577,0.006579765926130936
3886.294300899397,0.5670495291215935,0.006951646308726755
3899.2861674657775,0.5714563376162385,0.007106101664007757
3912.3214657910025,0.5928494030068773,0.007277374931434798
3925.4003410672735,0.6338038734506004,0.007223483316028392
3938.5229389721653,0.624779364516947,0.006918661016739971
3951.689405670252,0.5706708721084728,0.006548627361611289
3964.8998878147377,0.5322365194681239,0.006319951395809448
3978.154532549086,0.48474474038067805,0.00620471712857582
3991.453487508664,0.44042020155571926,0.006111121958834336
4004.796900822377,0.4312446235003737,0.006173876839165247
4018.18492111433,0.4233649141052208,0.00630668764964145
4031.617697505474,0.4441427700431947,0.006097607943020604
4045.0953796152735,0.44173501170328644,0.005925504792877569
4058.618117563371,0.45971518343369877,0.00590900760728018
4072.1860619712556,0.48316753263197587,0.005840052590869217
4085.799363963945,0.4602872967754861,0.005734677518162658
4099.458175171663,0.47576226231928886,0.005617731134017524
4113.162647731542,0.4664740556674033,0.005567461105326662
4126.912934289301,0.483530383775545,0.005526555027745924
4140.709188000954,0.48548051891889277,0.005557110888983583
4154.551562534517,0.4928960620640108,0.005536628155443634
4168.440212071713,0.5089565270733716,0.00546982733774879
4182.3752913097,0.5018043749582827,0.00534935847803862
4196.356955462785,0.498805710266437,0.005356759270822923
4210.385360264156,0.5013524639641227,0.005423508219248945
4224.460661967617,0.484438812561712,0.005347880950315312
4238.583017349324,0.4544747593613471,0.005268517419042572
4252.752583709542,0.43955571659518955,0.005157802638712458
4266.969518874386,0.41985232871415035,0.005007907498531735
4281.233981197582,0.4037159654793535,0.004924830156733274
4295.5461295622345,0.3918729721415045,0.0049173433058143316
4309.906123382591,0.37190206747107274,0.004913416692000419
4324.314122605823,0.3466021224471575,0.004870008867774301
4338.770287713807,0.3419684155458337,0.004766642728380913
4353.274779724901,0.3247766160651372,0.004651799144860002
4367.827760195754,0.29933139776659096,0.004635532183085544
4382.429391223097,0.29197315694174136,0.004628642609258212
4397.079835445547,0.29164524380166723,0.004536132090536387
4411.779256045427,0.3107457751655076,0.004518161471297121
4426.527816750571,0.3253251324487294,0.0045907229096773736
4441.32568183616,0.3579242149189925,0.0046115609894329225
4456.17301612654,0.390117964857263,0.004691490441871199
4471.06998499707,0.41156577205580663,0.004703033770714287
4486.01675437596,0.43011895702357583,0.00475862232462771
4501.013490746111,0.47019682049641875,0.004811340900717076
4516.060361146975,0.5038210420897803,0.004825621434725305
4531.157533176423,0.5192661560590288,0.004839118617825763
4546.3051749926035,0.5459225168460655,0.0048218199102061975
4561.503455315809,0.5560497441105772,0.004847188375969759
4576.752543430374,0.5579334842209156,0.004799616071402562
4592.052609186547,0.557656415175344,0.004777249432295979
4607.403823002376,0.5361304098877027,0.004766399579289085
4622.8063558656295,0.5131628095412291,0.0046198682908473255
4638.260379335682,0.46849939672573,0.004507301891014476
4653.766065545426,0.4447171081823931,0.004477454829984089
4669.323587203196,0.41706585384094885,0.004396617805808906
4684.933117594696,0.3820050679096611,0.004240527294224438
4700.594830584916,0.3467549212472942,0.004095534437198635
4716.308900620076,0.3113277749951426,0.003930725689696522
4732.075502729573,0.28338471389493874,0.0038034122533216995
4747.894812527928,0.26049549543073136,0.0037993276525669292
4763.767006216733,0.26188986788017377,0.0038589662156774864
4779.692260586626,0.2641694236617761,0.003877347176844642
4795.67075301926,0.2535070856453974,0.0038618684220593303
4811.702661489265,0.2349767400166834,0.003878602614880838
4827.7881645662455,0.22988080499362246,0.003918678053093257
4843.927441416762,0.22391771785349235,0.003978056976944254
4860.120671806329,0.2460739682290645,0.004124675866826473
4876.368036101411,0.2645882047641329,0.00437673426358389
4892.669715271444,0.29304984203963835,0.004704672490138401
4909.025890890844,0.31806414377447934,0.005073258091465084
4925.436745141022,0.30416155524589095,0.005359430800114305
4941.902460812428,0.27262883419202233,0.005379988956729307
4958.423221306581,0.24002163817330052,0.004986173217511629
4974.999210638101,0.22777150222212564,0.004317123226930951
4991.630613436779,0.21024788811549727,0.0042126346018809884
5008.317614949616,0.21518718781505003,0.005217925743075675
5025.060401042893,0.22980908861675786,0.006866580000621038
5041.8591582042445,0.23653786545303773,0.006084171372094141
5058.71407354473,0.2720958163603642,0.005315566509327948
5075.625334800925,0.28955719119427137,0.0048621897586150304
5092.593130337,0.31046233733850226,0.0046726935117304864
5109.61764914683,0.3091814043569423,0.004611804505472827
5126.699080856102,0.34428227437859293,0.004588261936013943
5143.837615724411,0.3712289965433063,0.004541993717225799
5161.033444647393,0.392194602432099,0.004489365691624786
5178.286759158847,0.41253567340313685,0.004327477898903443
5195.59775143287,0.41574221681999607,0.004096840408812767
5212.966614285993,0.42115010005837367,0.003968412925241106
5230.393541179339,0.40854305747311603,0.0038079494927150785
5247.878726220767,0.38387944488738196,0.003563481177862003
5265.4223641670305,0.36900289390467406,0.0034086282547388575
5283.024650425963,0.351842833328457,0.0033395808828132726
5300.685781058646,0.35572603748902804,0.0032619421382924793
5318.405952781588,0.33856396268787514,0.0031291175900808625
5336.185362968923,0.3255388774867496,0.003000027957386463
5354.024209654601,0.31430597048101966,0.0028953450341613392
5371.922691534604,0.2918500526559792,0.0027915799404652957
5389.88100796915,0.2785317090713327,0.002714462175667564
5407.899358984922,0.2720191765542206,0.0027798496311084403
5425.977945277293,0.2718044516076875,0.0028895494653056845
5444.116968212549,0.25377927406254613,0.0028021780390820863
5462.316629830153,0.2608095372150626,0.0024817000929234032
5480.577132844979,0.2617642404336559,0.0024635610034985877
5498.89868064958,0.2583195102245982,0.002409313113593133
5517.28147731645,0.2504394023238926,0.0023187323469038307
5535.725727600293,0.23797583150114754,0.0022404040010944523
5554.23163694031,0.2248447476724613,0.002179504718155429
5572.79941146248,0.21366244606686813,0.002125565468024885
5591.429257981867,0.20342767445063029,0.0020516160102390865
5610.121384004915,0.19517239266565556,0.001991261581069592
5628.875997731756,0.19515826482144016,0.001957531146539365
5647.69330805854,0.18258932886060833,0.001903741440456437
5666.573524579752,0.17345441734148928,0.0018632167598475263
5685.516857590555,0.16982395878941908,0.0018265283924431038
5704.523518089128,0.17225912567667523,0.0018092688454184613
5723.593717779009,0.17416897030280332,0.0018594099117458253
5742.727669071467,0.18436900655484273,0.001858580610260822
5761.925585087854,0.20739774521124815,0.0018344816585591632
5781.187679661996,0.23420818092781287,0.0018489649068082728
5800.5141673425605,0.2588778410056092,0.0018717743169904587
5819.905263395445,0.28400588462439336,0.0019000780317288165
5839.361183806187,0.2977527655151566,0.0018942676203266048
5858.882145282354,0.31034731413100247,0.0018707812517548483
5878.468365255977,0.3073214162489393,0.001851143182198975
5898.12006188596,0.30143607767150293,0.0018295897654487718
5917.837454060502,0.2898709642755113,0.001791495801534388
5937.620761399551,0.2776504653955776,0.0017363669200062986
5957.470204257241,0.26326397137848745,0.0016747445124635852
5977.386003724353,0.24347638704425562,0.0016148253584868902
5997.368381630775,0.22445951678115017,0.001563690906499819
6017.417560547961,0.21275512075028252,0.0015173108459505286
6037.533763791432,0.17987520077551716,0.0014521540426908374
6057.717215423248,0.1428782129607042,0.0013694696531920188
6077.968140254503,0.10823422210977629,0.0012840488359508392
6098.286763847838,0.08526304287082503,0.0011993243273557008
6118.673312519953,0.07259542695203133,0.0011709257917870048
6139.128013344114,0.08053041067523824,0.0011750951377711278
6159.651094152697,0.1144923099061457,0.0012085013158437772
6180.242783539723,0.14301850993657406,0.0012599178883461663
6200.903310863401,0.1622301776637906,0.0012726374729987305
6221.632906248681,0.17085492324747611,0.0012777553693219066
6242.431800589825,0.17711110986419581,0.0012687530114733896
6263.300225552964,0.17610943384357527,0.0012562891738071708
6284.238413578695,0.1738551718038533,0.0012509183926571641
6305.246597884667,0.17179750723902543,0.0012321219089345837
6326.325012468166,0.16554739347443953,0.0012061026971275078
6347.4738921087355,0.16138494622726368,0.001191924300287561
6368.693472370778,0.15794108771054274,0.001170226082884516
6389.9839896061985,0.15294768462898956,0.0011340379541464748
6411.345680957023,0.1517811446944777,0.0011375968156694838
6432.7787843580345,0.15406326555145786,0.001127164656035038
6454.283538539437,0.15098599114293265,0.0010947275773003488
6475.860183029508,0.15178293612672736,0.0010799406725370735
6497.508958157264,0.15016452910196038,0.001075009032998701
6519.230105055148,0.148640226001789,0.0010709745976963394
6541.023865661702,0.1475601089476641,0.0010586049197362812
6562.890482724266,0.1431058914417394,0.0010356061376564983
6584.830199801685,0.13399668341444826,0.0010078409450868305
6606.843261267024,0.12667132106080942,0.0009820361561881513
6628.929912310285,0.11884707488583549,0.0009710076283313564
6651.0903989411345,0.10992786925045535,0.0009643469639281743
6673.324967991654,0.10186221818758467,0.0009644803582330813
6695.633867119077,0.09421252000863141,0.0009595173003536887
6718.017344808559,0.09163867014317577,0.000913189546074628
6740.475650375945,0.08498935209420941,0.0008790006714509995
6763.009033970533,0.08275239544476898,0.0008617183044096897
6785.617746577873,0.08332065306202377,0.0008467495060835586
6808.302040022556,0.08436231329908211,0.000827624332195833
6831.062166971027,0.08215509253489253,0.0008138988671461872
6853.898380934393,0.08115474211698628,0.0008037936110163768
6876.81093627124,0.07856698209063913,0.0007980907921703822
6899.8000881904845,0.07838698426626442,0.000789539884547559
6922.866092754194,0.07651300426293638,0.0007786563633363632
6946.0092068804615,0.07582006484099948,0.000771274758168968
6969.229688346255,0.07138200627082646,0.0007595653396072758
6992.52779579028,0.0699449138376595,0.000759194843574218
7015.903788715879,0.06920604365825397,0.0007506604731390741
7039.357927493908,0.0677878324819367,0.0007925574160090377
7062.890473365647,0.06870264790683071,0.0008158016924907268
7086.501688445705,0.06284191030061365,0.0008033736063181262
7110.191835724931,0.06476527061404327,0.0007862000348961808
7133.961179073358,0.06326730731177657,0.0007874974849636145
7157.809983243131,0.06119109185320952,0.0007720626948606097
7181.738513871466,0.05932101982328769,0.0007403564994196405
7205.747037483605,0.05839999179606063,0.0007178491258826614
7229.835821495773,0.06024982160818963,0.000706734643136255
7254.005134218174,0.058766496011982555,0.0007096636850136059
7278.255244857964,0.05766772005169678,0.0007140015227598401
7302.586423522268,0.05302373201699837,0.0006919315508865957
7326.998941221176,0.054300076839802223,0.0006886312513916761
7351.493069870756,0.05032010481087292,0.0006675690117299227
7376.069082296098,0.04721701970277005,0.0007207005222497314
7400.727252234339,0.04336858051674844,0.0008934284733998816
7425.467854337722,0.04074289605243715,0.000842410873339704
7450.291164176657,0.03905284638717437,0.0007158982909301594
7475.197458242774,0.037203436634991864,0.0006285530044582237
7500.187013952019,0.03721533279107217,0.0006788919773404273
7525.260109647734,0.03470513014751839,0.0006938936137146966
7550.4170246037675,0.033719878272395074,0.0006666911156214723
7575.658039027581,0.033593988800343116,0.0006577082767992498
7600.9834340633615,0.035404567536886866,0.0006770554896647255
7626.393491795165,0.03143414296747618,0.0006786804764767755
