wave,flux,sigma
3300.0000000000005,0.00025451099557580095,0.006147865190109812
3311.0318870238752,0.0027154098768785726,0.006102432261641989
3322.1006535769357,0.012120506666632173,0.006027968797051
3333.2064229988164,0.007650050999667859,0.0059738296071889605
3344.349318964206,0.018021852883572557,0.005774136110061956
3355.52946558699,0.019477852119592992,0.005573401454091557
3366.7469873959726,0.010074646009327826,0.005554008292614976
3378.0020093362546,0.004514387631170969,0.005381040183011211
3389.2946567706267,0.006989695730607499,0.0055108784677160814
3400.6250554809667,0.022102604833186733,0.005383978326135275
3411.9933316696415,0.014134992126611401,0.005121205196678333
3423.3996119609133,0.01876366258649419,0.004982928483537946
3434.844023402349,0.016556236445369674,0.004909203091651813
3446.3266934662315,0.010433534738869953,0.00467261996416025
3457.847750050986,0.007571359497348165,0.004653971420700013
3469.4073214825994,0.007299258859719771,0.004723445895330689
3481.0055365160556,0.014770880525563891,0.0046902482249441945
3492.6425243367635,0.019957368900402644,0.004494762320050565
3504.318414561997,0.011100048824100801,0.00436696621579163
3516.033337242342,0.016330137056965212,0.0043293789644492636
3527.7874228631417,0.026804612571339915,0.004393610259340864
3539.5808023459526,0.029140214063046038,0.004444908171540905
3551.4136070500026,0.029433697466583558,0.004451547551727029
3563.28596877365,0.03022352867631413,0.0043775763711422725
3575.198019755855,0.020068629887576732,0.0043027961067006746
3587.149892677652,0.021219273236030387,0.004259131607785607
3599.1417206636297,0.03002663866249055,0.0041849331922008
3611.173637283412,0.021838250933244263,0.004046435440186369
3623.2457765531435,0.02621396706741623,0.003939993638311733
3635.3582729369846,0.02938427224514616,0.0038330347056947122
3647.511261348607,0.022509686677575753,0.003764641928750853
3659.7048771527016,0.02664207874951735,0.003751460107296084
3671.9392561664827,0.031235603383961065,0.0038519486276640514
3684.2145346612006,0.037900670617027094,0.003885892198953092
3696.5308493636576,0.03610304595284841,0.0037713852206701687
3708.8883374577335,0.03293421947588792,0.003677935143559444
3721.2871365859164,0.03519009802836774,0.0036639859809368684
3733.7273848508326,0.02622314780615917,0.003633893036625013
3746.2092208167815,0.0330390391419699,0.003570948335406646
3758.7327835112833,0.03512835581462202,0.0035479386042366443
3771.298212426627,0.028223034556747826,0.003496587842079951
