wave,flux,sigma
3300.0000000000005,0.031478072930821985,0.007287951964842418
3311.0318870238752,0.03502119085291859,0.0071777741067162466
3322.1006535769357,0.04575996010912857,0.006931584479780032
3333.2064229988164,0.04914157317846993,0.006839042665132178
3344.349318964206,0.029696592983365057,0.006478132273037943
3355.52946558699,0.030456121114724413,0.006498542954468266
3366.7469873959726,0.04656065891999579,0.006429409777331273
3378.0020093362546,0.04323531793355172,0.0061959454379496666
3389.2946567706267,0.025122797062456542,0.0062645859679024635
3400.6250554809667,0.044600913663939895,0.006248757607912795
3411.9933316696415,0.059466628425477314,0.006083015237984852
3423.3996119609133,0.04401452482585957,0.006183020769753409
3434.844023402349,0.033121193214515225,0.006131057904092627
3446.3266934662315,0.040934510044874584,0.005810070042207692
3457.847750050986,0.058259839846178454,0.005613726639225765
3469.4073214825994,0.06265266573667451,0.005675584686008581
3481.0055365160556,0.07191822089787472,0.005715471085687601
3492.6425243367635,0.0726867476291802,0.005693292568238232
3504.318414561997,0.08428531335542996,0.005492800177374304
3516.033337242342,0.08786358107556443,0.005518047343229483
3527.7874228631417,0.09488136067186034,0.005579916455198939
3539.5808023459526,0.09682193841170203,0.005748997106087367
3551.4136070500026,0.10039823158915345,0.005832082295247476
3563.28596877365,0.103353459328217,0.0057254209535187
3575.198019755855,0.1073142432867965,0.005597080773412098
3587.149892677652,0.10914263629375338,0.005525224142357393
3599.1417206636297,0.09653261164493479,0.005357779093245362
3611.173637283412,0.1096390156038606,0.005226449063658821
3623.2457765531435,0.1260520037692601,0.005129863368388866
3635.3582729369846,0.13145217561415595,0.005165574073872763
3647.511261348607,0.15593755905218834,0.005307880550211285
3659.7048771527016,0.1600659182680399,0.005340197015827299
3671.9392561664827,0.18124132418366667,0.005318218579616223
3684.2145346612006,0.19394554467034653,0.005156319872561566
3696.5308493636576,0.18033017877450253,0.004979118324332443
3708.8883374577335,0.17812129467464946,0.004767678530586329
3721.2871365859164,0.1846510997001689,0.004851367921122799
3733.7273848508326,0.19820490168301702,0.0048121592793679
3746.2092208167815,0.17744184864291218,0.0045967034262308325
3758.7327835112833,0.15127695691290038,0.004544546669829466
3771.298212426627,0.1364134527906729,0.004616998802839081
3783.9056475214256,0.1373427056042688,0.004633265319142447
3796.555229222173,0.11924010064769518,0.004369574698874475
3809.247098424805,0.10543135062204088,0.004138953135231261
3821.981396496276,0.11423546709258009,0.004097212962071014
3834.758265276125,0.1353640704431776,0.0042588502270244554
3847.577847078064,0.15547970171566433,0.004441074055023533
3860.4402846915605,0.16329311873342583,0.0046498807443095015
3873.3457213834213,0.16455356035475172,0.004857177889881102
3886.294300899397,0.195012083840212,0.005052952233132723
3899.2861674657775,0.26841254412227,0.005239125043219209
3912.3214657910025,0.24212864964010866,0.0051081174920238346
3925.4003410672735,0.1606317435860849,0.004743430125898681
3938.5229389721653,0.1781868162114159,0.004676816164907983
3951.689405670252,0.2306381061579782,0.0047459164939560716
3964.8998878147377,0.20800664811442862,0.004625150526194039
3978.154532549086,0.18002030626964627,0.004598389352286144
3991.453487508664,0.17988676681129798,0.004590588135916613
4004.796900822377,0.17719965994862857,0.00460055156016832
4018.18492111433,0.15730039553551206,0.004496846777507759
4031.617697505474,0.13049754120894308,0.004302489456718428
4045.0953796152735,0.15262452437082735,0.004194594587518145
4058.618117563371,0.15930174504055225,0.0042011261229153345
4072.1860619712556,0.15411085351967702,0.004185985906897172
4085.799363963945,0.14814641309418758,0.004056271903861718
4099.458175171663,0.14999338343614071,0.0039419416877635
4113.162647731542,0.13915387081210773,0.003902116413100763
4126.912934289301,0.14627705513259098,0.003882602200327765
4140.709188000954,0.16332921536544848,0.003920475806545668
4154.551562534517,0.17018200676850526,0.003905143203706636
4168.440212071713,0.1825872137368762,0.0038616241967936245
4182.3752913097,0.17379430382221217,0.0039136134421014586
4196.356955462785,0.1744867812308696,0.003983183986408369
4210.385360264156,0.16990714391395378,0.003970659460181397
4224.460661967617,0.16212332996698675,0.003963645683559954
4238.583017349324,0.17251910468602022,0.003888139951883325
4252.752583709542,0.16992357988646084,0.003819874735493342
4266.969518874386,0.17753468836006686,0.0038361147918375828
4281.233981197582,0.18451659452937094,0.0038686770726270086
4295.5461295622345,0.18922394599287046,0.003857344871647841
4309.906123382591,0.16073355642068823,0.0037787759560664546
4324.314122605823,0.1460863061905665,0.0037313930593509317
4338.770287713807,0.12987557286372903,0.00364327913621109
4353.274779724901,0.12054599654304349,0.003571051848971752
4367.827760195754,0.11324044896671881,0.00356314430071361
4382.429391223097,0.10054503470878406,0.003485586706892405
4397.079835445547,0.10236858824271777,0.003395494368763195
4411.779256045427,0.1040782131117873,0.003422880658044378
