wave,flux,sigma
3300.0000000000005,0.030426340446260122,0.0023544311917703307
3311.0318870238752,0.030446847058766276,0.0023148583969376346
3322.1006535769357,0.03205651530498924,0.002233804408916465
3333.2064229988164,0.029191578496163082,0.0021712097079475243
3344.349318964206,0.033131461244378275,0.002085718051318014
3355.52946558699,0.03057584680723855,0.0020303696887419287
3366.7469873959726,0.03372224728714599,0.0019772623572160792
3378.0020093362546,0.034130481626776316,0.0019015755926114946
3389.2946567706267,0.035900298536086825,0.001879058572475381
3400.6250554809667,0.03682010019276115,0.0018480880629843765
3411.9933316696415,0.03960462516357161,0.0017779523398818234
3423.3996119609133,0.03772358957395872,0.0017797641908238186
3434.844023402349,0.04088613914450135,0.0017622235018404163
3446.3266934662315,0.0418363051804502,0.0017232076901218074
3457.847750050986,0.044243692434786215,0.0016951651606734997
3469.4073214825994,0.04416857072130497,0.0017110424530516605
3481.0055365160556,0.04336493425783547,0.0016989143397746354
3492.6425243367635,0.04328461391065534,0.0016674883167316274
3504.318414561997,0.04902359227406837,0.0016566556747185648
3516.033337242342,0.0548110754887549,0.0016624174909782884
3527.7874228631417,0.05509823768898747,0.001685031240254151
3539.5808023459526,0.05726700694130894,0.0016936904587132292
3551.4136070500026,0.05997995777688914,0.0017054367711048237
3563.28596877365,0.061593082139635734,0.0017005020810122134
3575.198019755855,0.0585071318256809,0.0016932546818810427
3587.149892677652,0.06410340570586566,0.0016791346024400686
3599.1417206636297,0.060372936484520884,0.001676020942267849
3611.173637283412,0.05940331601344738,0.0016278350436297673
3623.2457765531435,0.05851287504674279,0.0016031592930619628
3635.3582729369846,0.061392300221432994,0.0015759193626132685
3647.511261348607,0.06956838747039798,0.0015820300410103903
3659.7048771527016,0.07863239275529954,0.0016052477463754714
3671.9392561664827,0.08076003185425985,0.0015960025920677319
3684.2145346612006,0.07232045539874699,0.0015484914928228701
3696.5308493636576,0.059404315577175494,0.0014878059844514024
3708.8883374577335,0.04980427224354586,0.0014387601480848828
3721.2871365859164,0.04747189703336551,0.00138349854017043
3733.7273848508326,0.0436556599186324,0.0013227340558202927
3746.2092208167815,0.041086178855686425,0.001276719511523271
3758.7327835112833,0.039047245858598534,0.0012694646314457617
3771.298212426627,0.041561334534034516,0.0012515820902123031
3783.9056475214256,0.040393493872994984,0.001207632967698242
3796.555229222173,0.04156603672224478,0.0011888601853163466
3809.247098424805,0.04500046274412033,0.0012196436244128852
3821.981396496276,0.05483569237803072,0.0012577908250354965
3834.758265276125,0.06283031937850701,0.0013526586596370191
3847.577847078064,0.07445801397523041,0.0014306768734930776
3860.4402846915605,0.08921869502532978,0.0014808609151471732
3873.3457213834213,0.10193562372671355,0.0015075529626969943
3886.294300899397,0.11101832314557247,0.0015203411042626798
3899.2861674657775,0.12330211959614723,0.001553523077594667
3912.3214657910025,0.13123619749674248,0.0015823363541446953
3925.4003410672735,0.13003815818464615,0.0015889536757551228
3938.5229389721653,0.13296908705402358,0.0016240129368753234
3951.689405670252,0.13659105417358008,0.0016534776096746651
3964.8998878147377,0.12192993966473141,0.0016281410538354466
3978.154532549086,0.10894510148905906,0.0015487540230896075
3991.453487508664,0.09762018416214965,0.0014125217421019488
4004.796900822377,0.09318896803303192,0.0013310180211732196
4018.18492111433,0.09304928629364244,0.001314371714874955
4031.617697505474,0.0933316876314401,0.0013076617448632023
4045.0953796152735,0.10099801972932808,0.0013607125630369248
4058.618117563371,0.11695954032238637,0.001471101116771028
4072.1860619712556,0.12288243680167607,0.001521884994536693
4085.799363963945,0.12240681179547001,0.0014713289577962614
4099.458175171663,0.11938885549070519,0.0014061108404243487
4113.162647731542,0.11819411511477954,0.0013637757199141348
4126.912934289301,0.11686644469736478,0.0013444643132051644
4140.709188000954,0.11398035200367035,0.001341560122693664
4154.551562534517,0.1165224716372567,0.001348910960306234
4168.440212071713,0.11984833503200057,0.0013643511672199174
4182.3752913097,0.12439132977271111,0.0013740651382674665
4196.356955462785,0.1252174532925046,0.0013650884060700274
4210.385360264156,0.11823830619628033,0.0013383935351331262
4224.460661967617,0.11143028226915863,0.0012969676585977243
4238.583017349324,0.10762311756196623,0.001258436486920701
4252.752583709542,0.10520738145836982,0.0012231620110862945
4266.969518874386,0.10084089823986513,0.0011833665228193
4281.233981197582,0.08905769012704416,0.0011427323020879291
4295.5461295622345,0.08126642165511111,0.0011011472519244473
4309.906123382591,0.07385048818084566,0.0010850664717031143
4324.314122605823,0.07293031636293204,0.0010886013768515671
4338.770287713807,0.07618024295110933,0.0010849842850689847
4353.274779724901,0.0797208507769536,0.0010745982895964325
4367.827760195754,0.08073422155375666,0.0010836167350046632
4382.429391223097,0.0815880880237426,0.0010886528572555084
4397.079835445547,0.08239588557160504,0.0010806541669734263
4411.779256045427,0.08507833479129417,0.0010922943202589929
4426.527816750571,0.0872485274268601,0.0011075176596519784
4441.32568183616,0.09361584461212044,0.0011138426485371284
4456.17301612654,0.09805058833811593,0.0011405980915571434
4471.06998499707,0.10647330527183087,0.0011625347537303377
4486.01675437596,0.11192945414225625,0.0011899762179553837
4501.013490746111,0.11771424552941676,0.0012089878677399152
4516.060361146975,0.12650297182928574,0.0012272799317926064
4531.157533176423,0.1301711914040828,0.0012404691257343534
4546.3051749926035,0.13338974392449637,0.0012366218709247234
4561.503455315809,0.13409471326949107,0.0012448356820276305
4576.752543430374,0.13438380547876505,0.0012351092978242753
4592.052609186547,0.13417569176279026,0.0012311125307534613
4607.403823002376,0.1363556536823874,0.001237215235976825
4622.8063558656295,0.1363183097589929,0.00122692573806918
4638.260379335682,0.13134658567394666,0.0011981990811700258
4653.766065545426,0.11652081315795472,0.0011663576710551058
4669.323587203196,0.10616299478277447,0.0011224337803609342
4684.933117594696,0.09833956728954367,0.0010806330869936724
4700.594830584916,0.10061410973515633,0.0010773117899327263
4716.308900620076,0.10710754797637834,0.0010857298559221592
4732.075502729573,0.09996871176643947,0.0010723972330900526
4747.894812527928,0.09008354690226822,0.0010420946986276019
4763.767006216733,0.08497332884532457,0.0010222126534234646
4779.692260586626,0.08610606808527624,0.0010266442068090577
4795.67075301926,0.09117429303814298,0.001052564051210831
4811.702661489265,0.09699227334222871,0.001067290949239455
4827.7881645662455,0.08953654021949689,0.0010480846658482545
4843.927441416762,0.0805999530933003,0.0010053022668711793
4860.120671806329,0.06900884009274938,0.0009628867425638862
4876.368036101411,0.0646093077199233,0.0009578025063861943
4892.669715271444,0.07198451223624953,0.0010062153315310437
4909.025890890844,0.08265716790358812,0.0010890678656917804
4925.436745141022,0.08958223634935022,0.0011761598247800242
4941.902460812428,0.09080306602483157,0.0012446723676196334
4958.423221306581,0.09291776842411915,0.001298512979822117
4974.999210638101,0.08564264599453052,0.0013776508969888844
