wave,flux,sigma
3300.0000000000005,0.0031885445498899302,0.002510991524073636
3311.0318870238752,0.006061630647969775,0.0024118292519449257
3322.1006535769357,0.0040989390596082274,0.002342021873176215
3333.2064229988164,0.005656023213893279,0.002265261796607602
3344.349318964206,0.006391285385687112,0.0021850389223660987
3355.52946558699,0.007217564527924354,0.0021016558800189926
3366.7469873959726,0.004278726979185167,0.002053810850141903
3378.0020093362546,0.0048718392421535535,0.0019931599469029957
3389.2946567706267,0.008357247347131568,0.0019805424552846347
3400.6250554809667,0.007391733176351325,0.001962014405066612
3411.9933316696415,0.010459646701911247,0.0019136672709363226
3423.3996119609133,0.012230725685662773,0.001922531747187991
3434.844023402349,0.01191244235706023,0.0018796867297483611
3446.3266934662315,0.012985497051642845,0.001751272201303945
3457.847750050986,0.012635952742114279,0.0016884271229937315
3469.4073214825994,0.01006325097253185,0.001720072208995423
3481.0055365160556,0.011620754951944801,0.0017379296935173842
3492.6425243367635,0.011154594008197176,0.001710256809965111
3504.318414561997,0.013111554426807328,0.0016460408356140303
3516.033337242342,0.01467953717386766,0.0015944007877446884
3527.7874228631417,0.015944870456785606,0.001579514005108184
3539.5808023459526,0.01891038723424761,0.0015827931359105418
3551.4136070500026,0.020112181408036826,0.0016075741117094716
3563.28596877365,0.022782428056993553,0.0016229881941447184
3575.198019755855,0.022088267868061492,0.001608997781321149
3587.149892677652,0.024780071101739867,0.0015795934704282365
3599.1417206636297,0.02751590983882899,0.0015613733211027252
3611.173637283412,0.02922534352577133,0.001526326857251068
3623.2457765531435,0.02449557017918024,0.0015039222620568129
3635.3582729369846,0.026418297121601715,0.0014817687541049374
3647.511261348607,0.02790205497292462,0.0014671729021326929
3659.7048771527016,0.02866059578590114,0.0014314104167373273
3671.9392561664827,0.023677815958261378,0.0013904806998492748
3684.2145346612006,0.025400242325901403,0.0013586747294590698
3696.5308493636576,0.029471855067181273,0.0013777403164071881
3708.8883374577335,0.031920769831750434,0.0013967981990066947
3721.2871365859164,0.034414695173625234,0.0013884159294104829
3733.7273848508326,0.03621281575612811,0.0013388728115246852
3746.2092208167815,0.02945680274811411,0.0012723262257466174
3758.7327835112833,0.0221469394545794,0.0012187190926705052
3771.298212426627,0.017374552210751563,0.0011600009226533838
3783.9056475214256,0.011192525838035781,0.0010967426677028515
3796.555229222173,0.00835932438893337,0.0010528634930830692
3809.247098424805,0.008156286307976877,0.0010386182264761588
3821.981396496276,0.011344568395479477,0.0010309472290192967
3834.758265276125,0.013596252284839445,0.0010625884754264475
3847.577847078064,0.01966416425952007,0.0010981603890404443
3860.4402846915605,0.025802537264858198,0.0011530514851854933
3873.3457213834213,0.03194045800808615,0.001188657441861802
3886.294300899397,0.033691197055292416,0.0012195514964796529
3899.2861674657775,0.03760375820679415,0.001270893204120939
3912.3214657910025,0.040892629570267056,0.0013132769484675661
3925.4003410672735,0.04366991753308448,0.0012924746850892647
3938.5229389721653,0.045464308236823556,0.0012415238620420474
3951.689405670252,0.04481642456315614,0.0012067183574508728
3964.8998878147377,0.04537268189917368,0.0011838044994386186
3978.154532549086,0.04645757812785409,0.001185386596876428
3991.453487508664,0.04469676804467908,0.0011704017967726936
4004.796900822377,0.040776969246920355,0.001173801869590928
4018.18492111433,0.03897150322772401,0.001177716723255201
4031.617697505474,0.03784159293914403,0.0011268302515986218
4045.0953796152735,0.033873197798170815,0.001064641970230388
4058.618117563371,0.029868818065079163,0.0010242884265608614
4072.1860619712556,0.0268717920822168,0.001006484278127691
4085.799363963945,0.026534549786766205,0.0009777500925459382
4099.458175171663,0.025582462568868494,0.0009497628255976373
4113.162647731542,0.026106307476387015,0.000943509724926099
4126.912934289301,0.0279381219459087,0.0009484075773286936
4140.709188000954,0.02791157591277224,0.0009547575393470569
4154.551562534517,0.029952362692999154,0.0009595148997638517
4168.440212071713,0.029650250194356187,0.0009683837834090934
4182.3752913097,0.030930391820502025,0.0009694021676053157
4196.356955462785,0.031289982499699345,0.0009619523749967627
4210.385360264156,0.03042379369794313,0.0009507623580260466
4224.460661967617,0.029392924659757312,0.0009404450611352346
4238.583017349324,0.03021355016715744,0.0009244900228783737
4252.752583709542,0.029500840196186012,0.0009183457115608769
4266.969518874386,0.03056016550324811,0.0009240885101012396
4281.233981197582,0.0369235685167889,0.0009368298330121102
4295.5461295622345,0.034534966759526775,0.0009411908502637261
4309.906123382591,0.03366490678744244,0.0009389208223970378
4324.314122605823,0.03426853484801909,0.0009435774031377975
4338.770287713807,0.03369205041679761,0.0009314386380688587
4353.274779724901,0.034109292067560186,0.0009100595964573388
4367.827760195754,0.03223543183278943,0.0009005031697805607
4382.429391223097,0.0266491177918674,0.0008728278983927777
4397.079835445547,0.022405169851945825,0.0008295468907739445
4411.779256045427,0.021081163506417522,0.0008052812896243716
4426.527816750571,0.017800645582837886,0.0007951057052312947
4441.32568183616,0.02089050018950106,0.000793886282959985
4456.17301612654,0.022338018638328024,0.0008192722678803732
4471.06998499707,0.024203389343814267,0.0008270483054352499
4486.01675437596,0.026475526306246326,0.0008433912130276204
4501.013490746111,0.030748997873496872,0.0008648157086937018
4516.060361146975,0.036007004599652156,0.0008919984831363618
4531.157533176423,0.04045863228770492,0.0009240447041944095
4546.3051749926035,0.04557428966510582,0.0009413584372889135
4561.503455315809,0.05029717486215152,0.0009715676058942119
4576.752543430374,0.05608437328110866,0.0009953980943027735
4592.052609186547,0.06230766466626345,0.001026001341781323
4607.403823002376,0.06717336621581413,0.001058073715596109
4622.8063558656295,0.07109042727080794,0.0010631874913984206
4638.260379335682,0.07056162615719197,0.0010528148779023498
4653.766065545426,0.06715226730338102,0.0010522793346221277
4669.323587203196,0.06433958840464667,0.0010431966555117555
4684.933117594696,0.06193097395558743,0.0010135972939986587
4700.594830584916,0.061932438407426224,0.0009963929577266023
4716.308900620076,0.057057429272001005,0.0009715891007370598
4732.075502729573,0.04686524117965378,0.0009205350958764737
4747.894812527928,0.03358549217005661,0.0008621384330233645
4763.767006216733,0.029989371520232788,0.0008286283756045002
4779.692260586626,0.027436225318564586,0.0008206106164989059
4795.67075301926,0.02681054807271355,0.0008195205937003064
4811.702661489265,0.023787407692911405,0.0008196963599810128
4827.7881645662455,0.02385881165187531,0.0008271311272153047
4843.927441416762,0.022809324058933433,0.0008528263140884154
4860.120671806329,0.023694932742348622,0.0008902166054800494
4876.368036101411,0.024244811743845036,0.0009411075190149641
4892.669715271444,0.024673290726401925,0.0010195292232636024
4909.025890890844,0.026382707432613325,0.001134860656492049
4925.436745141022,0.03160215268726922,0.0012622411561346745
4941.902460812428,0.036597486122839,0.0013432911742621073
4958.423221306581,0.0380964615730566,0.0013439334986806951
4974.999210638101,0.033693342275262786,0.0013005997649220896
4991.630613436779,0.030702798314014658,0.0012526148469214106
5008.317614949616,0.027891850080415427,0.0010896263724944613
5025.060401042893,0.026145041325451118,0.0010955917154645651
5041.8591582042445,0.023179278090366247,0.001104629734599621
5058.71407354473,0.023190309896125125,0.00152402040081939
5075.625334800925,0.02356157601641113,0.0012811493639133449
5092.593130337,0.02575444173788626,0.0011245098739301668
5109.61764914683,0.025015053964239444,0.0010911784693301244
5126.699080856102,0.029953276366373363,0.0010995065409800558
5143.837615724411,0.030640580440025232,0.0010616884114720503
5161.033444647393,0.030122586915048488,0.0010306013976738356
5178.286759158847,0.03146553202199022,0.0009813481319729694
5195.59775143287,0.03259153007485517,0.0009201532540886216
5212.966614285993,0.03418369349653397,0.0008934481432397761
5230.393541179339,0.035904210841776994,0.0008583724947816482
5247.878726220767,0.037174883832217884,0.0008211778098587436
5265.4223641670305,0.03900083981726151,0.0008065897198450196
5283.024650425963,0.0410016720786001,0.0008038995249541357
5300.685781058646,0.044024510779579154,0.0007937082723187617
5318.405952781588,0.044815300658455626,0.0007745889415239903
5336.185362968923,0.04520474126989568,0.0007484801421247878
5354.024209654601,0.04616920265419627,0.0007296017094971025
5371.922691534604,0.04642859237626988,0.0007148147197188575
5389.88100796915,0.045995699452939263,0.0006964051418405064
5407.899358984922,0.04438249064211977,0.0006696996174430399
5425.977945277293,0.037647004769831585,0.000638437107264117
5444.116968212549,0.03581465608373369,0.0006169482030963302
