wave,flux,sigma
3300.0000000000005,0.026627253285724142,0.003518200162675361
3311.0318870238752,0.028170071975421686,0.0033823936683022057
3322.1006535769357,0.02753691041644039,0.003291663874224799
3333.2064229988164,0.03163876081141231,0.0031432204758787396
3344.349318964206,0.02950565612849798,0.003027242290924332
3355.52946558699,0.03864472889623578,0.0029817841541489015
3366.7469873959726,0.03624570431282714,0.002921173678257546
3378.0020093362546,0.03160935773644276,0.002770769238880125
3389.2946567706267,0.037028534128703786,0.0027441188387853786
3400.6250554809667,0.03930171274077182,0.002707484904591545
3411.9933316696415,0.04342273876592249,0.0026438378426547914
3423.3996119609133,0.04608346999082851,0.002649713915357208
3434.844023402349,0.0455355491790394,0.002608285695237789
3446.3266934662315,0.04364096694462844,0.00252230357839971
3457.847750050986,0.04993232381455551,0.0024746485299231764
3469.4073214825994,0.04982424911257503,0.0024975731939728416
3481.0055365160556,0.05835179545130657,0.002515851583402219
3492.6425243367635,0.06573622762837292,0.0025413963227819817
3504.318414561997,0.0698417178557191,0.002528017127119948
3516.033337242342,0.07602428028796773,0.002535699799899549
3527.7874228631417,0.08522605882128438,0.0025386127510069875
3539.5808023459526,0.09863002965117132,0.0025577693651876628
3551.4136070500026,0.10337465389245651,0.0025943622328191427
3563.28596877365,0.10723022713232248,0.0026023640481856796
3575.198019755855,0.10877500007805205,0.002616526553012354
3587.149892677652,0.10674031336445902,0.0025912405328483165
3599.1417206636297,0.10676146713795417,0.00252651931089326
3611.173637283412,0.10214607282317581,0.0024580790855868715
3623.2457765531435,0.10858508283861146,0.00238579426937503
3635.3582729369846,0.10988795985065553,0.002369639016143158
3647.511261348607,0.12107359372782621,0.0023564185419309696
3659.7048771527016,0.1250718519463439,0.002370122379038886
3671.9392561664827,0.1287758375557403,0.0023553974873386616
3684.2145346612006,0.11931605699267511,0.0022798090411599373
3696.5308493636576,0.1034472184452738,0.0021675060744771905
3708.8883374577335,0.09118558762048787,0.0020870455929163988
3721.2871365859164,0.08141189137197694,0.0020169794669330624
3733.7273848508326,0.08024835283717913,0.0019172821914947274
3746.2092208167815,0.0757199300471334,0.0018417482363735221
3758.7327835112833,0.07135656161529924,0.0017925727648969226
3771.298212426627,0.061044866696763095,0.0017450249537457594
3783.9056475214256,0.06337648279819826,0.001660935243358984
3796.555229222173,0.06048750213820931,0.0016554005954111516
3809.247098424805,0.06368445458105812,0.0016995371589150997
3821.981396496276,0.07703635814208162,0.0017516669823974726
3834.758265276125,0.09010029150062726,0.001865431093498882
3847.577847078064,0.11312795535789773,0.001932147523849777
3860.4402846915605,0.13418319094034858,0.001990995145030318
3873.3457213834213,0.15313167966653907,0.0020728971700545115
3886.294300899397,0.16981770125557122,0.0021367952251316776
3899.2861674657775,0.18507608989387375,0.002180508197904764
3912.3214657910025,0.19007861833762243,0.0022088517338186816
3925.4003410672735,0.19194652005240626,0.0022284550516855866
3938.5229389721653,0.18902425871739179,0.0022911742767006034
3951.689405670252,0.19990430641089302,0.0022540882533116043
3964.8998878147377,0.1740084144185898,0.00208485177309405
3978.154532549086,0.16149861191002168,0.0019422181378172497
3991.453487508664,0.14856948950799825,0.0018712711380439195
4004.796900822377,0.14521213744107506,0.0018505025034675552
4018.18492111433,0.1465188068273524,0.0018760208756556733
4031.617697505474,0.15173312799368213,0.001905514407900952
4045.0953796152735,0.15692027937634592,0.0019451847022247902
4058.618117563371,0.17015144064393561,0.0019620425209805653
4072.1860619712556,0.16989477073375817,0.0019317931607558065
4085.799363963945,0.16878114800448135,0.001855794183589802
4099.458175171663,0.1641985059927994,0.0018126273904552122
4113.162647731542,0.16740413599101273,0.0017907052951617191
4126.912934289301,0.16552105061356814,0.0017850699896958136
4140.709188000954,0.1686093460655825,0.0017938792071587571
4154.551562534517,0.17001203501287082,0.0018020536134726163
4168.440212071713,0.1705431065878567,0.001810130428754774
4182.3752913097,0.17410471616720652,0.0018235294102397824
4196.356955462785,0.1784248747310241,0.001815985311195517
4210.385360264156,0.16805098698126458,0.0017716656079249241
4224.460661967617,0.159929447525071,0.001719462887910099
4238.583017349324,0.15525614129091997,0.0016762206559891666
4252.752583709542,0.14719211302563337,0.0016291903986461879
4266.969518874386,0.1418116312484919,0.0015856939087948959
4281.233981197582,0.13501934515314531,0.0015521678987433004
4295.5461295622345,0.1302561777267628,0.0015214882211114905
4309.906123382591,0.12177501014850099,0.0015139153250417713
4324.314122605823,0.12309579225552678,0.001505475054976037
4338.770287713807,0.11637736154071662,0.0014710589341983416
4353.274779724901,0.11106420888783658,0.0014233853052502208
4367.827760195754,0.10983422260184028,0.0014176939939749024
4382.429391223097,0.11045943711610784,0.0014178881103875428
4397.079835445547,0.10881261837585565,0.0014059382468973166
4411.779256045427,0.11637059203095956,0.0014268302711499174
4426.527816750571,0.12282033592660306,0.00146063062517524
4441.32568183616,0.1363539928526305,0.0014861540865706193
4456.17301612654,0.1464969107872389,0.0015345704791868435
4471.06998499707,0.1561865498814563,0.0015606457315550176
4486.01675437596,0.16413907018486493,0.0015899960110123549
4501.013490746111,0.17495074222406248,0.0016208739898094025
4516.060361146975,0.1894655419025303,0.0016450413915413287
4531.157533176423,0.19086664607978582,0.0016628464589943178
4546.3051749926035,0.19797915906373692,0.001663425650597342
4561.503455315809,0.20178851061811215,0.001676783878680648
4576.752543430374,0.20117653208138198,0.0016642819592088767
4592.052609186547,0.20102514574885988,0.001656246599863298
4607.403823002376,0.19430496291356872,0.0016516361974947059
4622.8063558656295,0.1920795098294093,0.0016110853766826993
4638.260379335682,0.1808128583723056,0.0015666705321067144
4653.766065545426,0.1654792790198158,0.0015433786667180657
4669.323587203196,0.1602729228101939,0.0015173096400606183
4684.933117594696,0.15331027035146716,0.001468528218284227
4700.594830584916,0.1442873699637945,0.0014184916558458629
4716.308900620076,0.13023923933696305,0.001367818220894668
4732.075502729573,0.11511359277039271,0.0013229572254502022
4747.894812527928,0.1089169755152461,0.0013064092247350556
4763.767006216733,0.10962965520329487,0.0013162281078778694
4779.692260586626,0.11561137429239568,0.0013399077670421184
4795.67075301926,0.11711661676481082,0.0013455596621827146
4811.702661489265,0.10800947854183138,0.0013254189376142574
4827.7881645662455,0.10385064788176608,0.0013025122999213352
4843.927441416762,0.0973306037271323,0.0012960928472274128
4860.120671806329,0.10206868739612449,0.0013334186056692132
4876.368036101411,0.11433717526382783,0.0014350440102430114
4892.669715271444,0.12985989152250244,0.0015572864280349117
4909.025890890844,0.13771501306308548,0.0016820147766105332
4925.436745141022,0.13089508522219542,0.0017819191080632119
4941.902460812428,0.12095877260536599,0.0018340920873314824
4958.423221306581,0.10850465212580657,0.0018521087957115052
4974.999210638101,0.10210397769554969,0.0018626530830973148
4991.630613436779,0.09836000812342968,0.001846852425870702
5008.317614949616,0.09974911397098257,0.0018071961116190535
5025.060401042893,0.10657588949280039,0.0016114394042538469
5041.8591582042445,0.11253367775090342,0.0016290673626566177
5058.71407354473,0.12268284281609612,0.0016400251503218225
5075.625334800925,0.134167832689579,0.002651267566729087
5092.593130337,0.13560303022440914,0.002293671759608658
5109.61764914683,0.1406362293442177,0.002025029062777763
5126.699080856102,0.15451650359038668,0.0019345939536413745
5143.837615724411,0.1607194577536279,0.0019280982425982033
5161.033444647393,0.1702174504115304,0.001937407143742969
5178.286759158847,0.17585933113866764,0.0019047137613491724
5195.59775143287,0.1781366418186528,0.0018219817437937346
5212.966614285993,0.1806135221266392,0.0017628187363576914
5230.393541179339,0.17222081581579418,0.0016620733782838583
5247.878726220767,0.15992568800183155,0.0015225175538787492
5265.4223641670305,0.15086702456169349,0.0014310832093076475
5283.024650425963,0.1479868706240413,0.0013884616211681195
5300.685781058646,0.14596019765051926,0.001348623384713533
5318.405952781588,0.14220763884938095,0.001296490046918255
5336.185362968923,0.14105954853039193,0.0012470459018427537
5354.024209654601,0.14007384204671916,0.0012027305581596946
5371.922691534604,0.13698975129255603,0.0011628657170911086
5389.88100796915,0.13650319179723974,0.0011400752651712963
5407.899358984922,0.13774375976151837,0.0011174081403901995
5425.977945277293,0.13355005527340974,0.001087011162201206
5444.116968212549,0.12677372381918364,0.001054657660527433
5462.316629830153,0.12096609934678651,0.0010522884078918674
5480.577132844979,0.12810960667543306,0.0011662148756742562
5498.89868064958,0.1337081836230022,0.0011687212812610435
5517.28147731645,0.1377241534731531,0.0010257798564541377
5535.725727600293,0.139308103565002,0.0010022121066127047
5554.23163694031,0.14037196292361143,0.000995407364668141
5572.79941146248,0.1406882959066664,0.000982333600277413
5591.429257981867,0.1388476761013767,0.0009501260960995102
5610.121384004915,0.13247016383755705,0.0009243595621062028
5628.875997731756,0.1291074992816416,0.0009005266085783633
5647.69330805854,0.12837311940490678,0.0008734334034582103
5666.573524579752,0.12339704529940151,0.0008564189343583062
5685.516857590555,0.11893586321925177,0.0008311043814501167
5704.523518089128,0.11449224656749968,0.000811560288738539
5723.593717779009,0.11623468526847383,0.0008054732646851613
5742.727669071467,0.12143917031387767,0.0008054720302554456
5761.925585087854,0.12562976154325833,0.0008185256835932694
5781.187679661996,0.13165390076254907,0.0008322092265923357
5800.5141673425605,0.13969105165633167,0.0008457741278387185
5819.905263395445,0.14799165366050018,0.000854799615895581
5839.361183806187,0.15262819447893072,0.0008499807492427702
5858.882145282354,0.1575383278075388,0.0008401914671303836
5878.468365255977,0.15530908172588848,0.0008219925215247222
5898.12006188596,0.14481322343468958,0.0008132022798408702
5917.837454060502,0.1497349824780429,0.0008077449900580096
5937.620761399551,0.14567933296151858,0.0007855712575822313
5957.470204257241,0.14255003115559822,0.0007625999767957875
5977.386003724353,0.13647110548100727,0.0007419903836138008
5997.368381630775,0.1313781506649715,0.0007214291539454764
6017.417560547961,0.12803617495645275,0.0007051285288098666
6037.533763791432,0.12174827065510216,0.0006906112048117909
6057.717215423248,0.11096045535963683,0.0006553298350404188
6077.968140254503,0.08224908876268544,0.000588531824489414
6098.286763847838,0.06001013714584707,0.0005143877873991323
6118.673312519953,0.04912967361741367,0.0004702857501386858
6139.128013344114,0.04624344152421454,0.0004589863164351205
6159.651094152697,0.05240649769522845,0.0004818014070639232
6180.242783539723,0.07194044605596078,0.0005338569958854784
6200.903310863401,0.08769328434403484,0.0005672338183646721
6221.632906248681,0.09858640924440465,0.0005828838753087208
6242.431800589825,0.10521533897400993,0.0005934169383008765
6263.300225552964,0.10946464977198772,0.0005922640392993411
6284.238413578695,0.10785937275157433,0.0005859262238754252
6305.246597884667,0.11115887412765375,0.0005857095755459345
6326.325012468166,0.11238964847189478,0.0005814243042339644
6347.4738921087355,0.10858487046665351,0.000576850343013905
6368.693472370778,0.10608587095200962,0.0005696098266644248
6389.9839896061985,0.10597105902142405,0.0005591700385858754
6411.345680957023,0.10592488920208576,0.000560552018745008
6432.7787843580345,0.10506115905834802,0.0005558067319539367
6454.283538539437,0.10600320678617826,0.000547192862906458
6475.860183029508,0.10654018814338337,0.0005395480105163538
6497.508958157264,0.10432049790959523,0.0005330721841276859
6519.230105055148,0.1038404239358087,0.0005274193046730691
6541.023865661702,0.09908825328598574,0.0005196594723770202
6562.890482724266,0.09851057066566184,0.0005110655516290467
6584.830199801685,0.0932011480666532,0.000496024996091333
6606.843261267024,0.08866081299721393,0.00048160579975773055
6628.929912310285,0.08596908420464801,0.000473228384672652
6651.0903989411345,0.082850242338122,0.0004630560666819811
6673.324967991654,0.07878649186031376,0.00045016568831590567
6695.633867119077,0.07583069918142192,0.0004398869857279178
6718.017344808559,0.07363260469796488,0.00044006223111698993
6740.475650375945,0.07190380280986827,0.0004473663137498232
6763.009033970533,0.07049021054242544,0.00046150223898728843
6785.617746577873,0.06974072254279541,0.0004463962062719304
6808.302040022556,0.068626103217132,0.00042493412667735623
6831.062166971027,0.0664200604453429,0.00041416301865042875
6853.898380934393,0.06564990057360633,0.0004067901806846736
6876.81093627124,0.06413678903737904,0.00039763712388126836
6899.8000881904845,0.06234142087796426,0.0003880717266991836
6922.866092754194,0.06118344093094212,0.00038348498578304375
6946.0092068804615,0.0603577797321045,0.0003817331898255691
6969.229688346255,0.058846168477866764,0.00037355084765081586
6992.52779579028,0.05807201056173762,0.0003699592535115569
7015.903788715879,0.05600810609731469,0.00036633065313111977
7039.357927493908,0.054912188046370436,0.00036139554461069793
7062.890473365647,0.0551982602523559,0.0003624314730943089
7086.501688445705,0.054655767335457045,0.00036255499117746694
7110.191835724931,0.05285987254119993,0.00037775880490998427
7133.961179073358,0.054616657525184076,0.0003875482342129581
7157.809983243131,0.053053103977668485,0.0003828958929655444
7181.738513871466,0.05334559623171319,0.0003788324492907742
7205.747037483605,0.05352398269434754,0.00037838522103993686
7229.835821495773,0.05248658507656554,0.0003740293499010946
7254.005134218174,0.05199662707259628,0.00036548922452399004
7278.255244857964,0.0514863965623928,0.00035701703470567334
7302.586423522268,0.04830671301653085,0.00034529186473638976
7326.998941221176,0.04659331681104759,0.00033343082058982744
7351.493069870756,0.04374102627451028,0.00033099618071808764
7376.069082296098,0.041848574222000195,0.0003245170805248308
7400.727252234339,0.03916625027668236,0.0003206766451749616
7425.467854337722,0.036782092203999806,0.000307560602576762
7450.291164176657,0.03376894150157363,0.00030651484401713914
7475.197458242774,0.032201869264648866,0.0004129832746835504
7500.187013952019,0.0327388964401711,0.0004338946892359701
7525.260109647734,0.03238029176485305,0.00035938633567159426
7550.4170246037675,0.03191670683002538,0.0003044393878248012
7575.658039027581,0.031076957716945644,0.00031315596139054776
7600.9834340633615,0.03238910483750132,0.0003254763503820206
7626.393491795165,0.032529776148786084,0.0003203260884667758
7651.888495250046,0.031625463673818306,0.00031795969255760576
7677.468728401224,0.03133332102406365,0.00032597026765602546
7703.134476171246,0.03237194078407213,0.000326298303268993
7728.886024435141,0.03476901744143035,0.00034134611387542837
7754.723660023623,0.037179432900691166,0.00033759829991798134
7780.6476707262755,0.038212475821144676,0.00034866580912458006
7806.658345294771,0.040083985272819644,0.0003466635695516976
7832.755973446074,0.04201215039743886,0.0003459368282206314
7858.940845865665,0.04271007816228986,0.00035508830621244146
7885.213254210794,0.042700178174877625,0.00035371863266073456
7911.573491113709,0.04262851588499261,0.00034387105427854573
7938.021850184939,0.04168690264319335,0.0003309804259481796
7964.558626016547,0.0406471346996647,0.00032114281130642044
7991.184114185413,0.03931684457749916,0.00031997094887617066
8017.898611256533,0.037722888289115616,0.00031734657892979314
8044.702414786312,0.03526504136842698,0.0003089175112657254
8071.595823325894,0.034749470716485875,0.0003052973061582676
8098.57913642448,0.032501387102302076,0.0002985199725515379
8125.652654632648,0.028277312305663195,0.00029111573536168967
8152.81667950573,0.023348011843485828,0.00032163857705952474
8180.07151360715,0.020611671285297842,0.0002895404869029854
8207.417460511802,0.016591944017979296,0.00030575503056764954
8234.854824809423,0.01824215864141583,0.0002896367454783834
8262.383912108004,0.017585823325929718,0.00029991343397219045
8290.005029037178,0.020729026688489808,0.0003116770966215511
8317.718483251632,0.0214095948625865,0.0003045820752588999
8345.524583434553,0.02309426249537212,0.0002938633730078914
8373.42363930105,0.026961938660174867,0.0002958757271825666
8401.415961601604,0.03462397486495271,0.0003065261023041246
8429.501862125539,0.040710274592669266,0.00032357876622897576
8457.681653704487,0.04577156359922676,0.00034401758223999364
8485.955650215876,0.048191993338116454,0.00038853807862733735
8514.324166586423,0.05262894337306161,0.0004114490999692509
8542.787518795645,0.05452995961520377,0.00039201028216359103
8571.346023945849,0.05491752322359439,0.00036450692992196393
8600.000000000004,0.05579388963327943,0.00038362812362571026
