wave,flux,sigma
3300.0000000000005,0.09913619665455317,0.005263232553715931
3311.0318870238752,0.10471218530810808,0.005157387771996563
3322.1006535769357,0.10634910540365727,0.005005628553793996
3333.2064229988164,0.11027213220143359,0.004931341265127247
3344.349318964206,0.12702873282068716,0.004849168382330217
3355.52946558699,0.12403855435416547,0.004796083040630677
3366.7469873959726,0.12730691851011705,0.004771549983786674
3378.0020093362546,0.13089198836639515,0.004646161745247076
3389.2946567706267,0.1291691436154529,0.004658337236483992
3400.6250554809667,0.1288380151990987,0.004589297036803647
3411.9933316696415,0.14020962947107446,0.0044212264271307105
3423.3996119609133,0.1301659753608793,0.004405512043693177
3434.844023402349,0.14022853008855274,0.004405868345724645
3446.3266934662315,0.14228576139441046,0.004382975350224331
3457.847750050986,0.14347514951745738,0.004382429490321138
3469.4073214825994,0.15475084657367802,0.0043823218191435444
3481.0055365160556,0.1671767032197805,0.0043457686635825134
3492.6425243367635,0.1845857121342654,0.004266288093416376
3504.318414561997,0.20154464276490947,0.0042173701239723695
3516.033337242342,0.1974833294446851,0.004218953970894274
3527.7874228631417,0.2081757156910956,0.004267971960194228
3539.5808023459526,0.22214471593171614,0.004282556159780471
3551.4136070500026,0.2265853834507686,0.004290884062030212
3563.28596877365,0.2344597451897406,0.00425987591762329
3575.198019755855,0.23610215418849123,0.004205259613097353
3587.149892677652,0.22626415307077993,0.004175726273697901
3599.1417206636297,0.2230601139935169,0.004147007932108038
3611.173637283412,0.22687694377742892,0.0041218547654192
3623.2457765531435,0.24450412585853648,0.004130283505920158
3635.3582729369846,0.2678161062349869,0.004109470189906026
3647.511261348607,0.2801879469524893,0.004073045926175307
3659.7048771527016,0.28247757587023425,0.003958459311609714
3671.9392561664827,0.23825584046639067,0.0037846498109638154
3684.2145346612006,0.207263906257371,0.0036028586370190096
3696.5308493636576,0.204194320372337,0.0034904311896899556
3708.8883374577335,0.19662830361200945,0.0034904897960807645
3721.2871365859164,0.21275925365646103,0.003438494743946788
3733.7273848508326,0.2146197816442323,0.0033617832202500575
3746.2092208167815,0.2042171025412844,0.0033187124536645197
3758.7327835112833,0.20747222818450137,0.0033813556867445466
3771.298212426627,0.21300288180337237,0.0033837194983466013
3783.9056475214256,0.20862076260924933,0.0033172666903004797
3796.555229222173,0.21142299450023136,0.0033350952170793716
3809.247098424805,0.22411146208937868,0.0033373059589054425
3821.981396496276,0.24750291186049672,0.003305742566961522
3834.758265276125,0.269757524197512,0.0034202282554419384
3847.577847078064,0.30715233849826906,0.003530949943080927
3860.4402846915605,0.34306561750539505,0.00374732478892079
3873.3457213834213,0.40223011613953114,0.00400332253231785
3886.294300899397,0.43427527996530213,0.0040922693243168945
3899.2861674657775,0.4502842591482825,0.004010004128728768
3912.3214657910025,0.47249234400761025,0.003922473232543168
3925.4003410672735,0.4544906131035992,0.0038045809013216576
3938.5229389721653,0.41302237220504956,0.0036756980907773264
3951.689405670252,0.367634504935766,0.003562222072640133
3964.8998878147377,0.3423158007126259,0.0034899735197115415
3978.154532549086,0.3090155167997668,0.003452828331637354
3991.453487508664,0.2952360197136721,0.003366113843578387
4004.796900822377,0.3106419269783699,0.0033274024689110148
4018.18492111433,0.32770113880101726,0.0033592519090958617
