wave,flux,sigma
3300.0000000000005,0.03518284234542335,0.006552547081410566
3311.0318870238752,0.018192531896098714,0.006430095171054623
3322.1006535769357,0.011890444005748096,0.006230218478603755
3333.2064229988164,0.02654042558870689,0.006227135850262249
3344.349318964206,0.03466352202885084,0.006202057646413634
3355.52946558699,0.02989701828214301,0.006157132290406515
3366.7469873959726,0.020036806132047898,0.00610270655943612
3378.0020093362546,0.033600380814603356,0.005831996440261626
3389.2946567706267,0.029155795625496507,0.0058837794648977535
3400.6250554809667,0.035214657532622984,0.005736322530250838
3411.9933316696415,0.034594891558845785,0.005638690809428751
3423.3996119609133,0.038728307294405184,0.005699423501254324
3434.844023402349,0.042449813964498234,0.005597290096252603
3446.3266934662315,0.03893448045898924,0.005346301652572264
3457.847750050986,0.030810848394817084,0.005353765102596014
3469.4073214825994,0.03519044348798929,0.005427759009700712
3481.0055365160556,0.04192508303963118,0.005419720493970696
3492.6425243367635,0.051753187021457286,0.00536442824658302
3504.318414561997,0.06935190153826071,0.005273626038794601
3516.033337242342,0.06949481760770572,0.00521227200552113
3527.7874228631417,0.06753777603737782,0.005175130464067031
3539.5808023459526,0.0876117678118779,0.005278854004436208
3551.4136070500026,0.10069159182094287,0.0053485715739172105
3563.28596877365,0.09460538130848956,0.005293338010152527
3575.198019755855,0.08686285227989926,0.00523893922794366
3587.149892677652,0.08385340029785353,0.005159307918582091
3599.1417206636297,0.079209454536346,0.005109380646599597
3611.173637283412,0.08490147135208356,0.00503962180277854
3623.2457765531435,0.08172885633540744,0.0050519805881183814
3635.3582729369846,0.0972168985646386,0.004988941535349077
3647.511261348607,0.10447386783005966,0.004948359102349492
3659.7048771527016,0.11257861647350231,0.0047923210746110894
3671.9392561664827,0.10098704766771666,0.004666339900087442
3684.2145346612006,0.10036443636330955,0.004493130831421046
3696.5308493636576,0.08418379706383224,0.004469829385449167
3708.8883374577335,0.08828923080747164,0.0045241451808034116
3721.2871365859164,0.06752190245262327,0.004749299405750752
3733.7273848508326,0.07367416533598617,0.004506603913482367
3746.2092208167815,0.047084393083037385,0.004086199392911196
3758.7327835112833,0.052297968117723054,0.0039404846408889
3771.298212426627,0.05104930478805085,0.003992962204323124
3783.9056475214256,0.05833772470483807,0.003962197081071522
3796.555229222173,0.05919414901057668,0.004054262982436551
3809.247098424805,0.0648414962353001,0.00415803446372165
3821.981396496276,0.08029627573412276,0.004336396143239779
3834.758265276125,0.09884906433709176,0.004621184512787397
3847.577847078064,0.12193956263292018,0.004665796390086286
3860.4402846915605,0.13941507562748928,0.0045841394810881885
3873.3457213834213,0.16865791886058562,0.004545636652621762
3886.294300899397,0.16587663594958424,0.004540760534441683
3899.2861674657775,0.17426342749890938,0.004593784391039742
3912.3214657910025,0.18611092132049642,0.004748244752283484
3925.4003410672735,0.19632262150467888,0.004815228743505072
3938.5229389721653,0.1678620756023903,0.004823500607060396
3951.689405670252,0.16552898870903104,0.004597627686079371
3964.8998878147377,0.14316684445839478,0.004359546953768514
3978.154532549086,0.12945129133919753,0.004202149305630908
3991.453487508664,0.12598108163642566,0.004057352318833432
4004.796900822377,0.11814480090774349,0.004028077041938401
4018.18492111433,0.11289855472317187,0.004011841860783725
4031.617697505474,0.11126306187384385,0.0039198956879693365
4045.0953796152735,0.12297911867114283,0.0038986567684008745
4058.618117563371,0.12135473237240169,0.003981737985383154
4072.1860619712556,0.1274613719103502,0.0039493112291013235
4085.799363963945,0.125974010053339,0.003845450859343594
4099.458175171663,0.13240615800935873,0.003822743080075834
4113.162647731542,0.1440614560077097,0.003855778769678725
4126.912934289301,0.13937050724342448,0.003920088998892302
4140.709188000954,0.14031778040617915,0.0039833014976902404
4154.551562534517,0.15574951244274318,0.004032772490141049
4168.440212071713,0.15254870905245915,0.004068081566536179
4182.3752913097,0.14908584581826068,0.00404734913472964
4196.356955462785,0.1560943072966836,0.004068546558064074
4210.385360264156,0.1585709431915478,0.0040749136077239834
4224.460661967617,0.1497358040107636,0.003980734058657583
4238.583017349324,0.14441328629929603,0.0038869421855555913
4252.752583709542,0.14125041133642083,0.003817963032520698
4266.969518874386,0.1314962288153549,0.0037130978567276557
4281.233981197582,0.12865584670396163,0.003664538346998468
4295.5461295622345,0.11872125454225199,0.003597893425581446
4309.906123382591,0.10654884529725829,0.0035323022032058794
4324.314122605823,0.09782814149250298,0.0034938870522735316
4338.770287713807,0.0865571151604779,0.003408568218628318
4353.274779724901,0.08615531041381226,0.0032997826823968892
4367.827760195754,0.07622955697986411,0.0032647531899302378
4382.429391223097,0.0762560795687309,0.0032528526995086833
4397.079835445547,0.07788127109752024,0.0032319520424406315
4411.779256045427,0.08609053096377497,0.0032584583501158284
4426.527816750571,0.09174412958076753,0.0033157228947908336
4441.32568183616,0.100262937879498,0.0033486893919003695
4456.17301612654,0.11298004464204109,0.0034398406532513306
4471.06998499707,0.12305353520204707,0.003501052918820613
4486.01675437596,0.13490888297471104,0.0035893486305108553
4501.013490746111,0.15225825201052742,0.003685593363259197
4516.060361146975,0.1730798492463163,0.003752815512962781
4531.157533176423,0.1782402404888056,0.00381855751856733
4546.3051749926035,0.19135770232993277,0.0038397708133803086
4561.503455315809,0.1909742503494946,0.003866032989876925
4576.752543430374,0.19310997918981315,0.0038548673078107236
4592.052609186547,0.19765463958707338,0.0038787680072657127
4607.403823002376,0.1940308457878534,0.0038941435680110706
4622.8063558656295,0.18568001957901326,0.0037989529397424817
4638.260379335682,0.16041112721336012,0.0036858278423013003
4653.766065545426,0.15640848049851308,0.0037032294447828023
4669.323587203196,0.15252810343238796,0.0036497133420346135
4684.933117594696,0.12354955098889184,0.0034874174555522487
4700.594830584916,0.10213968955671476,0.0033918794251711457
4716.308900620076,0.0891274559673049,0.0033476380913974955
4732.075502729573,0.08716314247918422,0.0033855338270317283
4747.894812527928,0.08797468021736995,0.0035531398067899446
4763.767006216733,0.0824815683625168,0.003751444094271965
4779.692260586626,0.07764025492330937,0.003985884300277615
4795.67075301926,0.07278410881203813,0.004229731893646862
4811.702661489265,0.07417614323681948,0.004512640043525402
4827.7881645662455,0.06824970860933618,0.004736580474715363
4843.927441416762,0.07197810859599363,0.004833993810142316
4860.120671806329,0.09772218289106824,0.004667391666470889
4876.368036101411,0.09884741618738313,0.004310445798764964
