wave,flux,sigma
3300.0000000000005,0.1930478951666675,0.0019666620889122162
3311.0318870238752,0.22738242328816882,0.0020221619281720277
3322.1006535769357,0.24731992548522952,0.0020401063566991024
3333.2064229988164,0.24449122369522586,0.00202916856802861
3344.349318964206,0.24252958901857208,0.0019548100063557635
3355.52946558699,0.23293904162786613,0.0018942421594012415
3366.7469873959726,0.22698778205775536,0.0018110290367457213
3378.0020093362546,0.22243531947529896,0.0017361760963891422
3389.2946567706267,0.2298640844191252,0.0017352738040040774
3400.6250554809667,0.23407008318167732,0.0017214214319072611
3411.9933316696415,0.24257258133152512,0.0016855285664018854
3423.3996119609133,0.25736269138799606,0.0017163957945528256
3434.844023402349,0.26913542402584334,0.00172983866932629
3446.3266934662315,0.27778608472428706,0.0016929566511070747
3457.847750050986,0.2768416848126992,0.0016703568108182043
3469.4073214825994,0.27526178286003977,0.0016808133252728746
3481.0055365160556,0.28140757508341707,0.0016934642556872973
3492.6425243367635,0.28971574760803115,0.001666137673709835
3504.318414561997,0.2815706052831639,0.0016302315376913604
3516.033337242342,0.2847286984384353,0.0015917792504253766
3527.7874228631417,0.2909348416581585,0.0015904610909763504
3539.5808023459526,0.29723612953829165,0.0016096831261358986
3551.4136070500026,0.3025928360441402,0.0016318114863884763
3563.28596877365,0.3053483670347739,0.0016417773576268618
3575.198019755855,0.3059928689690543,0.001626604314253857
3587.149892677652,0.2964893992357443,0.0015976716773574613
3599.1417206636297,0.2953934599921069,0.0015647492952861521
3611.173637283412,0.29232978002633603,0.0015326589532594277
3623.2457765531435,0.27878316472983966,0.0014924253961863046
3635.3582729369846,0.2665240745510288,0.0014330283349084435
3647.511261348607,0.2503107700182067,0.0013638451672679521
3659.7048771527016,0.23178533624743874,0.0012891907914475698
3671.9392561664827,0.21600280193866256,0.0012256358429066912
3684.2145346612006,0.2000359805617402,0.001170661625084516
3696.5308493636576,0.18186076327903938,0.0011311826161150428
3708.8883374577335,0.17191722780321966,0.0011155707790009598
3721.2871365859164,0.16824256860823295,0.0011121067843590981
3733.7273848508326,0.1810247171247355,0.001097965098793309
3746.2092208167815,0.18574860826970768,0.001088984914497897
3758.7327835112833,0.17815149339984626,0.0010838698211991483
3771.298212426627,0.1721308653256814,0.0010624590792341331
3783.9056475214256,0.1659475111640285,0.0010159587623701017
3796.555229222173,0.16129165579851446,0.0009987944296376728
3809.247098424805,0.16983148080706817,0.0010103635011622376
3821.981396496276,0.19013419628993725,0.0010327316802577085
3834.758265276125,0.2201454697381995,0.0010975250648245806
3847.577847078064,0.24691998290977923,0.0011602359274915117
3860.4402846915605,0.2774135504162256,0.0012090995237770859
3873.3457213834213,0.2971505005838795,0.001248945388398099
3886.294300899397,0.30645460879732767,0.0012540875541794348
3899.2861674657775,0.31931061353050805,0.0012612625454002208
3912.3214657910025,0.3454794396898939,0.001278792272410775
3925.4003410672735,0.35532347998413905,0.001281242371243182
3938.5229389721653,0.3496674768113596,0.001302192823321548
3951.689405670252,0.3535906048479688,0.0012989200592632456
3964.8998878147377,0.32780818725849825,0.0012598734624230195
3978.154532549086,0.32114121781649196,0.0012512239745656032
3991.453487508664,0.3146788187962794,0.0012428748269635956
4004.796900822377,0.3041915275329188,0.0012321397238571126
4018.18492111433,0.31573047535232396,0.0012077044327091732
4031.617697505474,0.32523107816722596,0.0011755374725612418
4045.0953796152735,0.33556487212065844,0.0011717730534633098
4058.618117563371,0.34511975574338616,0.0012034929331483553
4072.1860619712556,0.35181733445742935,0.0012335081912612834
4085.799363963945,0.35582949889077975,0.0012303076420327706
4099.458175171663,0.33311672433565365,0.0011996423541892026
4113.162647731542,0.3153338348345124,0.0011551112986508145
4126.912934289301,0.3100908431042178,0.001113336992734769
4140.709188000954,0.2954010259626876,0.0010885901375275976
4154.551562534517,0.29147892547231613,0.0010746945056341686
4168.440212071713,0.28538904374389706,0.0010611861016112665
4182.3752913097,0.27152968946967104,0.0010384772256403646
4196.356955462785,0.25358473528854586,0.001007212375122547
4210.385360264156,0.24029229609298414,0.0009764154781375918
4224.460661967617,0.23207662852449593,0.0009472493635887652
4238.583017349324,0.22119150654221498,0.000918120423516053
4252.752583709542,0.21142026663928487,0.0008882004183313674
4266.969518874386,0.20147084501410936,0.0008599465279875536
4281.233981197582,0.1960946909934969,0.0008435111802376437
4295.5461295622345,0.19784561930669248,0.0008436370039615411
4309.906123382591,0.19893987258362944,0.000856824731440892
4324.314122605823,0.20509711910562545,0.0008744501856944485
4338.770287713807,0.21663062169014782,0.0008824534548710846
4353.274779724901,0.22450699531694182,0.0008818079008887139
4367.827760195754,0.22195499608305408,0.0008798619722976351
4382.429391223097,0.20781773964844322,0.0008595271046697762
4397.079835445547,0.19275910195304316,0.0008222433326983875
4411.779256045427,0.18615436630690768,0.0008125459575580474
4426.527816750571,0.19291925953410755,0.0008254720145526995
4441.32568183616,0.21023268635616504,0.0008388967307128113
4456.17301612654,0.21985361650071833,0.0008614573850916933
4471.06998499707,0.227904225604348,0.0008694362026306789
4486.01675437596,0.2316531062738712,0.0008774140419098909
4501.013490746111,0.2335440366625307,0.0008773373011169837
4516.060361146975,0.23156828661004913,0.0008713819739931645
4531.157533176423,0.2320167126679077,0.0008687880443497594
4546.3051749926035,0.23162474412273515,0.0008583311121833502
4561.503455315809,0.22794066540093783,0.0008590153350453457
4576.752543430374,0.22969350947323364,0.0008525728101882261
4592.052609186547,0.22977671916275103,0.000849968251737479
4607.403823002376,0.22469671529455293,0.0008466502692214191
4622.8063558656295,0.21723458215766664,0.0008190160611708682
4638.260379335682,0.1981560948629481,0.0007886593647624125
4653.766065545426,0.18821572129276304,0.0007779503702307182
4669.323587203196,0.18723258977867205,0.0007756034521457685
4684.933117594696,0.18922754178650936,0.0007688965842190253
4700.594830584916,0.1912752852885565,0.000758525773355261
4716.308900620076,0.1813023487282487,0.0007466605183711117
4732.075502729573,0.17862016034390954,0.0007402379386633801
4747.894812527928,0.17745492095995163,0.0007433982673950306
4763.767006216733,0.18137914027049543,0.0007513421431799022
4779.692260586626,0.18308121779190836,0.0007562558517548895
4795.67075301926,0.18008993332309262,0.000750878573227242
4811.702661489265,0.16981493236961667,0.0007301104412382664
4827.7881645662455,0.15405644764182036,0.0007026710529650115
4843.927441416762,0.14487571345894906,0.0006821535147705129
4860.120671806329,0.14305244111281432,0.0006747880657886735
4876.368036101411,0.1420338391426842,0.0006751348084688051
4892.669715271444,0.14279206287611063,0.0006834175878847775
4909.025890890844,0.14629542211619598,0.0007065517508531077
4925.436745141022,0.14848158121214095,0.0007326128961836461
4941.902460812428,0.14481375789243528,0.000746740038724035
4958.423221306581,0.14431696779007291,0.0007666931514760398
4974.999210638101,0.14523561534276208,0.00081595799723102
4991.630613436779,0.1495506125641218,0.0008737790158879068
5008.317614949616,0.15313600730618052,0.0009222371843733598
5025.060401042893,0.15550455300889,0.0009724107191331472
5041.8591582042445,0.15830684830870978,0.0009975850259984864
5058.71407354473,0.1648564767106618,0.0009015776825626277
5075.625334800925,0.1728602184272827,0.0008579787564293683
5092.593130337,0.17422720802793468,0.0008485673092994809
5109.61764914683,0.17054460470118754,0.0012601237728357033
5126.699080856102,0.16709468668328814,0.0013514636554405304
5143.837615724411,0.1664176634400403,0.0011869097576945834
5161.033444647393,0.1658795349540473,0.0010439912408275632
5178.286759158847,0.17432440853275044,0.0009625970368319643
5195.59775143287,0.17110513887509723,0.0009141453899975949
5212.966614285993,0.1596287875324945,0.0008844263294710164
5230.393541179339,0.1427114895807312,0.0008357771987579376
5247.878726220767,0.12985548337083735,0.0007707778265516392
5265.4223641670305,0.12390826611163805,0.0007248861093562573
5283.024650425963,0.12310536044709527,0.000696911451916324
5300.685781058646,0.12557481674139512,0.0006795955896835386
5318.405952781588,0.13166668038461038,0.0006614099831271007
5336.185362968923,0.13439244497359296,0.000641200946404365
5354.024209654601,0.13636064722611377,0.0006237614883869138
5371.922691534604,0.13470759920409658,0.0006063144015170692
5389.88100796915,0.13426690964226928,0.0005831134233235017
5407.899358984922,0.12395257842398252,0.0005565071998557769
5425.977945277293,0.11662704561441949,0.0005306038610130174
5444.116968212549,0.11590311441342939,0.0005215279614058929
5462.316629830153,0.12394554789390824,0.0005256863522407052
5480.577132844979,0.12808685094618383,0.0005349266154174532
5498.89868064958,0.13644653653174205,0.0005363115203238677
5517.28147731645,0.13842783053568636,0.0005404210567895147
5535.725727600293,0.1339782482183764,0.0005276290354906846
5554.23163694031,0.1348539573620423,0.0005128642781895399
5572.79941146248,0.13986342497091714,0.0005091347787546598
5591.429257981867,0.140974001670023,0.0005013248062656983
5610.121384004915,0.143491159409598,0.0004973808962975602
5628.875997731756,0.14374981577205567,0.0004921179157356698
5647.69330805854,0.14360158695160008,0.0004810589723033424
5666.573524579752,0.14385271451613885,0.00047532622431258433
5685.516857590555,0.14190667306746316,0.00046481302241968764
5704.523518089128,0.14024236946136454,0.0004541725279126168
5723.593717779009,0.1366122412260467,0.00044415248426553117
5742.727669071467,0.13200564166546402,0.00043107327264545165
5761.925585087854,0.13017415946509864,0.0004256778091052335
5781.187679661996,0.1302632121797862,0.00042020030308874266
5800.5141673425605,0.12997671690004442,0.0004160026970427841
5819.905263395445,0.13110493878977886,0.000416790003492231
5839.361183806187,0.12920770675858262,0.0004122003546189907
5858.882145282354,0.13181325226692586,0.00040573104329510307
5878.468365255977,0.13060587605493668,0.0003984390220665895
5898.12006188596,0.12502411077425596,0.00039694239620990143
5917.837454060502,0.13186779089290518,0.00039940716791946095
5937.620761399551,0.1313348473609342,0.00039347974271265447
5957.470204257241,0.12889162230901396,0.00038378519973929985
5977.386003724353,0.12553284747470242,0.00037451382189750826
5997.368381630775,0.1229118439542495,0.0003661127123382247
6017.417560547961,0.11923248437335535,0.00035618227946991853
6037.533763791432,0.10990538830167573,0.00034142236989223313
6057.717215423248,0.09709875651636937,0.00032173272770580276
6077.968140254503,0.0828014953622849,0.0002988005773280957
6098.286763847838,0.07178115270223828,0.00027607448881284384
6118.673312519953,0.06515170318060515,0.00026034138558414673
6139.128013344114,0.06492920133020025,0.0002581701280151509
6159.651094152697,0.07185853957712998,0.0002703702733088637
6180.242783539723,0.08209849800945011,0.00028266003969511114
6200.903310863401,0.09113103661883189,0.00029043790976491336
6221.632906248681,0.09917699280683769,0.00030503676752665444
6242.431800589825,0.10764290252810385,0.00032113652721093964
6263.300225552964,0.11256286197669932,0.00032040118343851145
6284.238413578695,0.11588672753731515,0.0003134184710693207
6305.246597884667,0.11863133263035433,0.00031633451512217976
6326.325012468166,0.11638417945979442,0.0003116562883998398
6347.4738921087355,0.11546616744536864,0.0003058244700067429
6368.693472370778,0.11654471818918319,0.00030495377150443657
6389.9839896061985,0.11507682845962883,0.00029956584197224064
6411.345680957023,0.11227590557094774,0.0002979653335103787
6432.7787843580345,0.10997387385505636,0.0002941372775438096
6454.283538539437,0.10826899128058143,0.000286642098197994
6475.860183029508,0.10657213894686327,0.0002817928023792383
6497.508958157264,0.10424783966918849,0.0002789833787882354
6519.230105055148,0.10250059516478648,0.00027701851409330544
6541.023865661702,0.10112819311066817,0.0002748439025679361
6562.890482724266,0.10066550516664169,0.00027103439037193055
6584.830199801685,0.09800321429196886,0.00026537458461033494
6606.843261267024,0.09592851787548096,0.0002604954165368286
6628.929912310285,0.09344871052775677,0.0002565902245466616
6651.0903989411345,0.09233231765125946,0.0002535877971487986
6673.324967991654,0.09126296626872027,0.0002489404176372776
6695.633867119077,0.08955228253081417,0.00024308949857819348
6718.017344808559,0.08742581093643251,0.0002384498356898246
6740.475650375945,0.08482437871250387,0.00023547248911936925
6763.009033970533,0.08369425789466943,0.00023503790975386014
6785.617746577873,0.08254176405614266,0.00023235719549620328
6808.302040022556,0.0805173951931834,0.00023833809196482537
6831.062166971027,0.08029121252889013,0.00024097229647130754
6853.898380934393,0.0782547233872508,0.00022956046954040972
6876.81093627124,0.07464407543832653,0.00022102638132208617
6899.8000881904845,0.07550892832093833,0.00021872454446617817
6922.866092754194,0.07608244711628678,0.00021714969466957157
6946.0092068804615,0.07404036117480321,0.00021374355670599062
6969.229688346255,0.07248497774814414,0.00020987271603302557
6992.52779579028,0.0722279628666002,0.0002101116945164184
7015.903788715879,0.07242072498012195,0.00020934723415684016
7039.357927493908,0.07215229060901034,0.00020647178381317217
7062.890473365647,0.07241192814717184,0.00020653470253303692
7086.501688445705,0.07211320780837777,0.0002077556131474032
7110.191835724931,0.07111351099826554,0.00021132809057333683
7133.961179073358,0.07121106863380328,0.00021337619392751214
7157.809983243131,0.0713046961920687,0.00021050178724034256
7181.738513871466,0.06981157295832593,0.00021076358356649533
7205.747037483605,0.06753743256793923,0.00020779156412417834
7229.835821495773,0.06577459765550452,0.00020435057205953495
7254.005134218174,0.06563089731242147,0.00020115690878644431
7278.255244857964,0.06475499156880882,0.00019870122146775266
7302.586423522268,0.06418025114998491,0.00019536488736378286
7326.998941221176,0.06284747951781433,0.00019118126171940682
7351.493069870756,0.0617357737616869,0.00018894729311106362
7376.069082296098,0.06116607651300276,0.0001892909610758269
7400.727252234339,0.06146948990616821,0.00018853080163883196
7425.467854337722,0.05972940240731128,0.00018547847141307114
7450.291164176657,0.05775419111002465,0.00018303926593191345
7475.197458242774,0.05500764745195852,0.00017926340680842552
7500.187013952019,0.053560015914261114,0.00017668650916447665
7525.260109647734,0.051494043111170916,0.00021313955496748307
7550.4170246037675,0.054332394839150894,0.00024507868479253407
7575.658039027581,0.0545878122013811,0.00021883111863019283
7600.9834340633615,0.05549833239637888,0.00019530960710245233
7626.393491795165,0.0550327119355284,0.00018089455588668815
7651.888495250046,0.054492236334066003,0.00018177501363192863
7677.468728401224,0.05495921568943697,0.00018362351971723
7703.134476171246,0.0554627990772658,0.00018453633541408427
7728.886024435141,0.056273422259277193,0.00018505694048267667
7754.723660023623,0.05670718612659301,0.00018563746843624427
7780.6476707262755,0.05669730869600641,0.00018662473052856953
7806.658345294771,0.05601758001673007,0.00018592198582465956
7832.755973446074,0.053414892101974434,0.00018279457745659053
7858.940845865665,0.05194967215090438,0.00018161729089517995
7885.213254210794,0.0513342839513677,0.0001799793585342941
7911.573491113709,0.05021666176450739,0.00017998424221773058
7938.021850184939,0.04896518069778277,0.00017631115914779397
7964.558626016547,0.04767581969148607,0.00017287906660246323
7991.184114185413,0.04559912366442205,0.00017065587472127317
8017.898611256533,0.045314468564269086,0.00016996460260918558
8044.702414786312,0.04609181033564022,0.00017019924675722297
8071.595823325894,0.04675562357189868,0.0001749768120136862
8098.57913642448,0.04761393297686781,0.00018042374261578156
8125.652654632648,0.04740981887080309,0.00017834279351536234
8152.81667950573,0.043810675143965,0.0001741958848549416
8180.07151360715,0.04155039498645457,0.0001682869310977608
8207.417460511802,0.03874375703775572,0.00016648191153712053
8234.854824809423,0.037631873029050425,0.00016624772577574894
8262.383912108004,0.038243878830946335,0.00016581746552453105
8290.005029037178,0.03874463495545885,0.00016567036073070974
8317.718483251632,0.03881868893705727,0.00016465731552506386
8345.524583434553,0.03980701774177127,0.00016750024293068051
8373.42363930105,0.04072994076552044,0.00016801481464510677
8401.415961601604,0.04349938951047427,0.0001703890732525987
8429.501862125539,0.04564185213848198,0.0001720855788134583
8457.681653704487,0.04644281365639803,0.0001721052256358733
8485.955650215876,0.04653503888830518,0.00017244288311773058
8514.324166586423,0.04706846455254948,0.00017375389786895983
8542.787518795645,0.04676096583791516,0.00017637305479058455
8571.346023945849,0.04590373361833065,0.0001771660279993083
8600.000000000004,0.04588378645954888,0.0001758932112980487
