wave,flux,sigma
3300.0000000000005,0.14971117228679934,0.0044233726818528295
3311.0318870238752,0.15318148164642173,0.004301109502640373
3322.1006535769357,0.14282498229543555,0.004124008174132454
3333.2064229988164,0.15411982167645688,0.003975964987945805
3344.349318964206,0.15650996543396528,0.003866350402707062
3355.52946558699,0.1502843860691454,0.003845185960227108
3366.7469873959726,0.1564761664922462,0.003738413836394897
3378.0020093362546,0.16156788017580337,0.0036340705421290006
3389.2946567706267,0.16429743323283758,0.0035861970918925276
3400.6250554809667,0.17188963782018638,0.0034605907324981406
3411.9933316696415,0.1763297425062164,0.0033231277515872546
3423.3996119609133,0.17756522039500602,0.003340032593575518
3434.844023402349,0.18521345000094847,0.0033020250948569358
3446.3266934662315,0.1917217252261289,0.0031883419266154024
3457.847750050986,0.1920861726445187,0.0031737065218502697
3469.4073214825994,0.19156613395815478,0.0031830100719040843
3481.0055365160556,0.20060034834848905,0.003179322168453122
3492.6425243367635,0.20446352157688047,0.0031347476701992054
3504.318414561997,0.22326835863477168,0.0030949437314648303
3516.033337242342,0.24668716400497015,0.0030926260036224077
3527.7874228631417,0.2545580955771997,0.0030325847838404653
3539.5808023459526,0.25198094309431335,0.0029647130433534874
3551.4136070500026,0.2514824465203071,0.0030272067735682214
3563.28596877365,0.26299543612719867,0.0030256617094094984
3575.198019755855,0.2778061722547257,0.0030392848100661302
3587.149892677652,0.2834761668392545,0.0030021886075768858
3599.1417206636297,0.2798669178901021,0.00297494946837613
3611.173637283412,0.26742062434416036,0.0029624348242112504
3623.2457765531435,0.2752097482372572,0.0029337756839433416
3635.3582729369846,0.299134400247152,0.002920857240934663
3647.511261348607,0.33515661623721954,0.002910244835703143
3659.7048771527016,0.36672906734848587,0.002868361175890076
3671.9392561664827,0.3730868586491786,0.0028268928517339526
3684.2145346612006,0.3516366481940796,0.0027118658575274943
3696.5308493636576,0.30439154419341996,0.0025850095375061144
3708.8883374577335,0.2722755406969851,0.0025304103262554843
3721.2871365859164,0.25843601550174816,0.0025069387143849212
3733.7273848508326,0.27355510180720466,0.002527360417179526
3746.2092208167815,0.3144612186622423,0.0025173514476148225
3758.7327835112833,0.31074764808113514,0.0025279651966591235
3771.298212426627,0.2912855918374933,0.002418819333720564
3783.9056475214256,0.28062478176992556,0.0022512070802321784
3796.555229222173,0.26656977295714385,0.0021655508332142984
3809.247098424805,0.2522923346186773,0.0021383387910770945
3821.981396496276,0.2566250313701559,0.002130121798812516
3834.758265276125,0.26863658756878445,0.0021803391791657993
3847.577847078064,0.29801658448885826,0.0022576332334623174
3860.4402846915605,0.32755912646062657,0.002338545692027592
3873.3457213834213,0.3665101999614952,0.0023836716585289384
3886.294300899397,0.3985307180144797,0.0023270612419081654
3899.2861674657775,0.4266961337786423,0.0023282349834516957
3912.3214657910025,0.43883216401300656,0.002372850861431772
3925.4003410672735,0.4417694465072005,0.002374221389346833
3938.5229389721653,0.44085701342614186,0.0024057450233887527
