wave,flux,sigma
3300.0000000000005,0.04346561295511833,0.011326252594513394
3311.0318870238752,0.032098987251160574,0.011117165145224294
3322.1006535769357,0.04854294466049098,0.011001318114761866
3333.2064229988164,0.05107743766686287,0.011101710594658755
3344.349318964206,0.05630352477070524,0.010896133567478993
3355.52946558699,0.06111098392323448,0.011002709455229017
3366.7469873959726,0.08162660469284716,0.010937530649308648
3378.0020093362546,0.05830409803182236,0.010485800940503949
3389.2946567706267,0.052645198098141915,0.01028104495195619
3400.6250554809667,0.06484649419680155,0.010055792529528406
3411.9933316696415,0.05951999755394105,0.009889596665122345
3423.3996119609133,0.07604373032320996,0.010132308564764702
3434.844023402349,0.0956513165801994,0.010006277025669683
3446.3266934662315,0.09099984753865677,0.00963966393705319
3457.847750050986,0.05581537017440816,0.009536190408821999
3469.4073214825994,0.05857704963233651,0.009753332908338469
3481.0055365160556,0.06833131141759824,0.009766367505394122
3492.6425243367635,0.08046624734761171,0.009396417307954832
3504.318414561997,0.10455680873841501,0.009228188463904267
3516.033337242342,0.11936220795706651,0.009212419772455557
3527.7874228631417,0.12752128626602216,0.009004988659878907
3539.5808023459526,0.13271945033776344,0.00900389334507969
3551.4136070500026,0.15378360264531443,0.009014839549155785
3563.28596877365,0.1505244818062973,0.009102491099040726
3575.198019755855,0.14725514937510997,0.009267981767727456
3587.149892677652,0.15524270286360434,0.009244560143193465
3599.1417206636297,0.13256102014812537,0.009130302471694694
3611.173637283412,0.13757100012924756,0.008810393698677884
3623.2457765531435,0.1502419925704659,0.008499355000231797
3635.3582729369846,0.15576423588364413,0.008131485590474167
3647.511261348607,0.1821859046081159,0.00808606484901307
3659.7048771527016,0.2143095792374337,0.008233827819695401
3671.9392561664827,0.2552441063563271,0.008354336219339299
3684.2145346612006,0.28033294827036237,0.008494860145175597
3696.5308493636576,0.26923783728440737,0.008624204538863891
3708.8883374577335,0.2341095417324623,0.008694198439608659
3721.2871365859164,0.18310562020417565,0.008138493826513365
3733.7273848508326,0.16116400908025497,0.007387190623810852
3746.2092208167815,0.13025209228175463,0.0071113863346927726
3758.7327835112833,0.1305112546194203,0.007094114299720643
3771.298212426627,0.105805023786337,0.007133706838093275
3783.9056475214256,0.09653072991945866,0.007209836586962407
3796.555229222173,0.09120304097140483,0.007570823045261716
3809.247098424805,0.10307599166574342,0.008038441556958889
3821.981396496276,0.15547467743726529,0.008193113381846345
3834.758265276125,0.17040688760841574,0.008152018333953721
3847.577847078064,0.2085705432862847,0.007948032592227292
3860.4402846915605,0.23909045141312962,0.007874637079223213
3873.3457213834213,0.26684363038917563,0.00804266285996102
3886.294300899397,0.30994370885581735,0.008227293622139678
3899.2861674657775,0.33685644090122974,0.00854367393081708
3912.3214657910025,0.35781309579887743,0.008835393212662404
3925.4003410672735,0.40211222404401314,0.00893218415039461
3938.5229389721653,0.40919764843613704,0.008764462235328148
3951.689405670252,0.4059653565804233,0.00852813021780958
3964.8998878147377,0.4124610013330996,0.00827050084678858
3978.154532549086,0.35741415771765656,0.008031427730812363
3991.453487508664,0.32184284451301587,0.007718318604485992
4004.796900822377,0.2833496403739325,0.0074932750311236
