wave,flux,sigma
3300.0000000000005,0.0013523570200559018,0.0005750472245693748
3311.0318870238752,0.0024289152209228775,0.0005558045508063475
3322.1006535769357,0.0033860422843911588,0.0005419436466689926
3333.2064229988164,0.003958937633569313,0.0005290701335459903
3344.349318964206,0.0028785668852713093,0.0005200215016967171
3355.52946558699,0.003687588316948257,0.0005064544701462172
3366.7469873959726,0.0035709958529233457,0.0004937727863784179
3378.0020093362546,0.003249479165074305,0.00046304681566357634
3389.2946567706267,0.0029673813045383206,0.0004569107517757048
3400.6250554809667,0.004055144029926853,0.0004402222064798141
3411.9933316696415,0.003309653869046974,0.000428697935588945
3423.3996119609133,0.0042244148360048705,0.0004335039774181506
3434.844023402349,0.005788182013754642,0.00043368510126852536
3446.3266934662315,0.005093807257816011,0.00042021823595962346
3457.847750050986,0.005640027501774076,0.0004093098313391324
3469.4073214825994,0.006058203005221055,0.00041286015358404997
3481.0055365160556,0.007343948205685051,0.0004159335117860058
3492.6425243367635,0.008250862312903739,0.00041077717867926385
3504.318414561997,0.008462532731146014,0.0004029939945419941
3516.033337242342,0.008941400802808714,0.00040288419060934775
3527.7874228631417,0.009080147928238733,0.0004071006846550668
3539.5808023459526,0.010150211458873876,0.00040786071578448194
3551.4136070500026,0.010279824996759113,0.0004046035279780025
3563.28596877365,0.01019241208263845,0.0004026049149904161
3575.198019755855,0.009946509834363702,0.0004038379718005402
3587.149892677652,0.010487523411652995,0.00040633285683048934
3599.1417206636297,0.010863284161444744,0.0004036469439685339
3611.173637283412,0.010721414366407788,0.00039449480920097555
3623.2457765531435,0.010139554114158273,0.0003776033225065278
3635.3582729369846,0.008869324168153774,0.00036185589043759997
3647.511261348607,0.008035599848835975,0.0003488219907505016
3659.7048771527016,0.007660537417118443,0.0003381080254844831
3671.9392561664827,0.006778497561380962,0.00032752353595919193
3684.2145346612006,0.006583740459937312,0.0003138443706428136
3696.5308493636576,0.0057443431838972905,0.00030718483549322143
3708.8883374577335,0.00583382452089302,0.00030996688986456117
3721.2871365859164,0.006683829895054621,0.00031028216550234663
3733.7273848508326,0.006766527266461446,0.000307696502092213
3746.2092208167815,0.00816702427882567,0.0003093188810821676
3758.7327835112833,0.009390105782261193,0.0003203091195985413
3771.298212426627,0.010963503477377373,0.0003264442705104157
3783.9056475214256,0.013132121099198407,0.0003302692883378677
3796.555229222173,0.016081951137695907,0.0003435919622796259
3809.247098424805,0.019610456728057134,0.0003583030932028282
3821.981396496276,0.023318525568061688,0.0003673346263783138
3834.758265276125,0.02830776488141571,0.00038702999013523666
3847.577847078064,0.0329406928916056,0.0004026706950774747
3860.4402846915605,0.03807402548230117,0.0004131476998253894
3873.3457213834213,0.04010103868825386,0.0004249574116674899
3886.294300899397,0.04228361481940519,0.0004284550972873074
3899.2861674657775,0.042198407173407136,0.0004324650331124672
3912.3214657910025,0.04215487280843,0.000430874909768382
3925.4003410672735,0.039899944715038674,0.0004171758133867151
3938.5229389721653,0.03570100054625147,0.00040216643835583706
3951.689405670252,0.03404918566160275,0.00039184018419270055
3964.8998878147377,0.0330637380986806,0.00038840112103953036
3978.154532549086,0.03356140935688075,0.0003924599749076654
3991.453487508664,0.03463467830446604,0.0003896656722054909
4004.796900822377,0.03297448139260606,0.00038998296773446644
4018.18492111433,0.03420336178850609,0.0003988554529959022
4031.617697505474,0.03938615798068382,0.00041009983670023604
4045.0953796152735,0.04288046472018589,0.0004089389338516321
4058.618117563371,0.04357425846826464,0.0004065488327531266
4072.1860619712556,0.0480583593651853,0.0004114696436682716
4085.799363963945,0.05031698840796528,0.0004164880854347554
4099.458175171663,0.051399071556107616,0.0004174817417557444
4113.162647731542,0.050821160949831246,0.00041991177812425
4126.912934289301,0.05284369066737943,0.0004267802426726319
4140.709188000954,0.0551740777476781,0.00042905849675382564
4154.551562534517,0.053124379968386454,0.00042118851415941087
4168.440212071713,0.05290423055789175,0.00041429066362245104
4182.3752913097,0.05462555966070106,0.00041541696435741336
4196.356955462785,0.05562512399214282,0.0004166607726336018
4210.385360264156,0.05530801749551116,0.00041167665745129727
4224.460661967617,0.05182484331189005,0.00039929012398561063
4238.583017349324,0.04702848643572242,0.00038017522738841697
4252.752583709542,0.04273234870153206,0.0003611322432053519
4266.969518874386,0.037567460162136454,0.0003443744734348187
4281.233981197582,0.03477060502593836,0.0003281237508986056
4295.5461295622345,0.03049907806005004,0.00031643794268244256
4309.906123382591,0.02831536613947418,0.00031116810151526187
4324.314122605823,0.02741145837951668,0.0003109190344324085
4338.770287713807,0.028334831785770235,0.0003092988436279103
4353.274779724901,0.03043188024481293,0.0003126616066222949
4367.827760195754,0.03370849510126335,0.0003245115609625789
4382.429391223097,0.037225077397740974,0.0003376142214444667
4397.079835445547,0.04241726083092774,0.0003486190789923166
4411.779256045427,0.0492154763214591,0.00036739508644234066
4426.527816750571,0.056544059736993876,0.00038762608820091735
4441.32568183616,0.0656776091434978,0.0004040842094089591
4456.17301612654,0.07395145025785604,0.0004248679874606314
4471.06998499707,0.08189669058446791,0.00043906932878199213
4486.01675437596,0.08871478915556086,0.0004540550734612455
4501.013490746111,0.0940807797450623,0.0004621542002253648
4516.060361146975,0.09633276877441038,0.00046483057579147706
4531.157533176423,0.09787955140365183,0.0004659234063867012
4546.3051749926035,0.0960845839693669,0.0004587332700675381
4561.503455315809,0.09207240757778073,0.00045364269180993413
4576.752543430374,0.08941278523525595,0.0004423232481739409
4592.052609186547,0.08488516897250085,0.0004311448824639492
4607.403823002376,0.07785880968314599,0.0004201636895453757
4622.8063558656295,0.07056811577592158,0.000398859532238406
4638.260379335682,0.06383842515934596,0.00038187444014030705
4653.766065545426,0.06171940466818104,0.00037917174340545826
4669.323587203196,0.06130561108980091,0.0003764056257494848
4684.933117594696,0.057027654761122086,0.0003602021201021026
4700.594830584916,0.04815496406416091,0.00033720248992079955
4716.308900620076,0.04152267735317853,0.00032017764479729384
4732.075502729573,0.039320742390550806,0.0003140767362975967
4747.894812527928,0.041223084667554526,0.00032048966410407525
4763.767006216733,0.045925233233808746,0.00033084915615567745
4779.692260586626,0.0464206354736733,0.0003342808085119094
4795.67075301926,0.04536292194729371,0.0003330870512705242
4811.702661489265,0.046939405322555736,0.0003358799469878069
4827.7881645662455,0.04870573454189636,0.0003379800411106049
4843.927441416762,0.04820450447243405,0.0003349145980849053
4860.120671806329,0.047463324939219106,0.0003313736819398105
4876.368036101411,0.04771997876642656,0.00033145717063301245
4892.669715271444,0.049900386751140294,0.0003380724723724308
4909.025890890844,0.05165127465186553,0.00034607484511723756
4925.436745141022,0.0495384108427301,0.000347902615725916
4941.902460812428,0.04618713961504316,0.0003443918072306931
4958.423221306581,0.04547523518889426,0.00034749303009278275
4974.999210638101,0.046713700737491606,0.0003661687030184394
4991.630613436779,0.048961064488567387,0.0003925723598392257
5008.317614949616,0.05290180581323528,0.00042207499350763406
5025.060401042893,0.057004555005762785,0.000464820977713664
5041.8591582042445,0.06301441746435629,0.0005063417919117479
5058.71407354473,0.0711134368659852,0.0005452101420935485
5075.625334800925,0.08090040085611715,0.0005226142905852948
5092.593130337,0.0916958310605548,0.0005204662032229692
5109.61764914683,0.10405287720612724,0.0005341698173931538
5126.699080856102,0.11476408202533886,0.000870340217050443
5143.837615724411,0.12944280088241214,0.0009564971700074926
5161.033444647393,0.14244229428132474,0.0009093913578950204
5178.286759158847,0.1551290438341185,0.0008280950808013712
5195.59775143287,0.15432524676856474,0.0007233268669803802
5212.966614285993,0.14113850467400801,0.0006571790515701473
5230.393541179339,0.1376568860989233,0.0006283092017905115
5247.878726220767,0.13868572799963186,0.000613910601479801
5265.4223641670305,0.1403509332237349,0.0006049159237005817
5283.024650425963,0.140519628505131,0.0005944473936783288
