wave,flux,sigma
3300.0000000000005,0.01188870172591735,0.007313356253131526
3311.0318870238752,0.004400345062191345,0.007075835707432287
3322.1006535769357,0.011768624874172223,0.0068529698979476715
3333.2064229988164,0.019036658638796153,0.0067800848992350315
3344.349318964206,0.011662938351286359,0.006618037862069803
3355.52946558699,0.014986926149221088,0.006442842096162669
3366.7469873959726,0.01318847924194812,0.006337656614161654
3378.0020093362546,0.005489114750803272,0.0060441566988578745
3389.2946567706267,0.004499991505356265,0.006031884790193826
3400.6250554809667,0.0071748568903072674,0.005884500288476451
3411.9933316696415,0.019733378019326057,0.005629279847413585
3423.3996119609133,0.015437506670743848,0.005737401319466236
3434.844023402349,0.014667711872285914,0.005678343709543218
3446.3266934662315,0.003804253950023706,0.005447358529098629
3457.847750050986,0.009702305856285391,0.005248896375401043
3469.4073214825994,0.003257712870886181,0.005178729197745433
3481.0055365160556,0.005524749202657405,0.005163905792478575
3492.6425243367635,0.0194926198527822,0.005136311752686763
3504.318414561997,0.023213480679920274,0.005059840483791864
3516.033337242342,0.017217547791379142,0.004893226051713679
3527.7874228631417,8.706898010084186e-05,0.004700753219497515
3539.5808023459526,0.012309315294284598,0.004598747068982194
3551.4136070500026,0.007988846726898254,0.004558393918524633
3563.28596877365,0.006032794451430392,0.004527342400527736
3575.198019755855,0.009039201124964945,0.004508399149846399
3587.149892677652,0.011402262164842759,0.004435596703017197
3599.1417206636297,0.017235541027615476,0.0043152887228095
3611.173637283412,0.013899734492569805,0.004194316218266388
3623.2457765531435,0.012208588365737558,0.004070113508118158
3635.3582729369846,0.016757797550060703,0.003979942075553742
3647.511261348607,0.01615059952275186,0.003926414759717851
3659.7048771527016,0.021078041899093077,0.0038807804869306897
3671.9392561664827,0.017586701030273794,0.0038618854065138766
3684.2145346612006,0.027133922124251364,0.003769801476000311
3696.5308493636576,0.01894088556407318,0.0037651804142650068
3708.8883374577335,0.01924767645434792,0.0037542783444414916
3721.2871365859164,0.018781066905011246,0.003645006673048487
3733.7273848508326,0.013510536757856307,0.003449262424325124
3746.2092208167815,0.008306676258649323,0.003318070549547701
3758.7327835112833,0.011393468764401607,0.003302797556700334
3771.298212426627,0.015752940758660502,0.0033209842454848815
3783.9056475214256,0.010526878827548134,0.0032602425997643506
3796.555229222173,0.009366738023155342,0.00317846105852196
3809.247098424805,0.004939444106976552,0.003181883283458005
3821.981396496276,0.01443173923002829,0.0031553697291758814
3834.758265276125,0.01801929333450618,0.0032078818718563147
3847.577847078064,0.0252938162308691,0.0031791728512682764
3860.4402846915605,0.015123419304916053,0.0031432378184441446
3873.3457213834213,0.021541568333090524,0.003159113669933361
3886.294300899397,0.023194067206505988,0.0031565979367487343
3899.2861674657775,0.02782238684210389,0.003125190675312961
3912.3214657910025,0.02742966490247156,0.003163183759382184
3925.4003410672735,0.0342431414454614,0.003238804568692664
3938.5229389721653,0.03497135157754605,0.003299145475752894
3951.689405670252,0.036492786338919614,0.003195049865626087
3964.8998878147377,0.03680940461795315,0.003038359716063254
3978.154532549086,0.036525316424214256,0.002975159286085809
3991.453487508664,0.03592658355705865,0.0029472100665413436
4004.796900822377,0.04030067727831118,0.0029926505255892864
4018.18492111433,0.031342798762232976,0.0030415255737739843
4031.617697505474,0.02732268364647461,0.002988071133464364
4045.0953796152735,0.025217854326225468,0.002880945489619045
4058.618117563371,0.025651912902734598,0.002790224280399231
4072.1860619712556,0.021411518528880916,0.0027078738055920505
4085.799363963945,0.018552623182484646,0.0025913601207076128
4099.458175171663,0.021879454307894376,0.0025454024172716526
4113.162647731542,0.02261535103753524,0.0025150646204148133
4126.912934289301,0.01526881245000216,0.0025043710018438007
4140.709188000954,0.0243406508842105,0.0025122131071245745
4154.551562534517,0.01879894305497058,0.0025094547054816917
4168.440212071713,0.020007109197511065,0.0025025183235345225
4182.3752913097,0.02067072717446312,0.0024993884525925936
4196.356955462785,0.02158033688340004,0.0024985983710070084
4210.385360264156,0.02308444142476944,0.002493231079099408
4224.460661967617,0.021720541778438282,0.002490325418704733
4238.583017349324,0.024503959198178823,0.0024546620731768936
4252.752583709542,0.020251128567890735,0.0024153854949795148
4266.969518874386,0.02070073536414585,0.0023842145971655015
4281.233981197582,0.020899838921769987,0.0023622475880607633
4295.5461295622345,0.01851440874594949,0.0023394667783877216
4309.906123382591,0.023291503709474713,0.0023385985507126373
4324.314122605823,0.021270452930406452,0.0023653418308323903
4338.770287713807,0.01858285972841936,0.002340250317430314
4353.274779724901,0.023183501955875666,0.002312289576400296
4367.827760195754,0.02208940391738179,0.002300816412554933
4382.429391223097,0.016807638706500257,0.002283145905375178
4397.079835445547,0.02023094558181064,0.0022612490847442926
4411.779256045427,0.01867458571540756,0.002254649953319951
4426.527816750571,0.014708170933203606,0.00223393723397636
4441.32568183616,0.020600187398579235,0.0022314279083949216
4456.17301612654,0.01886117418667276,0.002231181897082467
4471.06998499707,0.014320785432088748,0.0021937744689045245
4486.01675437596,0.02087827605338905,0.00222500065928908
4501.013490746111,0.027136602262029633,0.0022644510643821617
4516.060361146975,0.02679375076453119,0.0022511034511519964
4531.157533176423,0.026909089682433072,0.002257963194971097
4546.3051749926035,0.03423371929827166,0.002296200880909745
4561.503455315809,0.04028115044539775,0.002359670481736976
4576.752543430374,0.04314048886945862,0.002371179194499037
4592.052609186547,0.04968462239508982,0.0023867482315752327
4607.403823002376,0.04553415898233832,0.00238576095947448
4622.8063558656295,0.04707652104493969,0.002347133803606858
4638.260379335682,0.04108098099291103,0.0023029004899512867
4653.766065545426,0.03602565310772372,0.0022903505811570028
4669.323587203196,0.03296882922438024,0.002261744015439234
4684.933117594696,0.025231060370210348,0.0021741565053824867
4700.594830584916,0.020235663262669415,0.002104827950427383
4716.308900620076,0.022793168461789644,0.0021150445548511346
4732.075502729573,0.022910149655675695,0.0021454822336378384
4747.894812527928,0.020933572891362155,0.00215993480969144
4763.767006216733,0.026896068777508816,0.002200218791955412
4779.692260586626,0.02356356433141208,0.0022345074695511503
4795.67075301926,0.0291110860785964,0.0022711138865419474
4811.702661489265,0.030639974827760867,0.0023216716456495707
4827.7881645662455,0.029700712299114806,0.0023524672501446346
4843.927441416762,0.03150889192343702,0.002424382088917512
4860.120671806329,0.027994783494549848,0.0025343953052798835
4876.368036101411,0.03041072278777557,0.002698552182694601
4892.669715271444,0.0308348428081077,0.0029347690284110477
4909.025890890844,0.0353219310552907,0.003251594169450195
4925.436745141022,0.04976643924110974,0.0036270354922614124
4941.902460812428,0.044489959453864386,0.0035588969929139435
4958.423221306581,0.03405437994010785,0.0033028409361133037
4974.999210638101,0.03599674699101123,0.003251847272702031
4991.630613436779,0.02958847379921583,0.004732495182458721
5008.317614949616,0.02662615932510757,0.005534181203978745
5025.060401042893,0.021704611039166932,0.005036428872284886
5041.8591582042445,0.028928534671258957,0.004418269365071257
5058.71407354473,0.02318103326228272,0.0035853933003185947
5075.625334800925,0.019182574119567152,0.0029283804063442607
5092.593130337,0.018223603270686718,0.002657205409241452
5109.61764914683,0.02022167115414881,0.0025734789644777257
5126.699080856102,0.023049557834183318,0.0025154551389309186
5143.837615724411,0.0191900601413136,0.002436102033142945
5161.033444647393,0.021253665380234647,0.0023648531870986925
5178.286759158847,0.026449723437191472,0.0022490815587018144
5195.59775143287,0.026390823802683663,0.0021116009298679556
5212.966614285993,0.02678959860004455,0.0020357356007495494
5230.393541179339,0.03218222130392563,0.0019524651794268944
5247.878726220767,0.03469622381877761,0.0018825229863402755
5265.4223641670305,0.0381042975605396,0.0018119210446130001
5283.024650425963,0.033308211754997624,0.0017720648356703704
5300.685781058646,0.03466668069378978,0.001755354606573504
5318.405952781588,0.037154970181382696,0.0016961840373811421
5336.185362968923,0.03754480992848529,0.001643703705724877
5354.024209654601,0.03887226810277126,0.0016014174162507055
5371.922691534604,0.04397180812523858,0.0015736082341463288
5389.88100796915,0.03870782166958796,0.0018453151377235669
5407.899358984922,0.04318550074711952,0.0019077803816392473
5425.977945277293,0.051159683116231924,0.0017691433959706895
5444.116968212549,0.06104785766849274,0.0016013439894026651
5462.316629830153,0.06653265905464645,0.0016118899886986104
5480.577132844979,0.07456890824019399,0.0016332864671905407
5498.89868064958,0.07241119183841171,0.001618195504791223
5517.28147731645,0.07562524274005944,0.0015659627409800112
5535.725727600293,0.07577893633907673,0.0015456995049228576
5554.23163694031,0.07765293205021355,0.0015262698202778955
5572.79941146248,0.07368120951983637,0.001488333644005277
5591.429257981867,0.07005581299170364,0.0014305288592845503
5610.121384004915,0.06510505883759425,0.001379675887583438
5628.875997731756,0.058234803743626766,0.0013392075909765288
5647.69330805854,0.055323498856949496,0.0012921174275483114
5666.573524579752,0.04874320641579903,0.0012575272456772752
5685.516857590555,0.04527787340104827,0.0012556432116251912
5704.523518089128,0.0442336808559121,0.0013409261864697456
5723.593717779009,0.04350714367860835,0.0013158324430780832
5742.727669071467,0.04595291059169429,0.0012012495865702899
5761.925585087854,0.044980236004850585,0.0011882724036993688
5781.187679661996,0.046463507765170615,0.0011708591469096925
5800.5141673425605,0.047998281350731864,0.0011640260124806848
5819.905263395445,0.05133891010336665,0.0011566971262619342
5839.361183806187,0.04818774847154471,0.0011311244663473434
5858.882145282354,0.051786679824013526,0.001100242320932454
5878.468365255977,0.04604104070859442,0.001065877202222669
5898.12006188596,0.04335882673781023,0.0010401570161011275
5917.837454060502,0.04347171206514806,0.0010192482353942847
5937.620761399551,0.03855902343281621,0.000986831330468678
5957.470204257241,0.03379878746295849,0.0009526866721589329
5977.386003724353,0.03431305409863039,0.000924928456700824
5997.368381630775,0.03137215311364296,0.0009128838082027951
6017.417560547961,0.03314074827895219,0.0009094572273042158
6037.533763791432,0.03058939291941107,0.0009179238574309054
6057.717215423248,0.030457377608262233,0.0009224689955531808
6077.968140254503,0.029362577075564233,0.0009050300626536228
6098.286763847838,0.02537391103574408,0.0009383461050218232
6118.673312519953,0.024123550054162536,0.0008998261388189401
6139.128013344114,0.019870457032217764,0.0007947276956162216
6159.651094152697,0.016740212584445857,0.0007947698352962188
6180.242783539723,0.021003339402847737,0.0007896888499245754
6200.903310863401,0.02288913427794002,0.0007495188999345101
6221.632906248681,0.021397801712891112,0.0007462524065125174
6242.431800589825,0.02571751791666442,0.0007578686893244473
6263.300225552964,0.02823116089414986,0.0007732659258890436
6284.238413578695,0.029033107900986524,0.0007884799023927401
6305.246597884667,0.03224907241303038,0.0007904666973284328
6326.325012468166,0.0338752158217767,0.00079618117418735
6347.4738921087355,0.03970102470694936,0.0008317947170227575
6368.693472370778,0.042075924230838,0.0008398046873431917
6389.9839896061985,0.04950659993414774,0.0008339224123668815
6411.345680957023,0.05198175908907268,0.0008416377162624798
6432.7787843580345,0.05353950792281281,0.0008396656625308528
6454.283538539437,0.05887951354755072,0.0008367192409550869
6475.860183029508,0.0592356083865745,0.0008322226641651963
6497.508958157264,0.06067073574611941,0.0008332640397845356
6519.230105055148,0.06066464318608778,0.000833584750277767
6541.023865661702,0.05918898271271663,0.0008206771542388694
6562.890482724266,0.05740425145045996,0.0008003212619963338
6584.830199801685,0.054412456176527055,0.0007837862736557106
6606.843261267024,0.050443534275221164,0.0007947124954857255
6628.929912310285,0.05007427913690577,0.000797524983631843
6651.0903989411345,0.04279760131194937,0.0008116892082868145
6673.324967991654,0.03841441831976149,0.0008036588382157143
6695.633867119077,0.035532372386814275,0.0007476089295483201
6718.017344808559,0.03194074836846858,0.0007104599468671921
6740.475650375945,0.0309459847230631,0.0006866494597097826
6763.009033970533,0.0296440907833826,0.0006757688958700692
6785.617746577873,0.03018625149045222,0.0006589813312981343
6808.302040022556,0.03006564995313747,0.0006447436903327416
6831.062166971027,0.031114290080869626,0.000646300094787047
6853.898380934393,0.030013326415440918,0.0006407223381803393
6876.81093627124,0.030509481004007737,0.0006330685267192472
6899.8000881904845,0.028363564634362716,0.000626955304997119
6922.866092754194,0.028613785847829545,0.0006264003185563893
6946.0092068804615,0.028665851509552417,0.0006325174278824385
6969.229688346255,0.02828151628053965,0.0006367381183000225
6992.52779579028,0.028334177491543294,0.0006485189606331782
7015.903788715879,0.026017006117756664,0.000738959842088727
7039.357927493908,0.02570203691178328,0.0007501562385865706
7062.890473365647,0.02453046999120754,0.0007157396008026873
7086.501688445705,0.02344245985369187,0.0006882233704587027
7110.191835724931,0.023674706903849554,0.0006994228704295949
7133.961179073358,0.023111178439260457,0.0006775118389603935
7157.809983243131,0.024198465316577825,0.000649522960534631
7181.738513871466,0.025797930032512312,0.0006252228420635899
7205.747037483605,0.027368309864611893,0.0006099874765384198
7229.835821495773,0.02869385301481354,0.0006234372899062399
7254.005134218174,0.027281015250674258,0.0006341405655392817
7278.255244857964,0.027845572836665555,0.0006312753488263581
7302.586423522268,0.027384718240032274,0.000635634752154194
7326.998941221176,0.028081715918238007,0.000621198486168224
7351.493069870756,0.028583482180077932,0.0007702057979577432
7376.069082296098,0.03179461739256902,0.0009651296627892989
7400.727252234339,0.0334230036629312,0.0008533885776493982
7425.467854337722,0.033225266566395725,0.0007090288862810624
7450.291164176657,0.031081932404618283,0.0006429376597272078
7475.197458242774,0.026925195602390515,0.0007188766697692109
7500.187013952019,0.024792566173829158,0.0007148671532275006
7525.260109647734,0.02280358493820224,0.0006934410726247635
7550.4170246037675,0.024926668121009014,0.0006859050574383449
