wave,flux,sigma
3300.0000000000005,0.3167695696354599,0.0225988180261605
3311.0318870238752,0.33215901462870656,0.022108901487585163
3322.1006535769357,0.360562172367721,0.021572654785251735
3333.2064229988164,0.3917818372199878,0.02141146188916882
3344.349318964206,0.3848571613928925,0.02125708960294385
3355.52946558699,0.41802470943251563,0.021161722758456444
3366.7469873959726,0.3938680425780381,0.021091658048986876
3378.0020093362546,0.4374683374017446,0.02050366635820901
3389.2946567706267,0.43148257192720685,0.020500457032062963
3400.6250554809667,0.42803426521538696,0.02005346419819482
3411.9933316696415,0.4878472711990663,0.019620524836030474
3423.3996119609133,0.4843347011978918,0.020006361900680936
3434.844023402349,0.4998968654220952,0.01986695181332029
3446.3266934662315,0.5107320475317038,0.01940722513499927
3457.847750050986,0.5369901663779203,0.019232846526591133
3469.4073214825994,0.5969756109512685,0.019766189396421493
3481.0055365160556,0.7184730500743133,0.020206421029167174
3492.6425243367635,0.7415262938598381,0.02006494581232904
3504.318414561997,0.7823883380164957,0.019634912758242508
3516.033337242342,0.7653681518913837,0.01960048995026823
3527.7874228631417,0.8773067606758405,0.019332021230735515
3539.5808023459526,0.8909474259748102,0.019357462820294935
3551.4136070500026,0.9171894209571478,0.019286250693519722
3563.28596877365,0.9261642513085621,0.019244150834592834
3575.198019755855,0.9178888758201118,0.019236804175602445
3587.149892677652,0.914556318536301,0.019106226217950963
3599.1417206636297,0.8809862592079616,0.01894989101893359
3611.173637283412,0.9179768888998019,0.01836745670012506
3623.2457765531435,0.8177526006962808,0.01762585402749075
3635.3582729369846,0.7229683746746749,0.016501454169971855
3647.511261348607,0.5918945422670361,0.01534727772118244
3659.7048771527016,0.5001295951098126,0.014188298468666882
3671.9392561664827,0.40698314129263674,0.013228302697690889
3684.2145346612006,0.36049215609261576,0.012335924191548697
3696.5308493636576,0.28423380559327593,0.011742563695809817
3708.8883374577335,0.27895975670052353,0.011654869195254684
3721.2871365859164,0.2867999154978721,0.011856650260568225
3733.7273848508326,0.30686961321714157,0.01174300775447532
3746.2092208167815,0.3066338553290341,0.011740529643885044
3758.7327835112833,0.3407299859597991,0.01190642679522916
3771.298212426627,0.3866051562518651,0.01190849810988454
3783.9056475214256,0.4119809972229968,0.011888987060359672
3796.555229222173,0.4702336328405416,0.012238458945705754
3809.247098424805,0.530904044552488,0.012889775439905903
3821.981396496276,0.6404196447553228,0.013348577760300257
3834.758265276125,0.7412209190168684,0.014318140666238675
3847.577847078064,0.8555232891507449,0.01519550110286324
3860.4402846915605,0.9504473082917043,0.015531839052319118
3873.3457213834213,1.06810167793684,0.015331368452235405
3886.294300899397,1.074782337263101,0.014826256455972435
3899.2861674657775,1.129182085120831,0.014518645071545542
3912.3214657910025,1.0748423480201066,0.014519332265788519
3925.4003410672735,1.0952446253087758,0.014364207109521326
3938.5229389721653,1.024905060087478,0.014523646663423642
3951.689405670252,1.0141927199301697,0.014580918740954492
3964.8998878147377,0.9900266906031021,0.014313724353284187
3978.154532549086,0.9789944305842061,0.013913508014716268
3991.453487508664,0.9758530913534516,0.013443875094733002
4004.796900822377,1.0085979331507382,0.013397536901882333
4018.18492111433,1.0223839093094962,0.013540705762264422
4031.617697505474,1.0891179531005575,0.013399374625769948
4045.0953796152735,1.1057354854898216,0.01340665097283511
4058.618117563371,1.1405436584424193,0.01355171036366394
4072.1860619712556,1.1285658856808505,0.013522459581163845
4085.799363963945,1.100521942293616,0.013152047899917944
4099.458175171663,1.0691986080010398,0.012752741270730443
4113.162647731542,1.0349641787127872,0.01245745308121046
4126.912934289301,0.9637171877704319,0.012243216699618094
4140.709188000954,0.9480771621225275,0.012106768080106826
4154.551562534517,0.9586431678451875,0.012169821232254664
4168.440212071713,0.9584955353584278,0.012236016873007212
4182.3752913097,0.9331547819012534,0.012203007211890623
4196.356955462785,0.9280155757036018,0.012023268247330113
4210.385360264156,0.8623047207961522,0.01172044912694942
4224.460661967617,0.8114093505763083,0.011247385712717422
4238.583017349324,0.7046862074303413,0.010707248454025403
4252.752583709542,0.6324887855221502,0.010146628684748565
4266.969518874386,0.5947951612958355,0.009733166763007827
4281.233981197582,0.5448990652987704,0.009478260329939555
4295.5461295622345,0.5522425554073338,0.009378549183460275
4309.906123382591,0.5508793651173762,0.009438830792648598
4324.314122605823,0.5643499710575941,0.009539953277077667
4338.770287713807,0.5823299895771584,0.009528110768144814
4353.274779724901,0.5998599865933292,0.0094949566019283
4367.827760195754,0.6334622065909727,0.009659936411460552
4382.429391223097,0.6673198204774746,0.009838689677228282
4397.079835445547,0.7029153404290868,0.009893835557966895
4411.779256045427,0.7503873455926985,0.01007853307934826
4426.527816750571,0.7932776595018916,0.010257058578366634
4441.32568183616,0.8139936915469004,0.010147001139664725
4456.17301612654,0.818300856172639,0.01028255356460385
4471.06998499707,0.8740147685935467,0.010397827683991613
4486.01675437596,0.888904715060437,0.010455077835263319
4501.013490746111,0.8971746536529938,0.01043798015556802
4516.060361146975,0.886991102411935,0.010342064273806238
4531.157533176423,0.8629221048670054,0.010205563392984885
4546.3051749926035,0.8355410359838485,0.00997310132453311
4561.503455315809,0.8178684609876162,0.009918728741917165
4576.752543430374,0.7947328289852686,0.009777173691913004
4592.052609186547,0.8180049002304078,0.009733865989240649
4607.403823002376,0.7779989289106435,0.009687062881906036
4622.8063558656295,0.7500426737403084,0.009393668946655229
4638.260379335682,0.7071614766786873,0.009178730000099514
4653.766065545426,0.678386627840507,0.00911551734544692
4669.323587203196,0.6245191372719048,0.008912428356149615
4684.933117594696,0.5812047535289069,0.00862145221426284
4700.594830584916,0.5657741645464569,0.00848898092043066
4716.308900620076,0.5424700219920462,0.008421550565138013
4732.075502729573,0.507949009651596,0.008429947681744779
4747.894812527928,0.5168583026289826,0.008618057553487915
4763.767006216733,0.49991005235483466,0.008820819915210845
4779.692260586626,0.4723362471144986,0.009083764244070066
4795.67075301926,0.4573094127991045,0.009513837097745661
4811.702661489265,0.4359245299962613,0.009937714540247986
4827.7881645662455,0.41963123238661454,0.010500792714988308
4843.927441416762,0.4732880190769789,0.011216386893011899
4860.120671806329,0.4432972338645891,0.011580234458567254
4876.368036101411,0.4695095436243166,0.011665865147829399
4892.669715271444,0.4689168783798937,0.011383645706705341
4909.025890890844,0.42998385473127354,0.010225620726567146
4925.436745141022,0.4216052988579033,0.010141090805176724
4941.902460812428,0.3855132273319034,0.011945835515625773
4958.423221306581,0.4106742099625408,0.01837879080952225
4974.999210638101,0.4185407841697439,0.01545050015393997
4991.630613436779,0.4010019367984413,0.012954418309739622
5008.317614949616,0.42354967481150585,0.011635325359774223
5025.060401042893,0.4141239408840774,0.011278218068725235
5041.8591582042445,0.4476899943389086,0.011187489049133402
5058.71407354473,0.488865656278255,0.011056302211424033
5075.625334800925,0.5184143466373291,0.010830413097866573
5092.593130337,0.561131297877063,0.010512217586561663
5109.61764914683,0.6020795684685225,0.010075215480978774
5126.699080856102,0.5989618104469534,0.009647183245415797
5143.837615724411,0.6137968417101118,0.009187549899764532
5161.033444647393,0.5976822106053836,0.008928509963758663
5178.286759158847,0.6163413837494898,0.008623272091421224
5195.59775143287,0.5714431363428292,0.008107919542325528
5212.966614285993,0.5191365391598053,0.0076736833692440986
5230.393541179339,0.45107460442526665,0.007203432902236163
5247.878726220767,0.431084404996499,0.006775370047543995
5265.4223641670305,0.4298996862999107,0.006583107644531806
5283.024650425963,0.4301044039756097,0.0064841158061748625
5300.685781058646,0.4058325866960262,0.006387376063783936
5318.405952781588,0.4280946600319505,0.006228563399549109
5336.185362968923,0.4304066156222265,0.006144297659069027
5354.024209654601,0.42060144817161743,0.006155633559866297
5371.922691534604,0.42298468483219265,0.006014535170830325
5389.88100796915,0.416767525663886,0.005628252553347697
5407.899358984922,0.3890520535925171,0.005436160778299617
5425.977945277293,0.3770094422041441,0.00522942269658656
5444.116968212549,0.356005266507713,0.005114122219917283
5462.316629830153,0.38332375934486135,0.005116110769335014
5480.577132844979,0.4177904393255887,0.005190500318399252
5498.89868064958,0.44044659955611615,0.005187989473373437
5517.28147731645,0.46423228067097166,0.005110524651893532
5535.725727600293,0.47337959311363614,0.005044964863631474
5554.23163694031,0.48150166397026345,0.005028271692773629
5572.79941146248,0.5000033836832402,0.0050425091571768286
5591.429257981867,0.50842415913953,0.0049811584690830695
5610.121384004915,0.5138430359142437,0.004918712083586086
5628.875997731756,0.5037452786836991,0.004894897306107124
5647.69330805854,0.4979721940806679,0.004911832387013752
5666.573524579752,0.4646850772036448,0.004807507363333426
5685.516857590555,0.44710234087972384,0.004556337004713246
5704.523518089128,0.4331892022041617,0.004420938985266715
5723.593717779009,0.4291918750004783,0.004328056286198271
5742.727669071467,0.42567031401316235,0.004231651454769206
5761.925585087854,0.4241910363020762,0.004205524655586872
5781.187679661996,0.4446569214029445,0.004154425107562579
5800.5141673425605,0.43881233118941987,0.00411361861257
5819.905263395445,0.44081164581418686,0.004081257391252566
5839.361183806187,0.4430425174410415,0.004001604079766664
5858.882145282354,0.4408666298463637,0.00391858880964106
5878.468365255977,0.43763677245610344,0.0038521100324353285
5898.12006188596,0.41474563342774984,0.0038317203386245935
5917.837454060502,0.42965115821334754,0.003815966386154101
5937.620761399551,0.4285672624022377,0.003750633243413253
5957.470204257241,0.4166551271206691,0.0036425949157945668
5977.386003724353,0.3820469692420908,0.0034910898665897845
5997.368381630775,0.3167677557141213,0.0032770420468040073
6017.417560547961,0.25853725368960645,0.00301396365510711
6037.533763791432,0.21021698011388,0.0028307076504962645
6057.717215423248,0.17864453336941466,0.0026880904958307265
6077.968140254503,0.15499457029403785,0.00251359548671456
6098.286763847838,0.14259534180564443,0.0024112837100090773
6118.673312519953,0.14793237028210776,0.0023858899269791046
6139.128013344114,0.18103277906891735,0.0024828053895751875
6159.651094152697,0.23408545253880048,0.0026714188783789083
6180.242783539723,0.2653650831984573,0.0027811961547688524
6200.903310863401,0.3032638566697762,0.002847041253232975
6221.632906248681,0.32305300505879875,0.002931351295989079
6242.431800589825,0.3355005113947423,0.0029404263992980494
6263.300225552964,0.3463903289278414,0.002932087814040526
6284.238413578695,0.35792597502321544,0.002943698789513536
6305.246597884667,0.34823820827893903,0.0029182875708951158
6326.325012468166,0.3476110415120898,0.002851319154126722
6347.4738921087355,0.34293216073758587,0.0027973627301363544
6368.693472370778,0.3213025758694278,0.0027328120464910274
6389.9839896061985,0.3175547390180317,0.0026538652840031015
6411.345680957023,0.3082240119841665,0.002633085418331765
6432.7787843580345,0.30187028739252686,0.002593221481909663
6454.283538539437,0.2923021538317193,0.0025277767210614634
6475.860183029508,0.2872414459279752,0.0024773202962429268
6497.508958157264,0.27538595503163255,0.002444239106694511
6519.230105055148,0.26698450180557626,0.0024166780442284753
6541.023865661702,0.2585756319269201,0.0023887286884383668
6562.890482724266,0.2565725647916448,0.0023896439807737286
6584.830199801685,0.25364986349096275,0.0024426277728009163
6606.843261267024,0.2514114043311106,0.002480979075962061
6628.929912310285,0.23978442727029833,0.0023780707823203126
6651.0903989411345,0.2310783692781591,0.0022803718815261986
6673.324967991654,0.2263245900977585,0.002204317974375688
6695.633867119077,0.2221652335616957,0.0021486284045375
6718.017344808559,0.21979532381143196,0.0021065881268451598
6740.475650375945,0.21091232561847684,0.002068656197247911
6763.009033970533,0.20620322910300354,0.00204701238537388
6785.617746577873,0.20074201539888592,0.0020126729277317613
6808.302040022556,0.1981065627414873,0.001976565953451854
6831.062166971027,0.19102541396226752,0.0019487429250334212
6853.898380934393,0.18062877994595014,0.001915630308136601
6876.81093627124,0.18060343797064904,0.0019127368048162232
6899.8000881904845,0.1761731932436777,0.0019081413853628388
6922.866092754194,0.1688451563131587,0.0018672749842072805
6946.0092068804615,0.16179711244044073,0.0019256407295785356
6969.229688346255,0.164923037439132,0.0019502879272643877
6992.52779579028,0.15991151768609313,0.0019363335217934296
7015.903788715879,0.15793793067645132,0.0018959037131233772
7039.357927493908,0.15194720836068049,0.0018597886409860845
7062.890473365647,0.1578591205500331,0.0018449065228591977
7086.501688445705,0.1453406475981316,0.0018022413548260494
7110.191835724931,0.14329946225936085,0.001756468924259942
7133.961179073358,0.14050937470426347,0.0017221264985298075
7157.809983243131,0.13857159204301894,0.0017035425069159005
7181.738513871466,0.13902482782175546,0.0017036629102399952
7205.747037483605,0.1392758788037831,0.0016929279380925159
7229.835821495773,0.13784257965026556,0.001709252980285287
7254.005134218174,0.13162018705567147,0.0016769012062892294
7278.255244857964,0.12373110498765143,0.0017618719771656964
7302.586423522268,0.11463657139548945,0.0022879488635677656
7326.998941221176,0.11794759584405706,0.0022128635545333973
7351.493069870756,0.11039084900194132,0.0018266930881626756
7376.069082296098,0.10293343249914266,0.0015850836615043374
7400.727252234339,0.09519584418219168,0.0016150783654128526
7425.467854337722,0.10067348259000661,0.0016515662083706082
