id,sn,phase,z,MB,x0,x1,c,path,hubble_resid
PTF10ndc_10_243_054_003,PTF10ndc,45.099109692930625,0.0812,18.4499852556,0.000751454363963,1.02568321793,-0.0643599017846,spectra_sncosmo/PTF10ndc_10_243_054_003.txt,-0.3870028630127287
PTF10ndc_10_253_055_003,PTF10ndc,54.32689671968922,0.0812,18.4499852556,0.000751454363963,1.02568321793,-0.0643599017846,spectra_sncosmo/PTF10ndc_10_253_055_003.txt,-0.3870028630127287
SNF20080323-009_08_094_083_003,SNF20080323-009,1.1299795488434414,0.08334,18.5603978835,0.000678784417448,0.324746632599,-0.0632303406959,spectra_sncosmo/SNF20080323-009_08_094_083_003.txt,-0.3362731857660073
SNF20080323-009_08_097_069_003,SNF20080323-009,3.8491935844475855,0.08334,18.5603978835,0.000678784417448,0.324746632599,-0.0632303406959,spectra_sncosmo/SNF20080323-009_08_097_069_003.txt,-0.3362731857660073
SNF20080323-009_08_099_081_003,SNF20080323-009,5.6177724444775015,0.08334,18.5603978835,0.000678784417448,0.324746632599,-0.0632303406959,spectra_sncosmo/SNF20080323-009_08_099_081_003.txt,-0.3362731857660073
SNF20080323-009_08_104_033_003,SNF20080323-009,10.260051568914106,0.08334,18.5603978835,0.000678784417448,0.324746632599,-0.0632303406959,spectra_sncosmo/SNF20080323-009_08_104_033_003.txt,-0.3362731857660073
SNF20080323-009_08_124_060_003,SNF20080323-009,28.70032270570532,0.08334,18.5603978835,0.000678784417448,0.324746632599,-0.0632303406959,spectra_sncosmo/SNF20080323-009_08_124_060_003.txt,-0.3362731857660073
SNF20080323-009_08_124_060_006,SNF20080323-009,28.722117443375893,0.08334,18.5603978835,0.000678784417448,0.324746632599,-0.0632303406959,spectra_sncosmo/SNF20080323-009_08_124_060_006.txt,-0.3362731857660073
SNF20080323-009_08_132_070_003,SNF20080323-009,35.9656626113068,0.08334,18.5603978835,0.000678784417448,0.324746632599,-0.0632303406959,spectra_sncosmo/SNF20080323-009_08_132_070_003.txt,-0.3362731857660073
SNF20080323-009_08_134_078_003,SNF20080323-009,37.87590726621223,0.08334,18.5603978835,0.000678784417448,0.324746632599,-0.0632303406959,spectra_sncosmo/SNF20080323-009_08_134_078_003.txt,-0.3362731857660073
SNF20080323-009_08_137_068_003,SNF20080323-009,40.731017901426746,0.08334,18.5603978835,0.000678784417448,0.324746632599,-0.0632303406959,spectra_sncosmo/SNF20080323-009_08_137_068_003.txt,-0.3362731857660073
SNF20080323-009_08_144_077_003,SNF20080323-009,47.17200390561574,0.08334,18.5603978835,0.000678784417448,0.324746632599,-0.0632303406959,spectra_sncosmo/SNF20080323-009_08_144_077_003.txt,-0.3362731857660073
SNF20080323-009_08_144_077_006,SNF20080323-009,47.19059353480791,0.08334,18.5603978835,0.000678784417448,0.324746632599,-0.0632303406959,spectra_sncosmo/SNF20080323-009_08_144_077_006.txt,-0.3362731857660073
SN2004gc_04_325_007_001,SN2004gc,3.8985925265552694,0.03192,16.6299039931,0.00401500668835,-0.525494901543,0.019352479966,spectra_sncosmo/SN2004gc_04_325_007_001.txt,-0.10324488940810284
SN2004gc_04_325_008_001,SN2004gc,3.9167625397374057,0.03192,16.6299039931,0.00401500668835,-0.525494901543,0.019352479966,spectra_sncosmo/SN2004gc_04_325_008_001.txt,-0.10324488940810284
SN2004gc_04_325_011_001,SN2004gc,3.9557944199006947,0.03192,16.6299039931,0.00401500668835,-0.525494901543,0.019352479966,spectra_sncosmo/SN2004gc_04_325_011_001.txt,-0.10324488940810284
SN2004gc_04_327_009_001,SN2004gc,5.814519471794623,0.03192,16.6299039931,0.00401500668835,-0.525494901543,0.019352479966,spectra_sncosmo/SN2004gc_04_327_009_001.txt,-0.10324488940810284
SN2004gc_04_327_010_001,SN2004gc,5.829997631170692,0.03192,16.6299039931,0.00401500668835,-0.525494901543,0.019352479966,spectra_sncosmo/SN2004gc_04_327_010_001.txt,-0.10324488940810284
SN2004gc_04_327_011_001,SN2004gc,5.846148754000041,0.03192,16.6299039931,0.00401500668835,-0.525494901543,0.019352479966,spectra_sncosmo/SN2004gc_04_327_011_001.txt,-0.10324488940810284
SN2004gc_04_332_015_001,SN2004gc,10.573044034421276,0.03192,16.6299039931,0.00401500668835,-0.525494901543,0.019352479966,spectra_sncosmo/SN2004gc_04_332_015_001.txt,-0.10324488940810284
SN2004gc_04_332_016_001,SN2004gc,10.589195157250625,0.03192,16.6299039931,0.00401500668835,-0.525494901543,0.019352479966,spectra_sncosmo/SN2004gc_04_332_016_001.txt,-0.10324488940810284
SN2004gc_04_332_017_001,SN2004gc,10.604673316626695,0.03192,16.6299039931,0.00401500668835,-0.525494901543,0.019352479966,spectra_sncosmo/SN2004gc_04_332_017_001.txt,-0.10324488940810284
SN2004gc_04_335_017_001,SN2004gc,13.48226503346466,0.03192,16.6299039931,0.00401500668835,-0.525494901543,0.019352479966,spectra_sncosmo/SN2004gc_04_335_017_001.txt,-0.10324488940810284
SN2004gc_04_335_018_001,SN2004gc,13.49774319284073,0.03192,16.6299039931,0.00401500668835,-0.525494901543,0.019352479966,spectra_sncosmo/SN2004gc_04_335_018_001.txt,-0.10324488940810284
SN2004gc_04_335_019_001,SN2004gc,13.513894315670079,0.03192,16.6299039931,0.00401500668835,-0.525494901543,0.019352479966,spectra_sncosmo/SN2004gc_04_335_019_001.txt,-0.10324488940810284
SN2004gc_04_338_010_001,SN2004gc,16.39485084976739,0.03192,16.6299039931,0.00401500668835,-0.525494901543,0.019352479966,spectra_sncosmo/SN2004gc_04_338_010_001.txt,-0.10324488940810284
SN2004gc_04_338_011_001,SN2004gc,16.41032900914346,0.03192,16.6299039931,0.00401500668835,-0.525494901543,0.019352479966,spectra_sncosmo/SN2004gc_04_338_011_001.txt,-0.10324488940810284
SN2004gc_04_338_012_001,SN2004gc,16.426480131965757,0.03192,16.6299039931,0.00401500668835,-0.525494901543,0.019352479966,spectra_sncosmo/SN2004gc_04_338_012_001.txt,-0.10324488940810284
SN2004gc_04_345_002_001,SN2004gc,23.216681353422125,0.03192,16.6299039931,0.00401500668835,-0.525494901543,0.019352479966,spectra_sncosmo/SN2004gc_04_345_002_001.txt,-0.10324488940810284
SN2004gc_04_345_003_001,SN2004gc,23.232832476251474,0.03192,16.6299039931,0.00401500668835,-0.525494901543,0.019352479966,spectra_sncosmo/SN2004gc_04_345_003_001.txt,-0.10324488940810284
SN2004gc_04_345_004_001,SN2004gc,23.24898359907377,0.03192,16.6299039931,0.00401500668835,-0.525494901543,0.019352479966,spectra_sncosmo/SN2004gc_04_345_004_001.txt,-0.10324488940810284
SN2004gc_04_347_021_001,SN2004gc,25.158180909808536,0.03192,16.6299039931,0.00401500668835,-0.525494901543,0.019352479966,spectra_sncosmo/SN2004gc_04_347_021_001.txt,-0.10324488940810284
SN2004gc_04_347_022_001,SN2004gc,25.173659069184605,0.03192,16.6299039931,0.00401500668835,-0.525494901543,0.019352479966,spectra_sncosmo/SN2004gc_04_347_022_001.txt,-0.10324488940810284
SN2004gc_04_347_023_001,SN2004gc,25.189137228553623,0.03192,16.6299039931,0.00401500668835,-0.525494901543,0.019352479966,spectra_sncosmo/SN2004gc_04_347_023_001.txt,-0.10324488940810284
SN2004gc_04_352_016_001,SN2004gc,29.97054254852127,0.03192,16.6299039931,0.00401500668835,-0.525494901543,0.019352479966,spectra_sncosmo/SN2004gc_04_352_016_001.txt,-0.10324488940810284
SN2004gc_04_352_017_001,SN2004gc,29.99275034240898,0.03192,16.6299039931,0.00401500668835,-0.525494901543,0.019352479966,spectra_sncosmo/SN2004gc_04_352_017_001.txt,-0.10324488940810284
SN2004gc_04_352_018_001,SN2004gc,30.008901465231276,0.03192,16.6299039931,0.00401500668835,-0.525494901543,0.019352479966,spectra_sncosmo/SN2004gc_04_352_018_001.txt,-0.10324488940810284
SN2004gc_05_016_018_001,SN2004gc,59.060733648609364,0.03192,16.6299039931,0.00401500668835,-0.525494901543,0.019352479966,spectra_sncosmo/SN2004gc_05_016_018_001.txt,-0.10324488940810284
SN2004gc_05_016_019_001,SN2004gc,59.076884771431665,0.03192,16.6299039931,0.00401500668835,-0.525494901543,0.019352479966,spectra_sncosmo/SN2004gc_05_016_019_001.txt,-0.10324488940810284
SN2004gc_05_016_020_001,SN2004gc,59.09236293080774,0.03192,16.6299039931,0.00401500668835,-0.525494901543,0.019352479966,spectra_sncosmo/SN2004gc_05_016_020_001.txt,-0.10324488940810284
SN2004gc_05_049_007_001,SN2004gc,90.84816226064177,0.03192,16.6299039931,0.00401500668835,-0.525494901543,0.019352479966,spectra_sncosmo/SN2004gc_05_049_007_001.txt,-0.10324488940810284
SN2004gc_05_049_008_001,SN2004gc,90.86431338347113,0.03192,16.6299039931,0.00401500668835,-0.525494901543,0.019352479966,spectra_sncosmo/SN2004gc_05_049_008_001.txt,-0.10324488940810284
SNF20080516-022_08_142_087_003,SNF20080516-022,-1.0971725800770589,0.074356,18.2946964037,0.000867024479294,0.0286995062172,-0.091723713365,spectra_sncosmo/SNF20080516-022_08_142_087_003.txt,-0.34080589583890486
SNF20080516-022_08_144_068_003,SNF20080516-022,0.7146363340799813,0.074356,18.2946964037,0.000867024479294,0.0286995062172,-0.091723713365,spectra_sncosmo/SNF20080516-022_08_144_068_003.txt,-0.34080589583890486
SNF20080516-022_08_147_073_003,SNF20080516-022,3.5270446771014665,0.074356,18.2946964037,0.000867024479294,0.0286995062172,-0.091723713365,spectra_sncosmo/SNF20080516-022_08_147_073_003.txt,-0.34080589583890486
SNF20080516-022_08_149_069_003,SNF20080516-022,5.395088830478236,0.074356,18.2946964037,0.000867024479294,0.0286995062172,-0.091723713365,spectra_sncosmo/SNF20080516-022_08_149_069_003.txt,-0.34080589583890486
SNF20080516-022_08_152_069_003,SNF20080516-022,8.126699416001511,0.074356,18.2946964037,0.000867024479294,0.0286995062172,-0.091723713365,spectra_sncosmo/SNF20080516-022_08_152_069_003.txt,-0.34080589583890486
SNF20080516-022_08_154_061_003,SNF20080516-022,10.001853772041049,0.074356,18.2946964037,0.000867024479294,0.0286995062172,-0.091723713365,spectra_sncosmo/SNF20080516-022_08_154_061_003.txt,-0.34080589583890486
SNF20080516-022_08_157_062_003,SNF20080516-022,12.781943012065959,0.074356,18.2946964037,0.000867024479294,0.0286995062172,-0.091723713365,spectra_sncosmo/SNF20080516-022_08_157_062_003.txt,-0.34080589583890486
SNF20080516-022_08_159_062_003,SNF20080516-022,14.653865457801775,0.074356,18.2946964037,0.000867024479294,0.0286995062172,-0.091723713365,spectra_sncosmo/SNF20080516-022_08_159_062_003.txt,-0.34080589583890486
SNF20080516-022_08_162_055_003,SNF20080516-022,17.426844495163916,0.074356,18.2946964037,0.000867024479294,0.0286995062172,-0.091723713365,spectra_sncosmo/SNF20080516-022_08_162_055_003.txt,-0.34080589583890486
SNF20080516-022_08_164_074_003,SNF20080516-022,19.352416651877842,0.074356,18.2946964037,0.000867024479294,0.0286995062172,-0.091723713365,spectra_sncosmo/SNF20080516-022_08_164_074_003.txt,-0.34080589583890486
SNF20080516-022_08_167_055_003,SNF20080516-022,22.098894024781977,0.074356,18.2946964037,0.000867024479294,0.0286995062172,-0.091723713365,spectra_sncosmo/SNF20080516-022_08_167_055_003.txt,-0.34080589583890486
SNF20080516-022_08_172_051_003,SNF20080516-022,26.803262657403387,0.074356,18.2946964037,0.000867024479294,0.0286995062172,-0.091723713365,spectra_sncosmo/SNF20080516-022_08_172_051_003.txt,-0.34080589583890486
SNF20080516-022_08_174_067_003,SNF20080516-022,28.59050905328195,0.074356,18.2946964037,0.000867024479294,0.0286995062172,-0.091723713365,spectra_sncosmo/SNF20080516-022_08_174_067_003.txt,-0.34080589583890486
SNF20080516-022_08_177_056_003,SNF20080516-022,31.394514429523237,0.074356,18.2946964037,0.000867024479294,0.0286995062172,-0.091723713365,spectra_sncosmo/SNF20080516-022_08_177_056_003.txt,-0.34080589583890486
SNF20080516-022_08_185_067_003,SNF20080516-022,38.80076007291297,0.074356,18.2946964037,0.000867024479294,0.0286995062172,-0.091723713365,spectra_sncosmo/SNF20080516-022_08_185_067_003.txt,-0.34080589583890486
SNF20080516-022_08_185_067_006,SNF20080516-022,38.82273706294983,0.074356,18.2946964037,0.000867024479294,0.0286995062172,-0.091723713365,spectra_sncosmo/SNF20080516-022_08_185_067_006.txt,-0.34080589583890486
SNF20080516-022_08_191_060_003,SNF20080516-022,44.44367545664052,0.074356,18.2946964037,0.000867024479294,0.0286995062172,-0.091723713365,spectra_sncosmo/SNF20080516-022_08_191_060_003.txt,-0.34080589583890486
SNF20070802-000_07_218_070_003,SNF20070802-000,-5.756872771976904,0.06472,18.3500146509,0.000823211014367,0.110346460433,0.0454146710562,spectra_sncosmo/SNF20070802-000_07_218_070_003.txt,0.030553594426024233
SNF20070802-000_07_220_054_003,SNF20070802-000,-3.8993160643184575,0.06472,18.3500146509,0.000823211014367,0.110346460433,0.0454146710562,spectra_sncosmo/SNF20070802-000_07_220_054_003.txt,0.030553594426024233
SNF20070802-000_07_223_048_003,SNF20070802-000,-1.0803694033245657,0.06472,18.3500146509,0.000823211014367,0.110346460433,0.0454146710562,spectra_sncosmo/SNF20070802-000_07_223_048_003.txt,0.030553594426024233
SNF20070802-000_07_225_046_003,SNF20070802-000,0.793493104083575,0.06472,18.3500146509,0.000823211014367,0.110346460433,0.0454146710562,spectra_sncosmo/SNF20070802-000_07_225_046_003.txt,0.030553594426024233
SNF20070802-000_07_230_054_003,SNF20070802-000,5.509130392136546,0.06472,18.3500146509,0.000823211014367,0.110346460433,0.0454146710562,spectra_sncosmo/SNF20070802-000_07_230_054_003.txt,0.030553594426024233
SNF20070802-000_07_233_058_003,SNF20070802-000,8.324163661184224,0.06472,18.3500146509,0.000823211014367,0.110346460433,0.0454146710562,spectra_sncosmo/SNF20070802-000_07_233_058_003.txt,0.030553594426024233
SNF20070802-000_07_235_034_003,SNF20070802-000,10.179111440880806,0.06472,18.3500146509,0.000823211014367,0.110346460433,0.0454146710562,spectra_sncosmo/SNF20070802-000_07_235_034_003.txt,0.030553594426024233
SNF20070802-000_07_238_037_003,SNF20070802-000,13.022842917495327,0.06472,18.3500146509,0.000823211014367,0.110346460433,0.0454146710562,spectra_sncosmo/SNF20070802-000_07_238_037_003.txt,0.030553594426024233
SNF20070802-000_07_240_050_003,SNF20070802-000,14.869311681320974,0.06472,18.3500146509,0.000823211014367,0.110346460433,0.0454146710562,spectra_sncosmo/SNF20070802-000_07_240_050_003.txt,0.030553594426024233
SNF20070802-000_07_243_042_003,SNF20070802-000,17.684344950368654,0.06472,18.3500146509,0.000823211014367,0.110346460433,0.0454146710562,spectra_sncosmo/SNF20070802-000_07_243_042_003.txt,0.030553594426024233
SNF20070802-000_07_245_045_003,SNF20070802-000,19.549076209920518,0.06472,18.3500146509,0.000823211014367,0.110346460433,0.0454146710562,spectra_sncosmo/SNF20070802-000_07_245_045_003.txt,0.030553594426024233
SNF20070802-000_07_248_051_003,SNF20070802-000,22.38041527871789,0.06472,18.3500146509,0.000823211014367,0.110346460433,0.0454146710562,spectra_sncosmo/SNF20070802-000_07_248_051_003.txt,0.030553594426024233
SNF20070802-000_07_250_059_003,SNF20070802-000,24.266017961951004,0.06472,18.3500146509,0.000823211014367,0.110346460433,0.0454146710562,spectra_sncosmo/SNF20070802-000_07_250_059_003.txt,0.030553594426024233
SNF20070802-000_07_255_058_003,SNF20070802-000,28.934042314725573,0.06472,18.3500146509,0.000823211014367,0.110346460433,0.0454146710562,spectra_sncosmo/SNF20070802-000_07_255_058_003.txt,0.030553594426024233
SNF20070802-000_07_255_058_006,SNF20070802-000,28.949043650497753,0.06472,18.3500146509,0.000823211014367,0.110346460433,0.0454146710562,spectra_sncosmo/SNF20070802-000_07_255_058_006.txt,0.030553594426024233
SNF20070802-000_07_273_037_003,SNF20070802-000,45.82750308897252,0.06472,18.3500146509,0.000823211014367,0.110346460433,0.0454146710562,spectra_sncosmo/SNF20070802-000_07_273_037_003.txt,0.030553594426024233
SNF20060624-019_06_176_080_003,SNF20060624-019,2.0051826926075136,0.0743,19.5502922364,0.000269985952718,0.979935074058,0.372176957639,spectra_sncosmo/SNF20060624-019_06_176_080_003.txt,0.9165105391821236
SNF20060624-019_06_181_078_003,SNF20060624-019,6.6302874119596495,0.0743,19.5502922364,0.000269985952718,0.979935074058,0.372176957639,spectra_sncosmo/SNF20060624-019_06_181_078_003.txt,0.9165105391821236
SNF20060624-019_06_184_062_003,SNF20060624-019,9.350404904488137,0.0743,19.5502922364,0.000269985952718,0.979935074058,0.372176957639,spectra_sncosmo/SNF20060624-019_06_184_062_003.txt,0.9165105391821236
SNF20060624-019_06_186_064_003,SNF20060624-019,11.196568297702266,0.0743,19.5502922364,0.000269985952718,0.979935074058,0.372176957639,spectra_sncosmo/SNF20060624-019_06_186_064_003.txt,0.9165105391821236
SNF20060624-019_06_189_068_003,SNF20060624-019,14.058250840341804,0.0743,19.5502922364,0.000269985952718,0.979935074058,0.372176957639,spectra_sncosmo/SNF20060624-019_06_189_068_003.txt,0.9165105391821236
SNF20060624-019_06_196_065_003,SNF20060624-019,20.548265009778895,0.0743,19.5502922364,0.000269985952718,0.979935074058,0.372176957639,spectra_sncosmo/SNF20060624-019_06_196_065_003.txt,0.9165105391821236
SNF20060624-019_06_199_065_003,SNF20060624-019,23.308460279046077,0.0743,19.5502922364,0.000269985952718,0.979935074058,0.372176957639,spectra_sncosmo/SNF20060624-019_06_199_065_003.txt,0.9165105391821236
SNF20060624-019_06_201_064_003,SNF20060624-019,25.14040252567485,0.0743,19.5502922364,0.000269985952718,0.979935074058,0.372176957639,spectra_sncosmo/SNF20060624-019_06_201_064_003.txt,0.9165105391821236
SNF20060624-019_06_206_061_003,SNF20060624-019,29.781021223124412,0.0743,19.5502922364,0.000269985952718,0.979935074058,0.372176957639,spectra_sncosmo/SNF20060624-019_06_206_061_003.txt,0.9165105391821236
SNF20060624-019_06_211_047_003,SNF20060624-019,34.43650748290859,0.0743,19.5502922364,0.000269985952718,0.979935074058,0.372176957639,spectra_sncosmo/SNF20060624-019_06_211_047_003.txt,0.9165105391821236
SN2004gs_04_352_021_001,SN2004gs,1.0222982386835062,0.027409,17.1064148729,0.00258487411661,-2.66170371228,0.114543185685,spectra_sncosmo/SN2004gs_04_352_021_001.txt,0.7113818508863581
SN2004gs_04_352_022_001,SN2004gs,1.0378443573405884,0.027409,17.1064148729,0.00258487411661,-2.66170371228,0.114543185685,spectra_sncosmo/SN2004gs_04_352_022_001.txt,0.7113818508863581
SN2004gs_04_360_024_001,SN2004gs,8.785894711842648,0.027409,17.1064148729,0.00258487411661,-2.66170371228,0.114543185685,spectra_sncosmo/SN2004gs_04_360_024_001.txt,0.7113818508863581
SN2004gs_04_360_025_001,SN2004gs,8.801440830492648,0.027409,17.1064148729,0.00258487411661,-2.66170371228,0.114543185685,spectra_sncosmo/SN2004gs_04_360_025_001.txt,0.7113818508863581
SN2004gs_04_360_026_001,SN2004gs,8.817662867354368,0.027409,17.1064148729,0.00258487411661,-2.66170371228,0.114543185685,spectra_sncosmo/SN2004gs_04_360_026_001.txt,0.7113818508863581
SN2004gs_05_016_022_001,SN2004gs,30.233455193272825,0.027409,17.1064148729,0.00258487411661,-2.66170371228,0.114543185685,spectra_sncosmo/SN2004gs_05_016_022_001.txt,0.7113818508863581
SN2004gs_05_049_011_001,SN2004gs,62.14828495759394,0.027409,17.1064148729,0.00258487411661,-2.66170371228,0.114543185685,spectra_sncosmo/SN2004gs_05_049_011_001.txt,0.7113818508863581
SN2004gs_05_049_012_001,SN2004gs,62.166534749062485,0.027409,17.1064148729,0.00258487411661,-2.66170371228,0.114543185685,spectra_sncosmo/SN2004gs_05_049_012_001.txt,0.7113818508863581
SN2004gs_05_049_013_001,SN2004gs,62.18478454052396,0.027409,17.1064148729,0.00258487411661,-2.66170371228,0.114543185685,spectra_sncosmo/SN2004gs_05_049_013_001.txt,0.7113818508863581
SN2004gs_05_049_014_001,SN2004gs,62.23345065110203,0.027409,17.1064148729,0.00258487411661,-2.66170371228,0.114543185685,spectra_sncosmo/SN2004gs_05_049_014_001.txt,0.7113818508863581
SN2004gs_05_049_015_001,SN2004gs,62.2517004425635,0.027409,17.1064148729,0.00258487411661,-2.66170371228,0.114543185685,spectra_sncosmo/SN2004gs_05_049_015_001.txt,0.7113818508863581
SNF20050824-002_05_239_039_001,SNF20050824-002,-0.3696725363650703,0.12423,19.2983051515,0.000344010886107,2.48580499238,-0.119123102903,spectra_sncosmo/SNF20050824-002_05_239_039_001.txt,-0.5244664598356827
SNF20050824-002_05_244_048_001,SNF20050824-002,4.129085626010596,0.12423,19.2983051515,0.000344010886107,2.48580499238,-0.119123102903,spectra_sncosmo/SNF20050824-002_05_244_048_001.txt,-0.5244664598356827
SNF20050824-002_05_249_045_001,SNF20050824-002,8.60004698524747,0.12423,19.2983051515,0.000344010886107,2.48580499238,-0.119123102903,spectra_sncosmo/SNF20050824-002_05_249_045_001.txt,-0.5244664598356827
SNF20050824-002_05_254_043_001,SNF20050824-002,13.004296016925355,0.12423,19.2983051515,0.000344010886107,2.48580499238,-0.119123102903,spectra_sncosmo/SNF20050824-002_05_254_043_001.txt,-0.5244664598356827
SNF20050824-002_05_256_042_001,SNF20050824-002,14.790086192327152,0.12423,19.2983051515,0.000344010886107,2.48580499238,-0.119123102903,spectra_sncosmo/SNF20050824-002_05_256_042_001.txt,-0.5244664598356827
SNF20050824-002_05_264_040_001,SNF20050824-002,21.888154302154277,0.12423,19.2983051515,0.000344010886107,2.48580499238,-0.119123102903,spectra_sncosmo/SNF20050824-002_05_264_040_001.txt,-0.5244664598356827
PTF10mwb_10_184_053_003,PTF10mwb,-10.380034907398308,0.0313,16.7122240234,0.00372355447899,-0.730280915234,-0.0388905731828,spectra_sncosmo/PTF10mwb_10_184_053_003.txt,0.022663875965282188
PTF10mwb_10_187_059_003,PTF10mwb,-7.475125246451636,0.0313,16.7122240234,0.00372355447899,-0.730280915234,-0.0388905731828,spectra_sncosmo/PTF10mwb_10_187_059_003.txt,0.022663875965282188
PTF10mwb_10_187_059_006,PTF10mwb,-7.452230733588924,0.0313,16.7122240234,0.00372355447899,-0.730280915234,-0.0388905731828,spectra_sncosmo/PTF10mwb_10_187_059_006.txt,0.022663875965282188
PTF10mwb_10_189_058_003,PTF10mwb,-5.595755087965543,0.0313,16.7122240234,0.00372355447899,-0.730280915234,-0.0388905731828,spectra_sncosmo/PTF10mwb_10_189_058_003.txt,0.022663875965282188
PTF10mwb_10_189_058_006,PTF10mwb,-5.57353394313028,0.0313,16.7122240234,0.00372355447899,-0.730280915234,-0.0388905731828,spectra_sncosmo/PTF10mwb_10_189_058_006.txt,0.022663875965282188
PTF10mwb_10_192_065_003,PTF10mwb,-2.665257442060473,0.0313,16.7122240234,0.00372355447899,-0.730280915234,-0.0388905731828,spectra_sncosmo/PTF10mwb_10_192_065_003.txt,0.022663875965282188
PTF10mwb_10_194_061_003,PTF10mwb,-0.7252841613015205,0.0313,16.7122240234,0.00372355447899,-0.730280915234,-0.0388905731828,spectra_sncosmo/PTF10mwb_10_194_061_003.txt,0.022663875965282188
PTF10mwb_10_197_052_003,PTF10mwb,2.1809722356929946,0.0313,16.7122240234,0.00372355447899,-0.730280915234,-0.0388905731828,spectra_sncosmo/PTF10mwb_10_197_052_003.txt,0.022663875965282188
PTF10mwb_10_197_052_006,PTF10mwb,2.2031933805282575,0.0313,16.7122240234,0.00372355447899,-0.730280915234,-0.0388905731828,spectra_sncosmo/PTF10mwb_10_197_052_006.txt,0.022663875965282188
PTF10mwb_10_200_052_003,PTF10mwb,5.050866759325205,0.0313,16.7122240234,0.00372355447899,-0.730280915234,-0.0388905731828,spectra_sncosmo/PTF10mwb_10_200_052_003.txt,0.022663875965282188
PTF10mwb_10_200_052_006,PTF10mwb,5.073761272180862,0.0313,16.7122240234,0.00372355447899,-0.730280915234,-0.0388905731828,spectra_sncosmo/PTF10mwb_10_200_052_006.txt,0.022663875965282188
PTF10mwb_10_202_056_003,PTF10mwb,7.04066927395311,0.0313,16.7122240234,0.00372355447899,-0.730280915234,-0.0388905731828,spectra_sncosmo/PTF10mwb_10_202_056_003.txt,0.022663875965282188
PTF10mwb_10_204_027_003,PTF10mwb,8.969195298280706,0.0313,16.7122240234,0.00372355447899,-0.730280915234,-0.0388905731828,spectra_sncosmo/PTF10mwb_10_204_027_003.txt,0.022663875965282188
PTF10mwb_10_207_052_003,PTF10mwb,11.88555221565168,0.0313,16.7122240234,0.00372355447899,-0.730280915234,-0.0388905731828,spectra_sncosmo/PTF10mwb_10_207_052_003.txt,0.022663875965282188
PTF10mwb_10_207_052_006,PTF10mwb,11.902386416281463,0.0313,16.7122240234,0.00372355447899,-0.730280915234,-0.0388905731828,spectra_sncosmo/PTF10mwb_10_207_052_006.txt,0.022663875965282188
PTF10mwb_10_209_055_003,PTF10mwb,13.862560737800386,0.0313,16.7122240234,0.00372355447899,-0.730280915234,-0.0388905731828,spectra_sncosmo/PTF10mwb_10_209_055_003.txt,0.022663875965282188
PTF10mwb_10_212_052_003,PTF10mwb,16.717641164878106,0.0313,16.7122240234,0.00372355447899,-0.730280915234,-0.0388905731828,spectra_sncosmo/PTF10mwb_10_212_052_003.txt,0.022663875965282188
PTF10mwb_10_215_058_003,PTF10mwb,19.577435168126804,0.0313,16.7122240234,0.00372355447899,-0.730280915234,-0.0388905731828,spectra_sncosmo/PTF10mwb_10_215_058_003.txt,0.022663875965282188
PTF10mwb_10_217_054_003,PTF10mwb,21.570604522877844,0.0313,16.7122240234,0.00372355447899,-0.730280915234,-0.0388905731828,spectra_sncosmo/PTF10mwb_10_217_054_003.txt,0.022663875965282188
PTF10mwb_10_219_068_003,PTF10mwb,23.555693461327714,0.0313,16.7122240234,0.00372355447899,-0.730280915234,-0.0388905731828,spectra_sncosmo/PTF10mwb_10_219_068_003.txt,0.022663875965282188
PTF10mwb_10_227_089_003,PTF10mwb,31.271817662713392,0.0313,16.7122240234,0.00372355447899,-0.730280915234,-0.0388905731828,spectra_sncosmo/PTF10mwb_10_227_089_003.txt,0.022663875965282188
PTF10mwb_10_230_075_003,PTF10mwb,34.19490826034475,0.0313,16.7122240234,0.00372355447899,-0.730280915234,-0.0388905731828,spectra_sncosmo/PTF10mwb_10_230_075_003.txt,0.022663875965282188
PTF10mwb_10_232_065_003,PTF10mwb,36.090439251433175,0.0313,16.7122240234,0.00372355447899,-0.730280915234,-0.0388905731828,spectra_sncosmo/PTF10mwb_10_232_065_003.txt,0.022663875965282188
PTF10mwb_10_236_067_003,PTF10mwb,39.98519990950557,0.0313,16.7122240234,0.00372355447899,-0.730280915234,-0.0388905731828,spectra_sncosmo/PTF10mwb_10_236_067_003.txt,0.022663875965282188
PTF10mwb_10_239_037_003,PTF10mwb,42.84836075288445,0.0313,16.7122240234,0.00372355447899,-0.730280915234,-0.0388905731828,spectra_sncosmo/PTF10mwb_10_239_037_003.txt,0.022663875965282188
PTF10mwb_10_241_057_003,PTF10mwb,44.81998233082768,0.0313,16.7122240234,0.00372355447899,-0.730280915234,-0.0388905731828,spectra_sncosmo/PTF10mwb_10_241_057_003.txt,0.022663875965282188
PTF09foz_09_297_061_003,PTF09foz,-4.242480610355001,0.0544,17.7426994312,0.00144113457266,-1.16933843705,-0.016782005573,spectra_sncosmo/PTF09foz_09_297_061_003.txt,-0.18364302457395
PTF09foz_09_299_054_003,PTF09foz,-2.3483017197748417,0.0544,17.7426994312,0.00144113457266,-1.16933843705,-0.016782005573,spectra_sncosmo/PTF09foz_09_299_054_003.txt,-0.18364302457395
